Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
100,1e-05,50,50,3,60.6221697184485,69.5518206026221,67.1608584367002,50.3395178550548,52.2677035638188,48.551846921797,49.1992420070011,165.353643169631,1.10462827259813,0.32450179662056,0.501344030279427,1.16566957167189,1.47920691400567,0.9302300780162,1.19791010465724,1.88698561284395
100,0.0001,50,50,3,60.4971451073046,69.4852194407698,67.0761961015948,50.4081624035777,52.3369491103801,48.6199084858569,49.2694112292385,165.731698568267,0.998758913482001,0.254590338685624,0.4836647448815,1.19641264913631,1.51037080703445,0.962437138084988,1.22934594859424,1.50378431110792
100,0.001,50,50,3,60.4124827721993,69.3694969278797,66.8586335892892,50.1702940385195,52.0740992388668,48.4034109816972,49.0257182546786,166.386864413637,1.15561474229965,0.401854042862452,0.694020682692448,1.17397507828032,1.49239144705106,0.909485541706702,1.20695875912371,2.37732635500599
100,0.01,50,50,3,60.1033668044891,69.4379008063754,67.0023626698169,50.2241378522634,52.083781166159,48.4963560732113,49.0797552850023,166.071500123681,1.03852728589993,0.370112394504334,0.674158887879933,1.2901876037914,1.60106372905981,1.06333114668947,1.32506428229558,2.1627497303256
100,0.1,50,50,3,60.761961015948,69.7666615874358,67.4128765505021,50.309165127941,52.2358238110892,48.5219633943428,49.1683951695762,164.131932392305,1.24113759956891,0.430398478027736,0.925783872370041,1.09636354688028,1.20902783104977,1.05225700779118,1.1224121486181,2.29509596382707
100,1,50,50,3,60.3366804489073,69.5677837772265,67.2031896042528,49.9948072030058,51.5449886007203,48.5406405990017,48.8382308590752,165.665952740042,1.09589837213263,0.334688113082424,0.713528898536839,0.962088595555074,1.3661890945578,0.65977900654572,0.992324836448825,2.26709759103355
100,10,50,50,3,60.1840913565662,69.504999607514,66.9049025398701,50.0128551668973,51.5349984926381,48.5803410981697,48.8563178686721,165.959812615054,1.37645913113844,0.35401449765499,0.659403948014477,1.35786925644952,1.46478959165316,1.30451078785502,1.39014518332474,1.93863321993246
100,100,50,50,3,59.0903721204962,68.9426612092523,66.2719039180941,48.8756381593177,50.3967771696599,47.447537437604,47.6936945381012,169.06271732058,1.68452576252756,0.487668529190419,0.982753790917831,1.14647979342603,1.15440881382403,1.22300949520808,1.17120048397429,2.59453996699638
100,1000,50,50,3,58.780271707029,68.5548361398818,66.0080724552077,48.5110644021938,49.8152237670739,47.2751247920133,47.3156776772529,171.434958361286,1.47267769559437,0.544564392756758,1.02970129486552,0.933668563945744,0.915024482401427,0.993716573838303,0.953582563899874,3.13956863514828
100,10000,50,50,3,58.7979917306556,68.4995304852718,65.9775546367395,48.6242474875629,50.0624158947463,47.2704742096506,47.4346875069866,171.585048511472,1.52673434973924,0.550292157238412,0.991236885279902,0.874177555660047,0.840952780817629,1.01014658064955,0.891249864293631,3.09149835828552
100,100000,50,50,3,58.8442606812365,68.546119454698,66.0198858042922,48.6924689944366,50.1448317166348,47.3271381031614,47.5048030398185,171.320153849246,1.56938206100649,0.589475550886792,1.10156357038396,0.855742242413851,0.790848604940922,1.04543467450995,0.871153077281644,3.17177536601731
1000,1e-05,50,50,3,61.0090569009648,70.9870726283607,67.919866115377,51.3377219383865,53.1105928630572,49.6859650582363,50.2164218019869,157.586511428389,0.778536236689091,0.287196629255305,0.46855320654135,0.761226188111276,0.870255676281825,0.891612545577003,0.777610010979356,1.6695413101952
1000,0.0001,50,50,3,60.9864146485529,70.9837684710738,67.8982083087222,51.3065175608317,53.0655358084331,49.6669633943428,50.1842165523313,157.615473160516,0.792816762204075,0.293821501718714,0.47454528991465,0.787217016700378,0.902254501976189,0.906065058040024,0.80442856861874,1.70967784279387
1000,0.001,50,50,3,61.3939751919669,71.0776353111952,68.1285686158693,51.4956713073228,53.3171446952758,49.8006988352745,50.3789414053716,157.040263283942,0.562163638705885,0.293727652034125,0.613317519646961,0.673514314495195,0.778653115670498,0.81614045511388,0.68775536493292,1.72548995821095
1000,0.01,50,50,3,60.9362079149439,70.9153263581148,67.8578460326836,51.1901049198819,52.9472496804897,49.5524459234609,50.0651830266383,158.044241742677,0.868465551185022,0.328106675353302,0.730865802006653,0.58638126724614,0.690356793200866,0.772806941056256,0.597829729044879,1.95115470850846
1000,0.1,50,50,3,61.2492616656822,71.0127759480471,68.0882063398307,51.3855531308789,52.9358369656568,49.9257570715474,50.2605679461244,157.665522018702,0.831324790395769,0.355332751683282,0.556058405156749,1.08487528504873,1.09758011137422,1.12727111505277,1.10884277196458,2.05249884241087
1000,1,50,50,3,61.2758417011223,70.9521486524873,67.995668438669,51.169270972444,52.8505608398838,49.5973544093178,50.0420979039489,157.872519479095,0.899069637040665,0.30944560566266,0.666618324537531,1.0028152729206,1.24057931141368,0.93709894676008,1.02875921770507,1.9943934687307
1000,10,50,50,3,61.6824177987793,71.1567376649579,68.0616263043906,52.5862118604378,54.2201973043214,51.0586439267887,51.4895092547905,156.762787604925,1.06677113042209,0.260604282047706,0.808112781143058,1.03366534020948,1.56699874839182,0.72725731972493,1.06655151101831,1.32200061099873
1000,100,50,50,3,60.8948611931483,70.7713607120932,67.8312659972435,51.76865882504,53.2463192189041,50.3771381031614,50.6506631698142,159.071007256224,1.49965734670422,0.251368910606345,0.591251452308541,1.43587829182789,1.52254495570589,1.48053531101641,1.46878650979942,1.55762179295867
1000,1000,50,50,3,59.3532191376255,70.3981169234559,67.461114392597,50.0371019482101,51.6038382976119,48.5722129783694,48.8817523681253,160.988969235297,1.29411626190553,0.342373434547247,0.927169877627145,1.06627257945116,1.51657310201887,0.803610357403161,1.09958115496212,2.10315728231941
1000,10000,50,50,3,60.0364244930104,70.3638897812915,67.2297696396929,50.785391583836,52.3124331699696,49.3479201331115,49.6463556460637,161.239005266723,1.73757852219577,0.477186375500748,1.18428274473802,1.36698928843203,1.43394197609602,1.36380335856219,1.39853935055964,2.62795625164965
1000,100000,50,50,3,59.9901555424296,70.4151467699348,67.2858830478441,50.8246668093322,52.2562117487037,49.4711148086522,49.6843589411074,161.028620212902,1.72007337915398,0.519092671112957,1.24266061012565,1.37158733495261,1.46201139066824,1.32103729535842,1.40413418785416,2.96332983977176
10000,1e-05,50,50,3,61.319157314432,71.1695253796366,68.1403819649537,51.6904603935071,53.4591908941834,50.0404492512479,50.5769720573199,156.580893139284,0.485344959420465,0.280824953332464,0.751267502925944,0.861909922857411,0.923476637196731,0.977019343869629,0.88020812496047,1.4405917915618
10000,0.0001,50,50,3,61.2197282929711,71.1428077218681,67.9405394762748,51.6736164045478,53.4359531778156,50.0295174708819,50.5596122178236,156.711333732692,0.488093858563902,0.263687349243732,0.79732948848692,0.824883064298456,0.892198851035216,0.950668740044506,0.842260198945315,1.3825703277688
10000,0.001,50,50,3,61.217759401457,71.1843086889072,68.0133884622957,51.7509179091379,53.5511191434455,50.0736356073211,50.6394264150889,156.45970959896,0.469223792328137,0.240574773958457,0.73074497801367,0.842164219815521,0.935106804041206,0.947323095500443,0.860511735871548,1.28990079536979
10000,0.01,50,50,3,61.1645993305769,71.2646060050634,68.298877731837,51.5770213387834,53.2655789840898,49.9981697171381,50.4592989880989,156.101427430769,0.424275944614839,0.20924022708731,0.691012670644371,0.740888954485606,0.774051500618138,0.915992135564448,0.755337210913342,1.18703283729004
10000,0.1,50,50,3,61.015948021264,71.1370163614314,68.1433353022249,51.5430647391919,53.312998735376,49.8895757071547,50.4263676649589,156.807659550092,0.698979596170863,0.184503503426367,0.465416043879799,0.883696433111355,0.861093642527725,0.981384320557233,0.901940154229699,0.939284492927838
10000,1,50,50,3,60.9795235282536,71.1329906395199,68.1019885804292,51.7225836871294,53.2351176418361,50.3028202995008,50.604415742674,157.045307044199,0.891176284330777,0.226259851518409,0.479339613679486,1.15144128733512,1.10574746848822,1.38207404044896,1.17395684009402,1.30023177114485
10000,10,50,50,3,61.3290017720024,71.021779726293,67.7495569994093,52.2690910623031,54.2426835445791,50.4403410981697,51.172545275843,157.223316876235,1.40726244546186,0.362877390125137,0.79388902627599,1.39188123570647,1.67851092773671,1.2599183636893,1.42728606152371,1.98518645055045
10000,100,50,50,3,59.8070486316204,70.7906966675672,67.6314235085647,50.8929659780169,52.2950900017804,49.5674126455907,49.7536792151647,159.084202335198,1.2279756781341,0.361466559612355,0.763451630594784,0.912232332042744,0.823364401998944,1.06985770117624,0.929756005785567,2.23666997778039
10000,1000,50,50,3,60.2323291986612,70.589488752521,67.3705453829494,51.2391682055875,52.8259972790223,49.7486688851913,50.1117802919862,159.967948368853,1.30535676073715,0.341543274750631,0.721154580423921,1.39330144092463,1.33416429034595,1.50710567784978,1.42248809759567,1.83086420642986
10000,10000,50,50,3,59.9891710966726,70.3679388100535,67.1805473518409,50.6889101920902,52.4007401753458,49.0902662229617,49.5519484959351,161.073293560467,1.75081370747576,0.322004131578366,0.596035635411522,1.61416508160997,1.59602321368343,1.70259200993726,1.64861262897863,1.7940109137162
10000,100000,50,50,3,59.6623351053357,70.5050070400752,67.3656231541642,50.4480968119324,51.8820132096479,49.0977287853577,49.2992319507811,160.578712799924,1.58642278994886,0.281448448047288,0.528838705989979,1.51308013466355,1.69214701703748,1.46126118870835,1.5498698561383,1.47023013654408
100000,1e-05,50,50,3,60.8554833628667,71.213044900855,68.222090962788,51.4108851049533,53.1857956049151,49.7541763727121,50.2912953952116,156.301846303122,0.758343500786752,0.221138005121892,0.670034093137688,0.331070454479558,0.401201719107968,0.512603391252171,0.336272802355356,1.27836307546854
100000,0.0001,50,50,3,60.8023232919866,71.181249191239,68.2348887576295,51.2212567472405,53.007214795229,49.5552662229617,50.0976503615372,156.471456585931,0.811702573445521,0.242404557892813,0.534792600577056,0.476014271161963,0.602211723710242,0.555302268766716,0.486978625510429,1.4358222083005
100000,0.001,50,50,3,60.710769836582,71.1896611812752,67.9966528844261,51.4870820442605,53.2615473105344,49.8305324459235,50.3691805617421,156.41515155395,0.7361507237864,0.210761745773302,0.70406724261198,0.387141269899121,0.456245229482068,0.541772579117067,0.394170034301433,1.1626298512331
100000,0.01,50,50,3,60.8692656034653,71.2542030228775,68.2565465642843,51.4013037716562,53.1409517086619,49.7760648918469,50.280762121871,156.101524780347,0.743739195666106,0.180555233442877,0.536685983592147,0.503683008815213,0.506655172066108,0.691697832543782,0.512129878890755,1.09363152077217
100000,0.1,50,50,3,60.8574522543808,71.2347475827601,68.2319354203583,51.5159922723252,53.0515722457325,50.0696921797005,50.3936470939376,156.455941012598,0.952224209836857,0.337479533590643,0.868484769502803,0.687571935768176,0.628442682235371,0.836298655585883,0.700389089138723,1.77435757812249
100000,1,50,50,3,60.2864737152983,70.8447375556471,67.4906477653081,50.9505614626644,52.7644677774321,49.2602579034942,49.8215458490538,158.3013353416,0.499399671701049,0.2381475197476,0.579979765731356,0.823001104969291,0.910648992794377,0.845964280005959,0.841884630359745,1.23048456751916
100000,10,50,50,3,61.6479621972829,71.201925776502,67.9100216578067,52.7851258846676,54.6465649880262,51.0557154742096,51.6977585880512,156.320473242448,0.849274912940501,0.363287953480186,0.724666949803017,0.806182805451424,1.1986771292255,0.740393366495498,0.829534551375045,1.96669769782787
100000,100,50,50,3,59.8769442803702,70.8114810523916,67.5979523528254,51.0165601336587,52.6982629717855,49.4420632279534,49.8862437278163,158.634874343047,1.34197967935816,0.380709871430284,0.549376009157318,1.35916627482912,1.31539065480786,1.45264640984251,1.38803440290012,2.16216781356634
100000,1000,50,50,3,59.7814530419374,70.3297138365368,67.0328804882851,50.6453581300587,52.3787464844576,49.0253743760399,49.5077904749453,161.215958125584,1.75363537541448,0.255097221276789,0.602861735596117,1.23389148450127,1.29404355087984,1.23302900375595,1.26215601263571,1.42667021495461
100000,10000,50,50,3,59.7056507186454,70.2419856376733,66.8635558180744,50.6306495091902,52.3292294580773,49.0397587354409,49.4920331166626,161.710311033967,1.71235371473766,0.206084250816927,0.629498132613074,1.39189244451491,1.40744334650957,1.39259835991515,1.42312130802942,1.10857258421627
100000,100000,50,50,3,59.8917109667257,70.2915371821083,66.9885804292183,50.7231462966642,52.4883898595091,49.075615640599,49.5880446390663,161.403636888217,1.8159981103149,0.211047524454848,0.517561167394372,1.30999229597093,1.34641849647995,1.33575757305101,1.33930599579042,1.15022403639877
