Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,1,40,40,5,46.25,66.5084833052381,49,21.0092188258127,13.4388578522657,48.1111111111111,18.1219677288832,209.523929972074,0,0,0,0,0,0,0,0
0.1,10,40,40,5,36.5,52.1186406313734,38.25,7.69023689877961,4.18293635298711,47.6111111111111,3.69658925816223,305.627704785859,0,0,0,0,0,0,0,0
0.1,100,40,40,5,35.5,53.7010454233511,39.5,8.96270396270396,5.00651041666667,42.7222222222222,5.13186492064361,291.317624094498,0,0,0,0,0,0,0,0
0.1,1000,40,40,5,33,50.2708311674608,35.25,9.19380114922514,5.13319074470154,44,5.37081781977486,311.92888327008,0,0,0,0,0,0,0,0
0.1,10000,40,40,5,33,50.2708311674608,35.25,9.19380114922514,5.13319074470154,44,5.37081781977486,311.92888327008,0,0,0,0,0,0,0,0
0.1,100000,40,40,5,33,50.2708311674608,35.25,9.19380114922514,5.13319074470154,44,5.37081781977486,311.92888327008,0,0,0,0,0,0,0,0
1,1e-05,40,40,5,59.75,74.4159210063163,63,39.1018851938149,31.5987675453612,51.2777777777778,37.3532645113513,148.563666544192,0,0,0,0,0,0,0,0
1,0.0001,40,40,5,60.5,76.9831052052052,64,42.4735915492958,35.167638483965,53.6111111111111,40.8625452467136,133.279897173988,0,0,0,0,0,0,0,0
1,0.001,40,40,5,59.25,78.3523324697174,63.5,43.6024844720497,34.7524752475247,58.5,41.959917335512,129.904567667076,0,0,0,0,0,0,0,0
1,0.01,40,40,5,63.25,78.2746376288907,65.75,47.3367299675776,40.5877680698967,56.7777777777778,45.9138819641407,125.813437043533,0,0,0,0,0,0,0,0
1,0.1,40,40,5,57.75,76.5988233882648,62.5,40.8247422680412,32.4590163934426,55,39.0969285999201,138.67855497338,0,0,0,0,0,0,0,0
1,1,40,40,5,51.75,70.4996538477343,57,24.386845039019,16.2760416666667,48.6111111111111,21.7419687860569,180.57671706852,0,0,0,0,0,0,0,0
1,10,40,40,5,42,60.2432113562318,45.5,12.7427997320831,7.50197160883281,42.2777777777778,9.26642089222402,248.278137517417,0,0,0,0,0,0,0,0
1,100,40,40,5,43,60.3694963760352,45.75,14.0689162649527,8.38119549032121,43.7777777777778,10.6871933107027,247.541151939589,0,0,0,0,0,0,0,0
1,1000,40,40,5,39.25,60.7023907950808,43,13.9758629420204,8.23962583341626,46,10.5536799058869,248.187280848661,0,0,0,0,0,0,0,0
1,10000,40,40,5,39.25,60.7023907950808,43,13.9758629420204,8.23962583341626,46,10.5536799058869,248.187280848661,0,0,0,0,0,0,0,0
1,100000,40,40,5,41,63.050465426876,44.75,18.557853549469,11.6165150454864,46.1111111111111,15.5134001560845,230.594243257009,0,0,0,0,0,0,0,0
10,1e-05,40,40,5,57.25,74.0234186423281,60,38.6873122255604,33.1222793826672,46.5,37.0282459055305,146.399053066167,0,0,0,0,0,0,0,0
10,0.0001,40,40,5,58.75,76.3746146410048,61.75,41.7224453369032,34.862043251305,51.9444444444444,40.1055836583255,135.982618533134,0,0,0,0,0,0,0,0
10,0.001,40,40,5,56.25,75.5099293337185,59,41.0245278923378,33.6658354114713,52.5,39.357665605507,143.536122032802,0,0,0,0,0,0,0,0
10,0.01,40,40,5,60.25,76.8766549517158,63.75,45.2969724982667,38.781163434903,54.4444444444444,43.8167576548778,132.608017205541,0,0,0,0,0,0,0,0
10,0.1,40,40,5,56,74.4713814928711,58.5,40.2311624805512,33.5309373842164,50.2777777777778,38.5686041777959,146.939848387471,0,0,0,0,0,0,0,0
10,1,40,40,5,46.75,67.9315770239833,50.25,24.7405699225828,17.5837040505736,41.7222222222222,22.2737545998615,191.247163588547,0,0,0,0,0,0,0,0
10,10,40,40,5,44,62.9929937375959,46.5,19.255596758687,12.789636927568,38.9444444444444,16.4171175013656,221.835073875551,0,0,0,0,0,0,0,0
10,100,40,40,5,39.5,59.2609612805619,43.5,15.177736202058,9.61196682464455,36.0555555555556,12.0449920868188,245.173663652579,0,0,0,0,0,0,0,0
10,1000,40,40,5,46.75,63.1714484499554,48,18.1475430438608,11.7264901737859,40.1111111111111,15.186926182198,223.166703223344,0,0,0,0,0,0,0,0
10,10000,40,40,5,43.25,60.3167980260851,45.5,15.6595554562716,9.80008388088914,38.9444444444444,12.5060222280109,241.087993922663,0,0,0,0,0,0,0,0
10,100000,40,40,5,43.25,60.3167980260851,45.5,15.6595554562716,9.80008388088914,38.9444444444444,12.5060222280109,241.087993922663,0,0,0,0,0,0,0,0
100,1e-05,40,40,5,60.75,76.1395053912951,62.5,43.9290586630286,37.1824480369515,53.6666666666667,42.393904585261,137.844967621685,0,0,0,0,0,0,0,0
100,0.0001,40,40,5,56.75,75.362297200065,60.25,40.6111603188663,33.7628865979381,50.9444444444444,38.9549091954573,142.245234728783,0,0,0,0,0,0,0,0
100,0.001,40,40,5,58.25,75.5335632081718,60.25,41.9340463458111,35.0074404761905,52.2777777777778,40.3215697618359,141.651553660457,0,0,0,0,0,0,0,0
100,0.01,40,40,5,52.75,74.2145032923301,56.75,38.8650042992261,31.6970546984572,50.2222222222222,37.1260829382783,149.676663232612,0,0,0,0,0,0,0,0
100,0.1,40,40,5,57.5,74.7791306417645,59.5,39.6574440052701,32.7886710239651,50.1666666666667,37.9650280569899,144.773770104862,0,0,0,0,0,0,0,0
100,1,40,40,5,47.25,68.0389450524149,51,28.921655711494,21.2588143118308,45.2222222222222,26.6714254020005,188.921093174401,0,0,0,0,0,0,0,0
100,10,40,40,5,38,59.3585229521226,41,15.5835394648077,9.76881872004511,38.5,12.4326296238484,247.827663843979,0,0,0,0,0,0,0,0
100,100,40,40,5,38,58.8434439739877,40.75,14.4431368353482,8.94395123890287,37.5,11.208905147391,249.840373210706,0,0,0,0,0,0,0,0
100,1000,40,40,5,43.5,61.6172308541433,47,15.818807067473,10.0557816975727,37.0555555555556,12.7218658687307,232.217082010321,0,0,0,0,0,0,0,0
100,10000,40,40,5,43.75,61.3594871749818,47,15.6591149195915,9.92707248102396,37.0555555555556,12.547485021227,233.816980214911,0,0,0,0,0,0,0,0
100,100000,40,40,5,43.75,61.3594871749818,47,15.6591149195915,9.92707248102396,37.0555555555556,12.547485021227,233.816980214911,0,0,0,0,0,0,0,0
1000,1e-05,40,40,5,55.5,72.635522874684,57.75,37.007700770077,30.6375227686703,46.7222222222222,35.2433186228242,157.32114818086,0,0,0,0,0,0,0,0
1000,0.0001,40,40,5,52.75,72.2854355096532,55.75,35.8295407529996,28.5431773236651,48.1111111111111,33.9596425907369,161.928136420343,0,0,0,0,0,0,0,0
1000,0.001,40,40,5,56.25,73.3900119950388,59.25,39.1044114387054,32.53412025083,49,37.4074220014837,152.380922550568,0,0,0,0,0,0,0,0
1000,0.01,40,40,5,55.75,72.9696963996407,58,38.809946714032,32.3224852071006,48.5555555555556,37.1065599648598,155.263274022367,0,0,0,0,0,0,0,0
1000,0.1,40,40,5,52.25,70.2929657625207,55.5,34.903934126258,29.6656298600311,42.3888888888889,33.1292267032245,166.430011526906,0,0,0,0,0,0,0,0
1000,1,40,40,5,47.5,65.7358702263,49.75,25.7318395374051,19.0680235672201,39.5555555555556,23.4001945018204,199.419671836075,0,0,0,0,0,0,0,0
1000,10,40,40,5,41.75,61.1253294572834,44.75,18.6875,13,33.2222222222222,15.9626032054394,226.712119437746,0,0,0,0,0,0,0,0
1000,100,40,40,5,39,56.8885344671966,40.75,16.6733466933868,13.0407523510972,23.1111111111111,14.1988735978154,241.643270070328,0,0,0,0,0,0,0,0
1000,1000,40,40,5,39.25,57.8078300677198,42,14.9820166191244,9.64394060354463,33.5555555555556,11.8946541412309,252.242183028705,0,0,0,0,0,0,0,0
1000,10000,40,40,5,39.25,57.6103185301084,42,14.6918852959121,9.41360437842064,33.4444444444444,11.5791225459197,253.439541757363,0,0,0,0,0,0,0,0
1000,100000,40,40,5,39.25,57.6103185301084,42,14.6918852959121,9.41360437842064,33.4444444444444,11.5791225459197,253.439541757363,0,0,0,0,0,0,0,0
10000,1e-05,40,40,5,51.25,69.899536610566,53.75,33.8500743257592,27.3977311790993,44.2777777777778,31.95372205971,173.353089922158,0,0,0,0,0,0,0,0
10000,0.0001,40,40,5,47.5,68.1938170663845,50.25,31.2181187512752,24.6694614640439,42.5,29.1971125678469,183.986193706102,0,0,0,0,0,0,0,0
10000,0.001,40,40,5,49.5,69.7161264937612,52,34.0909090909091,27.7583798882682,44.1666666666667,32.21306256715,173.927136731609,0,0,0,0,0,0,0,0
10000,0.01,40,40,5,47,66.956610399475,48.75,30.7433851322974,24.713031735314,40.6666666666667,28.7439040635244,187.962166519684,0,0,0,0,0,0,0,0
10000,0.1,40,40,5,43.25,64.2110130716089,46.75,26.8315445636958,23.1295253419147,31.9444444444444,24.8655250557535,198.055580903202,0,0,0,0,0,0,0,0
10000,1,40,40,5,40.5,62.1962213611811,43.5,24.5814791269337,19.8698184309695,32.2222222222222,22.4165031723631,213.248261842421,0,0,0,0,0,0,0,0
10000,10,40,40,5,39,59.6147733800982,42,20.5610926541159,15.3952459922609,30.9444444444444,18.0936518974483,231.579469146731,0,0,0,0,0,0,0,0
10000,100,40,40,5,40.75,58.2427016010295,43.25,19.826224328594,15.3799019607843,27.8888888888889,17.4251599564479,236.474805490552,0,0,0,0,0,0,0,0
10000,1000,40,40,5,39.75,59.5919880350742,42.5,20.4696673189824,15.8006042296073,29.0555555555556,18.0756930445459,229.927257346639,0,0,0,0,0,0,0,0
10000,10000,40,40,5,39.5,58.2637817015152,41.75,18.8395152405435,14.0702139330773,28.5,16.3119517340935,239.070015034261,0,0,0,0,0,0,0,0
10000,100000,40,40,5,39.5,58.2637817015152,41.75,18.8395152405435,14.0702139330773,28.5,16.3119517340935,239.070015034261,0,0,0,0,0,0,0,0
100000,1e-05,40,40,5,30,56.765448093745,32.25,19.0345301494589,13.7776672469535,30.7777777777778,16.4302655629431,249.379130620194,0,0,0,0,0,0,0,0
100000,0.0001,40,40,5,32,57.7203395374038,33.75,19.6389404420449,14.1022534528713,32.3333333333333,17.0327518666613,245.138569322766,0,0,0,0,0,0,0,0
100000,0.001,40,40,5,27,55.0545198009309,30.25,16.9553584002253,11.3563478588945,33.4444444444444,14.0611662815148,263.99539500485,0,0,0,0,0,0,0,0
100000,0.01,40,40,5,36.75,60.3814426104596,38.5,21.8009478672986,17.3272191287258,29.3888888888889,19.5168154659871,222.737936292726,0,0,0,0,0,0,0,0
100000,0.1,40,40,5,43,63.6934908763321,45.25,27.1752085816448,23.7995824634656,31.6666666666667,25.2499701047713,200.067668914536,0,0,0,0,0,0,0,0
100000,1,40,40,5,39.75,61.5602607664778,42.25,23.579304495335,19.0672153635117,30.8888888888889,21.3864451923139,216.289975790482,0,0,0,0,0,0,0,0
100000,10,40,40,5,39,59.1308255325268,41.5,20.8360407190817,17.0749023784168,26.7222222222222,18.5953824693256,228.194333266733,0,0,0,0,0,0,0,0
100000,100,40,40,5,38,57.408765936517,40.25,18.6440677966102,14.4471594379963,26.2777777777778,16.2048724202454,240.198705707529,0,0,0,0,0,0,0,0
100000,1000,40,40,5,39,57.4234655283732,41.25,18.018018018018,13.6054421768707,26.6666666666667,15.4936461388075,240.719684035776,0,0,0,0,0,0,0,0
100000,10000,40,40,5,34.5,56.3495135710175,38.5,18.2287822878229,13.646408839779,27.4444444444444,15.6884171982722,249.689517914478,0,0,0,0,0,0,0,0
100000,100000,40,40,5,39.25,58.8626220674848,40.75,20.468175662604,15.7019887206886,29.3888888888889,18.0588463619293,234.615483812308,0,0,0,0,0,0,0,0
