Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1000,100000,21,21,3,58.0952381,48.98337584,59.52380952,45.5979944,41.38115632,50.77175698,35.77886969,147.1980399,0,0,0,0,0,0,0,0
10000,10,7,7,3,57.61904762,46.76098517,57.61904762,46.14285714,40.83438685,53.03776683,36.1281118,155.2733973,0,0,0,0,0,0,0,0
10000,1000,7,7,3,57.61904762,50.84680844,59.52380952,49.06997343,44.5695897,54.58128079,39.88665126,141.7023457,0,0,0,0,0,0,0,0
10000,10000,7,7,3,57.61904762,50.83213337,59.52380952,49.06106757,44.62076385,54.48275862,39.89053475,141.6871333,0,0,0,0,0,0,0,0
10000,100000,7,7,3,57.61904762,50.83213337,59.52380952,49.06106757,44.62076385,54.48275862,39.89053475,141.6871333,0,0,0,0,0,0,0,0
0.01,0.01,14,14,3,57.61904762,45.75687087,60.47619048,43.0526629,39.35273321,47.52052545,32.86081609,155.6377664,0,0,0,0,0,0,0,0
10000,100000,14,14,3,57.61904762,50.41581151,58.57142857,48.67491166,44.11529223,54.28571429,39.39670704,143.3463153,0,0,0,0,0,0,0,0
0.01,1.00E-05,7,7,3,57.14285714,48.30568601,60.95238095,46.06544294,44.8136646,47.38916256,37.09288498,146.1088235,0,0,0,0,0,0,0,0
0.01,0.0001,7,7,3,57.14285714,48.30568601,60.95238095,46.06544294,44.8136646,47.38916256,37.09288498,146.1088235,0,0,0,0,0,0,0,0
0.1,10000,7,7,3,57.14285714,48.98708391,58.57142857,39.58106638,33.782215,47.78325123,27.85161514,149.6502789,0,0,0,0,0,0,0,0
10000,100000,21,21,3,57.14285714,49.73556902,58.57142857,48.35032993,44.49351366,52.93924466,39.17960452,144.590151,0,0,0,0,0,0,0,0
0.01,0.01,7,7,3,56.66666667,47.2859879,60.95238095,45.60395724,44.35133457,46.92939245,36.55144101,148.9546779,0,0,0,0,0,0,0,0
1000,10000,7,7,3,56.19047619,47.10799381,57.61904762,46.17406542,41.57244281,51.92118227,36.36733082,152.1244611,0,0,0,0,0,0,0,0
1000,100000,7,7,3,56.19047619,47.10799381,57.61904762,46.17406542,41.57244281,51.92118227,36.36733082,152.1244611,0,0,0,0,0,0,0,0
10000,100,14,14,3,54.76190476,45.53531197,55.71428571,43.95775085,41.70350722,46.46962233,34.35705655,154.7011708,0,0,0,0,0,0,0,0
10000,1000,21,21,3,54.76190476,45.39621267,56.19047619,42.71474641,38.57558909,47.84893268,32.3153774,157.5785407,0,0,0,0,0,0,0,0
0.01,0.001,7,7,3,54.28571429,46.1855482,58.57142857,43.1222009,42.0330527,44.26929392,33.68169885,151.9352786,0,0,0,0,0,0,0,0
0.1,100000,7,7,3,54.28571429,49.77343903,58.0952381,38.75739645,31.02427472,51.62561576,25.91539769,150.6801951,0,0,0,0,0,0,0,0
0.01,0.0001,21,21,3,54.28571429,44.32889047,54.76190476,43.37950139,37.50898204,51.42857143,32.55669664,162.6398835,0,0,0,0,0,0,0,0
0.1,1000,7,7,3,53.33333333,48.98007809,56.19047619,41.57018414,31.29150066,61.9047619,28.36544463,158.2410387,0,0,0,0,0,0,0,0
0.001,0.01,7,7,3,52.85714286,39.6873349,52.85714286,38.26960467,37.76782859,38.78489327,28.17040147,169.675386,0,0,0,0,0,0,0,0
100000,10,21,21,3,52.85714286,49.06083973,54.28571429,46.69845054,36.65107577,64.33497537,35.25126429,155.5318568,0,0,0,0,0,0,0,0
0.001,1.00E-05,7,7,3,52.38095238,37.81795491,52.38095238,37.73099791,36.94147262,38.55500821,27.44895336,175.1344832,0,0,0,0,0,0,0,0
0.1,1000,14,14,3,52.38095238,48.09029855,56.66666667,39.58605924,31.03319657,54.64696223,26.59323531,156.4786643,0,0,0,0,0,0,0,0
0.1,10000,14,14,3,52.38095238,48.09029855,56.66666667,39.58605924,31.03319657,54.64696223,26.59323531,156.4786643,0,0,0,0,0,0,0,0
0.1,100000,14,14,3,52.38095238,48.09029855,56.66666667,39.58605924,31.03319657,54.64696223,26.59323531,156.4786643,0,0,0,0,0,0,0,0
100000,0.1,14,14,3,52.38095238,45.26908207,53.33333333,44.87655111,36.75607712,57.60262726,33.63328929,164.061695,0,0,0,0,0,0,0,0
0.1,10,21,21,3,52.38095238,48.84373547,52.85714286,37.63975155,25.78723404,69.65517241,21.80219125,166.2874352,0,0,0,0,0,0,0,0
0.001,1.00E-05,14,14,3,51.9047619,37.7334648,51.9047619,36.92688971,34.94576371,39.14614122,26.09004521,176.5307137,0,0,0,0,0,0,0,0
0.001,0.0001,14,14,3,51.9047619,37.7334648,51.9047619,36.92688971,34.94576371,39.14614122,26.09004521,176.5307137,0,0,0,0,0,0,0,0
0.001,0.001,7,7,3,51.42857143,40.40938107,51.42857143,38.65921788,37.60869565,39.77011494,28.45455963,168.0575414,0,0,0,0,0,0,0,0
0.1,100,14,14,3,50.95238095,45.90904002,51.42857143,36.29588224,25.334894,63.97372742,20.49031847,171.837181,0,0,0,0,0,0,0,0
0.01,1,7,7,3,50.47619048,37.68159371,52.38095238,35.74788335,34.20342034,37.43842365,24.84943248,176.1952874,0,0,0,0,0,0,0,0
10000,10,14,14,3,50,46.019035,51.9047619,44.89541833,36.1540004,59.21182266,33.4240652,162.9882273,0,0,0,0,0,0,0,0
0.01,1,21,21,3,50,41.09530112,50,34.811948,24.94311718,57.60262726,19.1561013,180.2032288,0,0,0,0,0,0,0,0
10000,100,7,7,3,49.52380952,44.75576663,51.42857143,44.79067877,38.12269373,54.28571429,34.03702617,161.4113079,0,0,0,0,0,0,0,0
100000,100000,21,21,3,49.52380952,44.16705768,50.95238095,44.72562234,38.47610033,53.39901478,34.09567912,162.8546151,0,0,0,0,0,0,0,0
0.1,100,21,21,3,49.04761905,43.82673444,49.52380952,36.66532582,26.42411944,59.86863711,21.56369439,173.7652352,0,0,0,0,0,0,0,0
0.001,0.0001,7,7,3,48.57142857,39.45427918,51.42857143,36.95150115,34.7826087,39.408867,26.05077958,171.5626957,0,0,0,0,0,0,0,0
0.001,0.01,14,14,3,48.0952381,34.4816091,48.57142857,33.30587589,28.61523944,39.83579639,20.460104,188.1772813,0,0,0,0,0,0,0,0
0.01,0.001,21,21,3,48.0952381,30.58407458,48.0952381,32.61977574,29.3040293,36.7816092,20.31137338,197.7122629,0,0,0,0,0,0,0,0
0.1,1000,21,21,3,47.14285714,35.86442946,47.61904762,31.52297759,22.17176439,54.51559934,14.69397411,194.7324797,0,0,0,0,0,0,0,0
0.1,10000,21,21,3,47.14285714,35.86442946,47.61904762,31.52297759,22.17176439,54.51559934,14.69397411,194.7324797,0,0,0,0,0,0,0,0
0.1,100000,21,21,3,47.14285714,35.86442946,47.61904762,31.52297759,22.17176439,54.51559934,14.69397411,194.7324797,0,0,0,0,0,0,0,0
0.001,1,7,7,3,46.66666667,29.48448808,47.61904762,30.79721128,28.59555305,33.36617406,18.6386315,199.6343901,0,0,0,0,0,0,0,0
0.01,1,14,14,3,46.66666667,40.61989867,54.28571429,35.63247646,29.08788697,45.97701149,22.45108453,173.3967566,0,0,0,0,0,0,0,0
0.01,1.00E-05,21,21,3,46.66666667,36.8284527,49.52380952,36.14915254,30.7852194,43.77668309,23.72079505,183.3225733,0,0,0,0,0,0,0,0
100000,0.1,21,21,3,45.71428571,44.80171537,46.19047619,42.34196012,31.27056243,65.5500821,29.00281083,171.9068759,0,0,0,0,0,0,0,0
0.01,0.1,21,21,3,45.23809524,36.20956916,47.61904762,31.92212971,24.82670558,44.69622332,17.13865784,186.825344,0,0,0,0,0,0,0,0
0.001,0.1,7,7,3,44.76190476,33.34145969,46.66666667,31.95322377,30.79500457,33.20197044,20.50845392,188.1105417,0,0,0,0,0,0,0,0
0.01,10,14,14,3,44.76190476,37.04283405,44.76190476,33.17123642,24.21450151,52.64367816,17.48714109,190.7347455,0,0,0,0,0,0,0,0
100000,1,21,21,3,44.76190476,41.88581746,45.23809524,39.98778377,28.97609914,64.49917898,25.77458773,180.0210346,0,0,0,0,0,0,0,0
100000,0.001,14,14,3,44.28571429,41.61802229,45.23809524,40.16204971,30.12483574,60.22988506,26.58030858,178.0437348,0,0,0,0,0,0,0,0
100000,0.01,14,14,3,44.28571429,42.3327632,45.23809524,40.22248882,30.11103854,60.55829228,26.621759,176.3568384,0,0,0,0,0,0,0,0
0.01,0.01,21,21,3,44.28571429,32.49825797,45.71428571,31.75666967,26.13491727,40.45977011,17.91726715,195.7032117,0,0,0,0,0,0,0,0
100000,0.001,21,21,3,44.28571429,42.1924087,44.76190476,42.06471495,31.63383546,62.75862069,28.95655161,177.2156869,0,0,0,0,0,0,0,0
100000,0.01,21,21,3,43.80952381,40.56087299,44.28571429,40.89407619,30.76031141,60.98522167,27.52469005,181.1036805,0,0,0,0,0,0,0,0
100000,1.00E-05,21,21,3,43.33333333,40.64758252,43.80952381,41.03700421,30.96472162,60.82101806,27.75108864,180.3458405,0,0,0,0,0,0,0,0
100000,0.0001,21,21,3,43.33333333,40.64758252,43.80952381,41.03700421,30.96472162,60.82101806,27.75108864,180.3458405,0,0,0,0,0,0,0,0
100000,1,7,7,3,42.85714286,37.28521256,42.85714286,39.07335907,29.41860465,58.16091954,25.30811913,188.2892741,0,0,0,0,0,0,0,0
100000,10000,7,7,3,42.85714286,39.20466777,43.80952381,39.4507157,30.55155011,55.66502463,26.23377628,181.2515045,0,0,0,0,0,0,0,0
100000,100,14,14,3,42.85714286,39.20466777,43.80952381,39.4507157,30.55155011,55.66502463,26.23377628,181.2515045,0,0,0,0,0,0,0,0
100000,1000,14,14,3,42.85714286,39.50432326,43.80952381,39.6919846,30.78175896,55.86206897,26.55029708,180.4251673,0,0,0,0,0,0,0,0
100000,100000,14,14,3,42.85714286,38.48621471,42.85714286,39.45594048,30.5380601,55.73070608,26.23089477,183.3321749,0,0,0,0,0,0,0,0
100000,100,21,21,3,42.85714286,39.20466777,43.80952381,39.4507157,30.55155011,55.66502463,26.23377628,181.2515045,0,0,0,0,0,0,0,0
100000,1000,21,21,3,42.85714286,38.71376366,43.80952381,39.24687171,30.47584453,55.10673235,26.02896422,182.4008791,0,0,0,0,0,0,0,0
100000,10000,21,21,3,42.85714286,40.04779132,43.80952381,40.08414164,31.11393324,56.32183908,27.04224163,179.0027622,0,0,0,0,0,0,0,0
0.001,10,7,7,3,42.38095238,25.37608655,43.33333333,30.09868421,25.82921665,36.0591133,16.61620926,214.516892,0,0,0,0,0,0,0,0
100000,100000,7,7,3,42.38095238,37.968663,43.33333333,38.75914953,29.98921251,54.77832512,25.37671031,184.4283868,0,0,0,0,0,0,0,0
100000,10,7,7,3,41.9047619,33.7175568,42.38095238,35.44752764,25.97462162,55.79638752,20.36850038,197.825721,0,0,0,0,0,0,0,0
100000,1000,7,7,3,41.9047619,38.16980146,42.85714286,38.98959186,30.27606248,54.7454844,25.71570863,183.7560896,0,0,0,0,0,0,0,0
100000,10000,14,14,3,41.9047619,40.06924195,41.9047619,41.24467582,32.23599038,57.24137931,28.56210707,179.1729751,0,0,0,0,0,0,0,0
100000,0.1,7,7,3,41.42857143,38.12794655,41.9047619,39.53020134,29.97455471,58.02955665,25.98644001,185.8053995,0,0,0,0,0,0,0,0
0.01,100,14,14,3,41.42857143,31.50424871,41.9047619,27.69988632,19.46478498,48.01313629,9.91084207,204.5113054,0,0,0,0,0,0,0,0
100000,1,14,14,3,41.42857143,35.53552813,41.9047619,37.7775417,27.92085427,58.3908046,23.39588967,194.3960072,0,0,0,0,0,0,0,0
100000,1.00E-05,7,7,3,40.95238095,38.30016888,41.42857143,38.38230511,28.65004856,58.12807882,24.31275939,186.3692619,0,0,0,0,0,0,0,0
100000,0.0001,7,7,3,40.95238095,38.30016888,41.42857143,38.38230511,28.65004856,58.12807882,24.31275939,186.3692619,0,0,0,0,0,0,0,0
100000,0.01,7,7,3,40.95238095,37.37674236,41.9047619,37.70174306,28.03648584,57.53694581,23.41095339,188.493552,0,0,0,0,0,0,0,0
0.001,0.001,14,14,3,40.47619048,27.90692317,43.33333333,29.38920035,26.68095366,32.70935961,16.64994567,204.5432025,0,0,0,0,0,0,0,0
0.01,1000,21,21,3,40.47619048,31.65313724,41.42857143,30.94958968,22.02753442,52.01970443,14.22758421,206.0645323,0,0,0,0,0,0,0,0
100000,0.001,7,7,3,40,37.00517137,40.95238095,38.06593407,28.60445912,56.88013136,24.03969794,189.3226129,0,0,0,0,0,0,0,0
100000,10,14,14,3,40,32.70806464,40.47619048,35.3432471,25.61641813,56.97865353,20.03437951,201.7019332,0,0,0,0,0,0,0,0
0.01,10,21,21,3,40,37.88959063,41.42857143,32.53146135,22.00092635,62.39737274,15.11573915,195.3928983,0,0,0,0,0,0,0,0
0.01,1000,14,14,3,39.52380952,41.8950962,40,37.31290093,25.60215185,68.76847291,21.42260961,186.0480667,0,0,0,0,0,0,0,0
0.01,10000,14,14,3,39.52380952,41.8950962,40,37.31290093,25.60215185,68.76847291,21.42260961,186.0480667,0,0,0,0,0,0,0,0
0.01,100000,14,14,3,39.52380952,41.8950962,40,37.31290093,25.60215185,68.76847291,21.42260961,186.0480667,0,0,0,0,0,0,0,0
0.01,10000,21,21,3,39.52380952,30.95845089,40.47619048,30.42557289,21.52295328,51.88834154,13.4484806,207.9698025,0,0,0,0,0,0,0,0
0.001,0.1,14,14,3,39.04761905,28.51454125,40,27.3605948,25,30.2134647,14.35468108,202.6689417,0,0,0,0,0,0,0,0
0.01,100000,21,21,3,39.04761905,30.04564655,40,29.75582056,20.90147587,51.62561576,12.46436383,210.3682122,0,0,0,0,0,0,0,0
0.001,1,21,21,3,38.57142857,25.08188529,40,28.13279097,23.42657343,35.20525452,13.76304166,214.5889719,0,0,0,0,0,0,0,0
0.01,100,21,21,3,38.57142857,34.15663255,39.04761905,32.07726136,21.74929841,61.08374384,14.60059541,203.4602426,0,0,0,0,0,0,0,0
0.01,100,7,7,3,37.14285714,29.35244628,38.0952381,26.54091172,17.73943818,52.67651888,7.295427444,212.5231622,0,0,0,0,0,0,0,0
0.01,1000,7,7,3,36.19047619,28.76456585,37.14285714,26.45074224,17.44137353,54.71264368,6.848900569,215.8209117,0,0,0,0,0,0,0,0
0.01,10000,7,7,3,36.19047619,28.76456585,37.14285714,26.45074224,17.44137353,54.71264368,6.848900569,215.8209117,0,0,0,0,0,0,0,0
0.01,100000,7,7,3,36.19047619,28.76456585,37.14285714,26.45074224,17.44137353,54.71264368,6.848900569,215.8209117,0,0,0,0,0,0,0,0
0.001,1.00E-05,21,21,3,33.80952381,20.56849541,35.71428571,24.58563536,17.08253359,43.84236453,5.767229847,230.8918028,0,0,0,0,0,0,0,0
0.001,0.0001,21,21,3,33.80952381,20.56849541,35.71428571,24.58563536,17.08253359,43.84236453,5.767229847,230.8918028,0,0,0,0,0,0,0,0
0.001,1,14,14,3,33.33333333,25.74992735,37.14285714,25.54027505,21.24183007,32.01970443,10.63035213,212.7278629,0,0,0,0,0,0,0,0
100000,1.00E-05,14,14,3,31.42857143,33.55969488,32.85714286,34.73527088,23.70565676,64.9589491,18.07958345,204.6520982,0,0,0,0,0,0,0,0
100000,0.0001,14,14,3,31.42857143,33.55969488,32.85714286,34.73527088,23.70565676,64.9589491,18.07958345,204.6520982,0,0,0,0,0,0,0,0
0.001,0.1,21,21,3,30.95238095,20.12516829,32.85714286,23.9628483,17.4717833,38.12807882,6.09147457,231.3029036,0,0,0,0,0,0,0,0
100000,100,7,7,3,30.47619048,27.54439153,31.42857143,32.91713961,23.11677959,57.14285714,16.39915126,215.9334245,0,0,0,0,0,0,0,0
0.001,0.001,21,21,3,28.57142857,15.52137558,31.9047619,22.56290228,17.52727273,31.65845649,5.723070001,241.7909051,0,0,0,0,0,0,0,0
0.001,0.01,21,21,3,26.66666667,14.7970585,29.04761905,21.74496644,15.35545024,37.24137931,2.608104868,245.7314023,0,0,0,0,0,0,0,0
0.001,100,7,7,3,22.38095238,12.98230485,23.33333333,24.20002977,14.25315568,80.09852217,0.838613093,257.5602148,0,0,0,0,0,0,0,0
0.001,1000,7,7,3,22.38095238,12.25307376,23.33333333,24.12688882,14.23174547,79.17898194,0.789482911,258.751926,0,0,0,0,0,0,0,0
0.001,10000,7,7,3,22.38095238,12.25307376,23.33333333,24.12688882,14.23174547,79.17898194,0.789482911,258.751926,0,0,0,0,0,0,0,0
0.001,100000,7,7,3,22.38095238,12.25307376,23.33333333,24.12688882,14.23174547,79.17898194,0.789482911,258.751926,0,0,0,0,0,0,0,0
0.001,100,21,21,3,22.38095238,12.63873844,23.33333333,24.14912453,14.20142303,80.62397373,0.725157712,258.3617972,0,0,0,0,0,0,0,0
0.001,1000,14,14,3,21.9047619,15.23506073,23.33333333,24.26160338,14.20470496,83.08702791,0.736710379,254.0863735,0,0,0,0,0,0,0,0
0.001,10000,14,14,3,21.9047619,15.23506073,23.33333333,24.26160338,14.20470496,83.08702791,0.736710379,254.0863735,0,0,0,0,0,0,0,0
0.001,100000,14,14,3,21.9047619,15.23506073,23.33333333,24.26160338,14.20470496,83.08702791,0.736710379,254.0863735,0,0,0,0,0,0,0,0
0.001,10,14,14,3,21.42857143,11.86342243,21.9047619,23.98389571,14.04119199,82.16748768,0.370716131,260.0526554,0,0,0,0,0,0,0,0
0.001,100,14,14,3,20.47619048,10.86256211,20.95238095,24.14846353,14.05484027,85.68144499,0.404370739,262.3676268,0,0,0,0,0,0,0,0
0.001,10,21,21,3,20.47619048,11.69726563,20.95238095,24.11610013,14.15747041,81.3136289,0.628760019,260.2662839,0,0,0,0,0,0,0,0
0.001,1000,21,21,3,17.14285714,6.265473931,17.61904762,24.13911256,13.87972221,92.54515599,0.009453946,270.9109699,0,0,0,0,0,0,0,0
0.001,10000,21,21,3,17.14285714,6.265473931,17.61904762,24.13911256,13.87972221,92.54515599,0.009453946,270.9109699,0,0,0,0,0,0,0,0
0.001,100000,21,21,3,17.14285714,6.265473931,17.61904762,24.13911256,13.87972221,92.54515599,0.009453946,270.9109699,0,0,0,0,0,0,0,0
