Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,1e-05,40,40,3,58.975,74.6965076628551,62.175,41.9143243585418,36.2741291790447,49.8611111111111,40.3519381455932,143.064461163966,2.49847175511574,1.61130134760064,2.08849360917278,3.17635427062731,3.88235244983084,2.43703281548661,3.31196625092691,9.65595090029237
0.1,0.0001,40,40,3,58.575,74.6446930355236,61.825,41.7019536909902,36.092580276923,49.55,40.1347469634348,143.362080813624,2.83100394442207,1.66465688022124,2.35127034222401,3.37009965404968,3.92775750962119,2.64930692078019,3.50524743449559,10.0908786220807
0.1,0.001,40,40,3,59.1,74.8218171747574,62.125,41.6174059503039,35.7960058049431,49.9833333333333,40.0324412259984,142.674099298119,3.09838667696593,2.5228551303977,2.95157679140414,4.82110194711261,5.31486651959142,4.00274682778621,5.01105371309391,14.5289323878384
0.1,0.01,40,40,3,61.025,76.2248603183218,64.05,43.9615097322279,37.6909983890296,53.1833333333333,42.428494702991,136.067331543483,3.34466822802435,2.40536419797329,3.42944763935989,5.46809459729611,6.37633449038679,3.65646260651834,5.69636889684071,15.0178869376872
0.1,0.1,40,40,3,60.2,76.1601533914358,63.8,40.3909010663176,32.8171952398707,53.2666666666667,38.6689229257055,138.428417325589,2.29673681557117,1.77188222562812,2.64259973006381,4.40246874704085,5.35324217277513,3.61332315914319,4.61092947198255,10.0603072469303
0.1,1,40,40,3,52.925,70.1813258685359,56.625,27.7145793459823,20.1917515619443,46.25,25.3444373694908,176.805182514722,2.96753264514478,2.07829710270564,2.91368895617451,5.3182900767284,5.44442409219168,2.87117670872584,5.68385326260275,14.6883996893274
0.1,10,40,40,3,43.5,59.9354978883775,46.375,12.1377281435388,7.14116864828776,43.2055555555556,8.59830144932184,250.579692762035,2.52487623459052,2.35478525957335,2.15461391230798,2.39742524905314,1.71597935740476,3.8817438771924,2.64080112882701,15.6152684870206
0.1,100,40,40,3,40.35,56.5089040150197,43.225,9.72695940735093,5.53675695062933,41.5888888888889,5.98422454291416,272.040443276153,2.0689503511577,1.7534614265582,1.60489701988771,1.48271917512182,1.00082039036386,2.61277855873439,1.64234956840021,11.4122759721548
0.1,1000,40,40,3,39.625,55.601057736935,42.55,9.73635799772392,5.55271557639771,41.1666666666667,6.00014311884058,276.93891061462,2.57458195096257,1.81101635120325,1.98186219949263,1.54743112797348,1.0375221620256,2.91582880381697,1.71276100078566,11.5263489677191
0.1,10000,40,40,3,40.425,56.4297444630251,43.35,10.0820017633265,5.76199356028135,41.6222222222222,6.37317755876714,272.015098064537,2.71837880607787,1.78987098735147,1.9192012227313,1.30834790610268,0.88498591733775,2.86370791898676,1.4526344790669,10.5797471587746
0.1,100000,40,40,3,39.925,56.5423809321724,43.1,10.2064483309589,5.85713889199841,41.6611111111111,6.50966958286728,271.550205281255,2.4439551277932,1.73487989771587,1.86785676348292,1.59919089589557,1.1345204626628,2.81279776658759,1.7816181799584,11.6555849289523
1,1e-05,40,40,3,56.975,74.324326249193,60.475,39.1980243363693,31.7517236386238,51.5444444444444,37.4425869271367,149.954609380227,3.59098021282336,2.65740661089567,3.40026551250863,4.4586099053743,4.63103363298197,3.67580231157021,4.65897058216915,16.1877527649877
1,0.0001,40,40,3,56.9,74.2538299140803,60.4,39.0514507109897,31.6207880007916,51.4166666666667,37.2888193229676,150.373884242083,3.81189658248431,2.85253274539896,3.62705880232945,4.8554743395858,4.96903152878374,3.99289921862499,5.07539797741399,17.3654466249522
1,0.001,40,40,3,56.125,73.9385070839662,59.9,38.4838751787704,31.1832995739076,50.7777777777778,36.6970988912081,152.058908997246,4.22336424613785,3.11429063486624,4.19523539268061,5.79537324487561,6.09580494004513,3.72613577201572,6.06466580760812,19.8055683384726
1,0.01,40,40,3,58.425,75.2976336635355,62.25,39.4403679918135,31.1577986607439,53.8833333333333,37.6567049869767,145.878249238408,2.74633594287209,1.42801185082235,2.44096975264614,2.46114337325275,2.4810667437569,2.83804377263959,2.56153386918236,7.70940569762039
1,0.1,40,40,3,59.95,75.4954004323094,63.55,33.3393321646766,24.0176552203874,55.9888888888889,31.1576778052446,149.611606130912,2.65570664377257,1.36783011224665,2.32379000772445,3.67192698998442,3.95338201937859,3.5251205118082,3.92486969408943,7.70201596032379
1,1,40,40,3,55.55,71.8138852824114,58.775,30.1316416314425,21.9101742702822,49.9944444444444,27.8452194761438,169.248997338467,4.30083971129153,2.76168260399016,3.81599339039726,5.59185059209358,5.49240009007474,3.2807007264479,5.93717973624172,19.1384084382539
1,10,40,40,3,46.5,62.7685976475871,49.45,14.7132811393895,8.86256758704697,44.2944444444444,11.3815704693716,231.910639505808,2.13762588973011,1.52013040065354,1.77482393492988,1.70382132777753,1.26097569586152,2.94730236332319,1.86116362263064,9.53411228266387
1,100,40,40,3,44.625,60.2321611957159,47.675,11.7826278330889,6.84801015442578,43.0611111111111,8.2109501299837,248.876737401578,2.39574275191084,1.93533015312512,2.13128156542281,1.1518110571088,0.813875816758879,2.57353444916568,1.27764731993044,10.8958592687093
1,1000,40,40,3,43.625,59.9562170533612,46.575,11.8790579323304,6.91295677231939,42.8611111111111,8.31661269060563,250.472290254261,1.87916204729661,1.51627160971751,1.71614069612281,1.26643925991899,0.863140912368935,1.44450379745104,1.39000255261315,9.70958319713343
1,10000,40,40,3,43.225,59.7084524793789,46.2,13.1257680985101,7.83162779356877,41.7111111111111,9.69508804167332,249.967138334761,1.56546940067331,1.45564739082003,1.56702123647242,1.75527213067518,1.26544779468841,2.67190842848436,1.92872991649007,8.34044914021598
1,100000,40,40,3,43.675,59.9355088612497,46.475,12.6809609194228,7.49749507790979,41.8166666666667,9.20734175473167,248.922048700797,1.60749114391893,1.53398624961485,1.59186298963754,1.43840412675974,0.986917430881151,2.47927624511438,1.57075562668067,8.94945901752479
10,1e-05,40,40,3,54.4,71.6684742555605,58.1,34.7398033787451,27.1524684959706,48.5388888888889,32.783025826108,166.419159207645,3.83912605795758,3.44280871406666,4.13017352339261,4.84676189931665,4.64807839549563,4.0662424726478,5.07490637798921,20.4587105048582
10,0.0001,40,40,3,54.175,71.8635564958675,58.1,35.1106463484395,27.6400546710464,48.55,33.1755550038513,164.930965446647,3.85870228617515,3.47706248092096,4.24133102797799,5.08870405725037,5.04844448917163,4.09911914657012,5.33214934764801,20.9406724159518
10,0.001,40,40,3,55.275,72.679102372197,59.3,35.7713399375294,27.9782270394171,49.9944444444445,33.8492753142102,160.862000816936,2.03596141635565,2.26916778834139,2.46869286150474,4.05076240408074,4.31866822844217,3.03188926871067,4.24004383130581,13.938492620345
10,0.01,40,40,3,55.2,72.5432655973468,59.4,33.8258361290007,25.5034459788404,50.45,31.7777117605364,163.387619140426,2.84263180091189,1.72338483052554,2.50333111406914,2.76769510906395,2.71887127764118,2.48320144925572,2.90451074639217,10.5451391714737
10,0.1,40,40,3,54.4,71.9673467414524,58.525,27.6375937315864,18.9249760511896,52.0111111111111,25.1626247806754,171.929754249313,2.15767364435764,2.46709881215032,2.4507651866305,2.42640968459644,2.21955342512156,5.02345663841936,2.56402608743624,12.0145060750769
10,1,40,40,3,52.475,69.5822543342941,55.725,26.8475467443922,18.8407369071808,46.9833333333333,24.4089474806472,182.576049907054,3.15006613687184,2.67834373399302,3.01258932555442,3.19220289619297,2.64924762898179,3.93378406429126,3.34888560845305,15.3485159247194
10,10,40,40,3,47.175,63.9475499724921,50.15,15.4766823187609,9.37636860740267,44.85,12.2047620430126,224.187296114095,3.32300483164125,2.25640500808397,3.11403632320213,0.891899737140023,0.653132019558968,4.48874908106448,0.95558234923107,10.5522157050427
10,100,40,40,3,45.275,61.2971309126778,48.375,13.6145245183211,8.15468070003157,43.1111111111111,10.2011362094036,240.801735574861,2.25293019076145,1.87716302596944,2.22751106743728,2.72921308107037,1.97394669742625,2.5453365194521,2.96617587500688,11.9483694220903
10,1000,40,40,3,44,60.6044101246266,47.2,12.5071248352598,7.35648404842999,43.2111111111111,8.99219947072512,245.850856038898,3,2.91697792190522,3.17280107581088,2.48929130754028,1.68767774072074,2.6072074839179,2.69859974671292,17.7870503266567
10,10000,40,40,3,44.35,60.7206855171276,47.45,12.3439210654947,7.24692117699304,43.2111111111111,8.81511729705019,245.531107740261,3.10957303249891,2.64765632151917,3.27829562764285,2.42164569323956,1.65906446655103,2.46286549514746,2.63069307560454,16.33049469527
10,100000,40,40,3,44.275,60.6859126870866,47.35,12.345148478059,7.24618567332113,43.3055555555556,8.81517660236429,245.850959017999,3.06514908102182,2.61681980132002,3.21065933000269,2.44318480545652,1.67433917346954,2.57390753524675,2.65401413855228,16.2044678460862
100,1e-05,40,40,3,54.975,71.9883795744999,58.025,34.9132449186188,27.2058891797457,49.0388888888889,32.9577384252412,165.180600968398,3.91125512676771,2.53618162207362,3.61219000976785,4.61937681496662,4.52345755348008,3.97601260924327,4.82780499829036,15.4467289989531
100,0.0001,40,40,3,55,71.9510572116913,58.075,34.9104032711444,27.2347976654697,48.9111111111111,32.9572716639689,165.325096886151,3.86760046195743,2.63500417477465,3.57469889951898,4.71522034994966,4.57067718454826,4.11396297479993,4.92537550976343,15.9206300035081
100,0.001,40,40,3,53.3,71.2801383477771,56.625,33.3229629759852,25.4698924183975,48.65,31.2781667787298,170.244455866975,4.1362221088009,2.49416932421918,3.50247928061125,4.62152648931765,4.48409285296408,4.4080337245616,4.83426650951872,14.5687098985478
100,0.01,40,40,3,53.775,71.2483528090178,57.8,31.3874799361508,23.1095946845936,49.6666666666667,29.1926086327411,172.392626612887,3.96766444033655,2.68771336157255,3.39075540583839,4.71437948323485,4.52577188278023,3.22530716521911,4.97537998001414,17.3969248723979
100,0.1,40,40,3,56.275,73.5119841147558,60.125,31.4326906153499,22.4116088892212,53.1277777777778,29.1824049586028,161.363062445953,4.08834726183251,2.22497709073622,3.91799622823254,3.19588817340928,2.89763800121048,4.21303825736543,3.35509259965064,12.3078958961472
100,1,40,40,3,51.95,69.2591989769409,55.65,26.651110374504,19.1151820192172,46.0388888888889,24.2110433311338,183.53612803915,3.86005181312376,2.72439451503181,3.21282153600573,5.34689529021908,5.1719838798828,3.72540402058597,5.7088189156685,18.0062299553128
100,10,40,40,3,44.55,62.7615507898145,47.6,17.5170948333669,11.3813939390703,41,14.4833864072057,225.458814472217,3.24208437754342,2.00683364632546,2.82891812850386,3.65615324791128,3.31493676792716,2.54601008492459,4.00189316313027,14.7053024322789
100,100,40,40,3,43.4,59.2638135125068,46.1,11.5184020216904,6.72871353843636,42.1722222222222,7.93288563712534,253.399083363845,2.67238969214197,2.75772280706533,2.91356978445495,2.27216969128471,1.58216691455227,2.26114826917628,2.49632253888355,19.2165309392197
100,1000,40,40,3,43.775,59.3252207461663,46.275,12.3526758184356,7.49697504603975,41.2277777777778,8.87483341116049,251.90848690014,2.87819870366481,2.24004378036493,2.96378605465674,2.80157715463173,2.63650620057959,4.95317234948786,3.16122351005097,14.6888322353918
100,10000,40,40,3,44.15,59.910827189892,46.925,12.51601338477,7.41141691562632,42.2055555555556,9.02116067578702,249.124491578296,3.90192260302533,3.15427352948629,3.97221250970063,2.4666108902225,1.74163964388253,3.96962489546551,2.68734581673426,19.2116747478415
100,100000,40,40,3,43.55,59.9423956417926,46.8,12.2601884786199,7.19732085496025,42.6388888888889,8.73515658147069,249.678074376378,3.14642654451045,2.51586270905391,2.99490307763781,1.92480809210465,1.34149723104391,2.82117337368507,2.10039312339978,14.5404031536033
1000,1e-05,40,40,3,51.2,69.2933646823571,54.35,31.2793102216365,24.0471649288319,45.0444444444444,29.1929252177098,180.323628516094,3.00185128064518,1.97663477237683,3.31704352967786,3.10009371519381,2.98255682902777,3.75746171218264,3.24529251670468,11.502599778727
1000,0.0001,40,40,3,50.9,69.0867373124467,54.1,31.0056793770351,23.8400328511396,44.6555555555556,28.9098627446046,181.347951823325,3.08040401390611,2.09732541487566,3.30235606129254,3.2842202115481,3.14358810411622,3.81164917196624,3.44282854372387,12.1642017090013
1000,0.001,40,40,3,50.6,68.728820582545,54.325,30.2654982119467,22.9950336488972,44.7222222222222,28.1198687058809,183.685847351822,3.90192260302533,2.44514381424042,3.13149325402435,3.39081637555311,3.11414716946143,4.37217476875122,3.55720633416291,13.7886356986842
1000,0.01,40,40,3,52.6,69.8815496128081,55.525,30.5224742380942,22.8390506207891,46.4,28.3502549562156,178.24086092725,3.19113354990563,2.11457741597317,3.04697026204356,3.04331804929718,3.04800511470025,2.7669914034221,3.21280064539576,12.9952276277171
1000,0.1,40,40,3,53.05,70.8682838521534,57.025,28.6747321712292,20.5369964432109,49.0055555555555,26.327657654625,175.2738445771,1.75910330692784,1.80960667910757,2.25293019076145,3.26875311811136,3.5379337183278,4.836946995929,3.49913724184501,9.00437783586475
1000,1,40,40,3,48.975,67.1707336320091,52.175,25.2037338975892,18.1712370383602,42.9888888888889,22.7359762613806,194.203182365717,2.47052063788632,2.17644883289651,2.59285878263099,4.1153416913964,4.56622252056048,2.7007594318851,4.42603989549726,14.5410359214175
1000,10,40,40,3,43.775,61.9763023716785,47.05,17.7564825735808,11.6663846161286,38.8777777777778,14.793187082036,227.345900538049,3.02638857019018,2.3957716364167,2.77088032541605,2.93745001023164,2.54441533221412,3.61132952805743,3.20736792307721,14.0812782522839
1000,100,40,40,3,43.2,59.7321233264416,46.25,13.1146474225913,7.8904177465628,40.8333333333333,9.69897845751309,247.699563899076,2.55983940468495,2.64578865638913,2.80128938566193,2.43824604738255,1.73941694000522,4.57126169350515,2.66669368400279,15.8226539041175
1000,1000,40,40,3,42.225,59.5299403463732,45.55,14.3547174635177,9.38986966940532,37.8666666666667,11.1428303310659,244.653772086822,1.99461079467204,1.84445043682142,2.07431380889628,3.91901578962852,3.76509936994408,6.44221970964822,4.42795112458998,14.0091161479318
1000,10000,40,40,3,43.55,59.7489232107648,46.55,11.4441607989705,6.61404417605308,42.9333333333333,7.83890780029837,251.766747834523,3.19026296373477,2.74745374603375,3.20546408496492,1.55995694228289,0.990331485855152,2.60299500391334,1.68044653041349,15.9564477746126
1000,100000,40,40,3,44,60.2248489287481,47.3,12.1388852809964,7.12110611229254,41.9777777777778,8.61473788291778,247.230020529006,3.44197940467723,2.87317497289625,3.35782667807616,1.68886807063614,1.10610433899315,4.36677504341996,1.81932922468998,15.714646606276
10000,1e-05,40,40,3,46.175,65.5571002685143,49.225,27.7873948248577,21.5052400545727,39.4666666666667,25.6134066502819,199.14588977769,2.84324247607864,1.91946512774951,2.76498442832666,2.13297931211278,2.14431556781822,2.81410809841675,2.23630661719601,11.2041227016649
10000,0.0001,40,40,3,46.375,65.6025454711721,49.325,28.0182909167348,21.8273065781275,39.3888888888889,25.8629298952099,198.563092232487,3.07148624899702,2.04124987299027,2.91082748830408,2.41889077469717,2.53551715677401,2.81834573860837,2.54539107470195,12.3008856132041
10000,0.001,40,40,3,46.05,66.0948815335942,49.575,27.9958434403779,21.6378668701403,39.8666666666667,25.8227687281353,196.297091961461,2.45458754172671,1.72509603811591,2.21751237000182,2.36601098206119,2.42732381958725,2.26277807331022,2.49560311857821,10.6519330487531
10000,0.01,40,40,3,48.7,67.2922944805043,51.825,29.5829115896375,23.2930511822154,40.8722222222222,27.4948231234718,188.227691918014,2.55712512186809,1.62917244061065,2.07515059694472,2.66223098896071,2.86269452442442,2.76019745422,2.80874714038349,10.1109430881913
10000,0.1,40,40,3,48.15,66.4730604315337,51.275,27.4768931735287,21.3686973683045,38.7611111111111,25.3009730499706,191.67380954999,2.96788364551802,2.23598626060089,3.4084250191417,3.11628839537434,3.01499201325473,3.81553840674332,3.25206853769892,12.1689441901242
10000,1,40,40,3,43.6,62.9792988443446,46.85,23.6355863647856,17.8081045911361,35.4611111111111,21.2574453608187,212.12148330662,2.36643191323985,2.48886542232162,2.41580444388844,3.58648952097129,3.3469756679174,2.73260177904744,3.79996161047559,14.7367127963574
10000,10,40,40,3,41.825,60.4048539073879,44.575,19.7573699660371,14.1215404097839,33.5944444444444,17.1198360338187,228.945830302123,2.94875209010335,2.32969461426573,2.78151137972786,2.58883807356061,2.30919530566929,3.22286604891872,2.79114381852591,14.3232249102903
10000,100,40,40,3,41.075,58.8343758858005,43.5,18.5960919951588,13.4520684072456,30.4055555555556,15.9674020518793,236.305071194892,2.71070409057622,1.79042781609055,2.53311402559511,1.68566455470731,1.58183276419457,2.74811944679032,1.78973096939324,9.76592972151787
10000,1000,40,40,3,43.725,59.7440377261398,46.325,18.0218364911619,12.6842914445363,33.0611111111111,15.252566061949,234.869543223034,3.10118704871395,2.71817531886766,3.2872861147153,3.55259260606786,3.15120597159967,5.20389811156556,3.87028649937931,14.29503320555
10000,10000,40,40,3,42.075,58.5817640812713,45.25,14.3920955963892,9.4006138626334,33.8222222222222,11.2592321091058,246.436153350898,2.33348213811224,1.56982957761857,2.34520787991171,2.88174857484338,2.60658120908504,4.65487929323284,3.22928993053563,10.3238792528996
10000,100000,40,40,3,42.35,58.7314220655535,45.175,13.864889055484,8.97664771386907,34.65,10.6675469129299,246.915347830851,2.96085573216033,2.04997334506233,2.81378057266574,2.90449752214301,2.79002182937635,5.68968033171389,3.28078840111645,10.5294549784417
100000,1e-05,40,40,3,35.775,58.2288835099432,37.825,19.8419340196703,14.030931266678,34.4055555555556,17.183349543698,243.998204748384,2.9731436785553,2.3169234947974,2.73873957222012,2.744941581728,2.38443966242085,3.6075528527984,2.91947311487504,13.9337983406044
100000,0.0001,40,40,3,35.8,57.7174319620177,37.925,19.1687143478212,13.4305275857769,34.2888888888889,16.4535506017184,247.383393214674,3.13979829500771,2.37385657349318,2.78650019438961,2.92009898612415,2.63160995668548,3.52229816485486,3.13203543411901,14.8747247133929
100000,0.001,40,40,3,36.5,58.3082041468108,38.45,19.4133567092949,13.5297915109263,34.4333333333333,16.7140027558916,243.762370906632,2.4438130497692,1.93070803613527,2.25092573548455,2.4412940007038,1.83243579027204,3.80128849716555,2.54519141722225,10.0229170369204
100000,0.01,40,40,3,39.75,60.2788942189034,42.025,21.5779671018033,15.8455310260819,34.1055555555556,19.0752497177539,229.257672106034,2.87952542386183,2.78609420078627,2.98014261403712,3.24793069463817,2.91610528321387,3.11027876872868,3.43301406597139,16.4648086410477
100000,0.1,40,40,3,42.625,62.6039202544102,45.15,23.6123593530014,18.1139548019293,34.4,21.2702520015169,213.073527519102,2.64115399862341,2.52096464466489,2.69567554922076,3.69685738803295,3.76327511955626,2.67293501953484,3.92566224552681,15.5804029735845
100000,1,40,40,3,42.075,62.3180932234594,44.725,21.9932231001414,15.9943083595769,35.9111111111111,19.4714402889597,217.223059892225,1.62894819507013,1.41255122725124,1.33567502700986,2.83115893835801,2.78332753059468,2.46778975655927,3.04888486163708,9.43362911814512
100000,10,40,40,3,38.4,58.2935567426775,40.95,17.857120163303,12.7782965846947,30.2222222222222,15.1566087786207,238.975000686411,2.51992063367083,2.70305478452004,2.50222123544484,3.14737025511769,2.76454375854536,3.67759314743008,3.35640477393138,15.6726333607664
100000,100,40,40,3,39.75,58.0468221971507,41.975,18.2725189306726,13.4572764896263,28.9055555555556,15.6700017371268,238.753505188379,2.40658817969894,2.09760316022255,2.31075384524906,2.53723467614023,2.39091482989211,3.10095896491031,2.71019392697357,12.0279639190018
100000,1000,40,40,3,40.65,58.0503258052499,43.125,18.2993448489116,13.4465528052446,28.9055555555556,15.7017816781285,239.473346096464,2.27364123037133,1.52623050443734,2.0215849117847,1.4104909215051,1.4735245991771,1.87760792569528,1.53224348798644,9.5975863655297
100000,10000,40,40,3,40.875,57.4800510450883,43.3,17.9385599920312,13.1075252443719,28.5722222222222,15.3142928804137,243.13796761781,2.79942950537347,2.04207442864811,2.45175673979111,2.04802657165283,1.80968527064146,2.16580388013041,2.17856204581211,12.3061075299246
100000,100000,40,40,3,41.475,58.1852064832455,44.4,18.778193789209,13.9954092816301,28.6444444444444,16.2397314893149,238.335474290865,1.89095067213411,1.30966915874643,1.8937030155521,1.6316796116431,1.37411820400696,2.62835128030385,1.70279826849517,6.93136921168518
