Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.01,10,40,40,5,62.5,77.9868080885352,65.25,35.0695567777418,24.7375627567321,60.2222222222222,32.9246627148159,137.413464417499,0,0,0,0,0,0,0,0
0.01,100,40,40,5,59.75,76.199001732993,63.75,29.3108220315527,19.5171396977516,58.8333333333333,26.8322523807164,150.720009057369,0,0,0,0,0,0,0,0
0.01,1000,40,40,5,59.75,76.199001732993,63.75,29.3108220315527,19.5171396977516,58.8333333333333,26.8322523807164,150.720009057369,0,0,0,0,0,0,0,0
0.01,10000,40,40,5,59.75,76.199001732993,63.75,29.3108220315527,19.5171396977516,58.8333333333333,26.8322523807164,150.720009057369,0,0,0,0,0,0,0,0
0.01,100000,40,40,5,59.75,76.199001732993,63.75,29.3108220315527,19.5171396977516,58.8333333333333,26.8322523807164,150.720009057369,0,0,0,0,0,0,0,0
0.1,1e-05,40,40,5,75,88.1496799457504,77.75,65.6665027053615,58.9143865842895,74.1666666666667,64.7810433588401,70.3236096460642,0,0,0,0,0,0,0,0
0.1,0.0001,40,40,5,75,88.1496799457504,77.75,65.6665027053615,58.9143865842895,74.1666666666667,64.7810433588401,70.3236096460642,0,0,0,0,0,0,0,0
0.1,0.001,40,40,5,78.5,90.6195891483089,82,71.6380810340542,64.8223121907332,80.0555555555556,70.9129975599986,56.5804179244932,0,0,0,0,0,0,0,0
0.1,0.01,40,40,5,81.5,90.4686171259349,83,73.8001573564123,69.8956780923994,78.1666666666667,73.1609470539399,54.4779937351714,0,0,0,0,0,0,0,0
0.1,0.1,40,40,5,68.5,85.4948450444489,74,58.9931458284094,51.3368983957219,69.3333333333333,57.9019478706965,85.5313996792906,0,0,0,0,0,0,0,0
0.1,1,40,40,5,69.5,86.0911350808181,74.25,58.8235294117647,49.4880546075085,72.5,57.6891131623074,84.732957051539,0,0,0,0,0,0,0,0
0.1,10,40,40,5,70,83.9027896510677,73,45.5001792757261,33.5892006352568,70.5,43.7824489784569,102.353480491256,0,0,0,0,0,0,0,0
0.1,100,40,40,5,70.75,85.334840602258,75.5,57.4052812858783,48.9236790606654,69.4444444444444,56.2472844640308,88.2590561588741,0,0,0,0,0,0,0,0
0.1,1000,40,40,5,70.75,85.334840602258,75.5,57.4052812858783,48.9236790606654,69.4444444444444,56.2472844640308,88.2590561588741,0,0,0,0,0,0,0,0
0.1,10000,40,40,5,70.75,85.334840602258,75.5,57.4052812858783,48.9236790606654,69.4444444444444,56.2472844640308,88.2590561588741,0,0,0,0,0,0,0,0
0.1,100000,40,40,5,70.75,85.334840602258,75.5,57.4052812858783,48.9236790606654,69.4444444444444,56.2472844640308,88.2590561588741,0,0,0,0,0,0,0,0
1,1e-05,40,40,5,75.5,87.0698716433893,78.5,64.765683114307,58.4863412449619,72.5555555555556,63.8630492685342,75.6807338726393,0,0,0,0,0,0,0,0
1,0.0001,40,40,5,75.5,87.0698716433893,78.5,64.765683114307,58.4863412449619,72.5555555555556,63.8630492685342,75.6807338726393,0,0,0,0,0,0,0,0
1,0.001,40,40,5,77.75,89.5656268916833,80.25,69.5324283559578,63.4986225895317,76.8333333333333,68.7608283624609,61.1997230726441,0,0,0,0,0,0,0,0
1,0.01,40,40,5,81,89.8403985134125,83.25,71.5876715876716,67.0548277535177,76.7777777777778,70.886586171323,58.1772983429787,0,0,0,0,0,0,0,0
