Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
10,1e-05,40,20,3,92.595,85.5858128990987,92.595,85.965164428553,85.7200873425651,86.2117085427136,84.4085956359537,48.0560429798258,0.278338323308563,0.434353125386988,0.278338323308563,0.50465354128124,0.520430613218299,0.494177158207135,0.560885131009889,1.44727707019778
10,0.0001,40,20,3,92.44,85.3950183623458,92.44,85.7104775517424,85.4530860991936,85.9694974874372,84.1253420468397,48.69882579321,0.686294397470938,0.910421400430702,0.686294397470938,1.15828188214675,1.19059315697851,1.12751439851539,1.28758070642115,3.04496032572285
10,0.001,40,20,3,92.415,85.3394564190288,92.415,85.660309495029,85.3967013678066,85.9256281407035,84.0694702001777,48.8874398576951,0.698430780790447,0.941874641305234,0.698430780790447,1.18655464821997,1.22179713365623,1.15276722661533,1.31905460704269,3.15165839793545
10,0.01,40,20,3,92.02,84.9203743102543,92.02,85.0426125213984,84.7570988664536,85.3303015075377,83.3826328727064,50.2967412678891,1.1506519890914,1.27406925905097,1.1506519890914,1.8282426532321,1.88247206005559,1.77756140056256,2.03248319376027,4.26976341511567
10,0.1,40,20,3,92.475,85.4794993082055,92.475,85.771730882079,85.5014726933474,86.0438190954774,84.1931134627946,48.4273177739827,0.541217762704314,0.674860331804232,0.541217762704314,0.905839143948862,0.960672677828241,0.852822030653953,1.00757868574696,2.2789151170184
10,1,40,20,3,91.51,85.4835900153962,91.92,85.3875260721567,84.7316981544467,86.0915075376884,83.7525096051561,48.7017068288546,3.81610621794869,1.24327187482119,2.54669720749576,2.63942708406358,3.78204292434086,1.45908084617623,2.9722475276946,4.90210990706945
10,10,40,20,3,92.79,85.8066393045351,92.79,86.2657046289513,86.0047542991302,86.5284422110553,84.7420368166753,47.332371366612,0.622628835396069,0.900207848538227,0.622628835396069,1.12100904521568,1.20567727602428,1.0370955243041,1.24697050820794,3.04561323190307
1,1e-05,40,30,3,91.35,86.3981063662231,91.805,85.8356139137214,84.8952144938861,86.8444221105528,84.2415283601397,45.8794226624608,4.65122445049568,2.19170551724628,3.55421893279272,3.91077693230409,5.16036833664247,2.61923684085005,4.38764400047246,8.15410011223988
1,0.0001,40,30,3,91.355,86.4096888405729,91.81,85.8453335398897,84.9048560266426,86.8542211055276,84.2523322194627,45.8409757307279,4.65149020326939,2.18515995524936,3.55385549634322,3.9073453933511,5.15833063071295,2.61274358550524,4.38390344274124,8.13569435836795
1,0.001,40,30,3,90.13,86.1500319895103,91.065,85.2620455914377,83.8821027228282,86.7790954773869,83.5874226356608,47.046612672398,5.92087643662472,2.54270869385661,4.40864365637425,4.67910601981866,6.44356043167434,2.77523148285381,5.26053625957862,9.72189265577422
1,0.01,40,30,3,91.91,86.6018460424872,92.36,86.2693023997202,85.4694108226093,87.1374371859296,84.7285102370399,45.113728406898,3.96721284755151,1.54377285450368,2.63700166434869,3.09506928358817,4.36214323550874,1.91916275493641,3.4786680980567,5.90020760556825
1,0.1,40,30,3,92.61,86.8579975150177,92.615,86.7171895234887,86.2182461137818,87.2311055276382,85.2364469648915,44.016135534174,2.6229542292783,1.65635103733786,2.60811234420605,2.90360827426317,3.47005036371895,2.3219118657863,3.24382951898161,5.89305192020525
1,1,40,30,3,90.105,86.6981934128015,91.405,85.6883099359053,84.1624646338512,87.3889949748744,84.055742729547,45.3659367178864,6.41155424041455,2.36307129648047,4.33457994889163,4.89192955773238,6.90230884129467,2.69951310334304,5.50500650173197,9.35786896249108
1,10,40,30,3,89.93,85.9522448484952,90.785,84.7675871293268,83.2726646922195,86.4049246231156,83.0364008386149,47.7879096479955,5.53208821332415,2.29299078178159,4.18390102389836,4.31372396115164,5.98875332194655,2.6041514930494,4.85004975936775,8.73991098956078
10,1e-05,40,30,3,93.49,86.9125493452222,93.49,87.5506434156925,87.3631998093964,87.7391457286432,86.1709298585138,43.6078777180194,0.463561095098464,0.621820881975551,0.463561095098464,0.829624846656202,0.90189128095051,0.765210297083159,0.922902138325959,2.09593263366941
10,0.0001,40,30,3,93.49,86.9125493452222,93.49,87.5506434156925,87.3631998093964,87.7391457286432,86.1709298585138,43.6078777180194,0.463561095098464,0.621820881975551,0.463561095098464,0.829624846656202,0.90189128095051,0.765210297083159,0.922902138325959,2.09593263366941
10,0.001,40,30,3,93.51,86.9059747554902,93.51,87.6089226815841,87.4496827559613,87.7688944723618,86.236178472276,43.6097017500987,0.73174069481234,1.03357098165911,0.73174069481234,1.25566120402696,1.29298256712973,1.22268877033169,1.39554118341487,3.45266655329183
10,0.01,40,30,3,92.47,86.3100400837487,92.595,86.574523695526,86.2119456421831,86.9495979899498,85.0790409142676,45.7355066648188,3.7632875698428,2.59252051722432,3.36967275034898,4.0306030805732,4.61707042045347,3.41101855794041,4.50193274914723,9.02694064677387
10,0.1,40,30,3,93.665,87.0842270343089,93.665,87.8677692996874,87.7161672669883,88.0201507537689,86.5237688297423,43.0122400012508,0.564234978631342,0.742266277969431,0.564234978631342,1.01951398056439,1.11182519450532,0.929709489886317,1.13419897591997,2.51698529209728
10,1,40,30,3,92.51,86.9648769139073,92.915,87.1855082558659,86.6311827623873,87.7825628140703,85.7513851485357,43.7200659409292,4.42020612892908,1.88035735102119,3.14236729588096,3.49706538001996,4.64367958080278,2.22415216656974,3.92841464696733,7.12717143053896
10,10,40,30,3,91.125,85.9486217867407,91.73,85.6815250598781,84.8552788731409,86.5733165829146,84.0713694111388,47.2880912924245,5.26905272953941,2.56411861816929,4.01180203344526,4.45862564972442,5.69762133566093,3.21052941216301,4.99852191767322,9.36498626998349
1,1e-05,40,40,3,92.045,86.8104907834202,92.465,86.4779759882482,85.754967522668,87.2417085427136,84.9620249748836,44.3399184825249,4.56066820152973,2.29419567285541,3.25909411408208,3.76747271305652,4.77231168573644,2.66459136395373,4.22530228031129,8.37254506369392
1,0.0001,40,40,3,92.065,86.8350148202036,92.485,86.5095881887435,85.7835932129314,87.276783919598,84.9972584060846,44.2606526632182,4.49833611213944,2.22088568854698,3.19765973452113,3.67390857132794,4.68664544900619,2.56378625105115,4.12092454813312,8.13452535888732
1,0.001,40,40,3,91.415,86.0484905094587,91.415,85.3918208223678,84.7854703373168,86.0147236180904,83.7605257619101,46.7811977767912,4.2770089496698,3.1047569600772,4.2770089496698,4.62583804380023,5.04495294800556,4.21488107613538,5.15470828458864,10.5993551924931
1,0.01,40,40,3,90.305,85.7352038207461,90.76,84.988433731488,84.0002744358301,86.0497989949749,83.2962111025257,48.1040973276474,5.5173186925857,2.8443947838945,4.76344879729429,4.93852048062144,6.15909739669792,3.71554363973487,5.52923121260721,10.2513670753776
1,0.1,40,40,3,88.755,85.5547927582473,89.86,84.0937754018527,82.3379649167777,86.0396984924623,82.2730053488115,49.3245892085831,6.71947625273809,3.10526559788351,5.34643183191681,5.65148624483289,7.54429731918948,3.64402165952584,6.34914141871105,11.7073005458473
1,1,40,40,3,89.35,85.8051440274692,90.215,84.4202721171839,82.8827136749311,86.1248743718593,82.6479229950298,48.320867026566,6.05809834482369,3.21775026947193,4.98380989917463,5.44265122637343,6.94368166023839,4.26103352139201,6.09358373416028,11.5019203503263
1,10,40,40,3,87.325,84.3293993334097,88.74,82.1485882896426,80.1514699292727,84.3386432160804,80.1063440035947,53.5787101460525,6.47552014212844,3.25660761157816,4.72885938796144,5.28727242734558,6.66870427134625,4.12956270440937,5.92552824074286,11.6308511060513
10,1e-05,40,40,3,90.84,85.4350455455435,91.21,84.9410849171018,84.2701428604873,85.6513567839196,83.2537342990405,48.8697801207106,5.00892536711551,2.84913552176657,4.21180879591338,4.69659638396163,5.60916459908054,3.783987872941,5.25170780100327,10.0786608843247
10,0.0001,40,40,3,89.39,84.6933894949646,90.15,83.7335216314466,82.789528918194,84.7427135678392,81.9010264149526,51.5386620268091,6.02115714238827,3.08904464349566,4.75803414120673,5.25866254437252,6.41283783815252,4.08048935058475,5.88606256650253,11.0645210145055
10,0.001,40,40,3,90.08,84.9580084311878,90.895,84.2980773366553,83.4896018402185,85.1624623115578,82.5334140936646,50.5759190811851,5.72184896301497,2.63482301733219,4.02315865403734,4.61931555421901,5.7694434947293,3.41105045664374,5.17754105056707,9.59262845394964
10,0.01,40,40,3,88.835,84.0596365635166,89.745,83.0278174378271,82.2689996529546,83.8350753768844,81.121773601739,53.5287151036838,7.02404797819605,4.17650621341094,5.59049043763902,6.49713835538664,7.34345494255105,5.68647654223406,7.25370630620928,14.4651084643102
10,0.1,40,40,3,93.49,87.0719690819598,93.49,87.5957718881127,87.414586869988,87.7778391959799,86.2211782586098,43.0747131684898,0.597587743441171,0.819142503040463,0.597587743441171,1.03688275645165,1.08881930228101,0.98791676367103,1.15269124360534,2.75006587550564
10,1,40,40,3,90.6,85.7370106264041,91.425,85.3081152153772,84.611349987737,86.0501005025125,83.6576494530691,47.9035245607132,6.53001616468988,3.24458259576495,4.77436732283277,5.48006400111667,6.56757940292875,4.30032974014247,6.13566977218058,11.597395378514
10,10,40,40,3,90.76,85.9285277153759,91.695,85.5020806656394,84.6660808556533,86.4060301507538,83.8691077534534,47.3954326675189,6.13984256041363,2.96697441139694,4.18113820229213,5.04805404433726,6.37360525720664,3.61333667012181,5.66113077431982,10.8988682137633
