Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy
1,1000,30,30,3,38.4615384615385,21.7744923047161,43.7869822485207,37.0969258249506,26.8874352684655,59.8060018187329,7.40962515151084,188.364285709999
1,10000,30,30,3,38.4615384615385,21.7744923047161,43.7869822485207,37.0969258249506,26.8874352684655,59.8060018187329,7.40962515151084,188.364285709999
1,100000,30,30,3,38.4615384615385,21.7744923047161,43.7869822485207,37.0969258249506,26.8874352684655,59.8060018187329,7.40962515151084,188.364285709999
10,1e-05,30,30,3,33.1360946745562,15.2878679579451,46.1538461538462,28.1266490765171,24.9007241298762,32.3128220672931,2.54516521130478,196.66745325085
10,0.0001,30,30,3,33.1360946745562,15.2878679579451,46.1538461538462,28.1266490765171,24.9007241298762,32.3128220672931,2.54516521130478,196.66745325085
10,0.001,30,30,3,45.5621301775148,27.4503758967762,52.0710059171598,35.3614728334082,28.0798716348725,47.7417399211882,8.61848680107518,174.012899380963
10,0.01,30,30,3,50.887573964497,31.2517631135177,52.6627218934911,40.6167475934918,28.2464454976303,72.2643225219764,10.8142013763481,173.545234214393
10,0.1,30,30,3,42.603550295858,30.1316417344519,52.0710059171598,37.2108038308404,28.8455121788455,52.4098211579266,10.3289356940409,169.081693601743
10,1,30,30,3,40.8284023668639,23.1745653688118,47.3372781065089,37.3521177639303,26.6014921533316,62.6856623219157,7.00834950464712,186.682408008488
10,10,30,30,3,47.3372781065089,28.5658723892312,49.112426035503,39.103094489492,26.8919995447821,71.6277659896938,8.0228630826921,179.030197178961
10,100,30,30,3,47.3372781065089,28.5658723892312,49.112426035503,39.103094489492,26.8919995447821,71.6277659896938,8.0228630826921,179.030197178961
10,1000,30,30,3,47.3372781065089,28.5658723892312,49.112426035503,39.103094489492,26.8919995447821,71.6277659896938,8.0228630826921,179.030197178961
10,10000,30,30,3,47.3372781065089,28.5658723892312,49.112426035503,39.103094489492,26.8919995447821,71.6277659896938,8.0228630826921,179.030197178961
10,100000,30,30,3,47.3372781065089,28.5658723892312,49.112426035503,39.103094489492,26.8919995447821,71.6277659896938,8.0228630826921,179.030197178961
100,1e-05,30,30,3,42.603550295858,26.1223375557603,49.7041420118343,36.7797302819779,25.1790510295434,68.2024856016975,4.29037179761316,184.048451844723
100,0.0001,30,30,3,42.603550295858,26.1223375557603,49.7041420118343,36.7797302819779,25.1790510295434,68.2024856016975,4.29037179761316,184.048451844723
100,0.001,30,30,3,42.603550295858,26.1223375557603,49.7041420118343,36.7797302819779,25.1790510295434,68.2024856016975,4.29037179761316,184.048451844723
100,0.01,30,30,3,41.4201183431953,23.2432198969552,46.1538461538462,37.1122912337412,24.8710542603672,73.0827523491967,3.72826697807682,190.653629417058
100,0.1,30,30,3,39.0532544378698,25.9019870666012,47.3372781065089,34.1649484536082,25.8865802218403,50.2273416186723,5.04019790964878,178.685985813409
100,1,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
100,10,30,30,3,41.4201183431953,25.4940457176563,50.887573964497,35.9198998748436,25.4722961835933,60.8972415883601,4.68452068664062,182.691035278623
100,100,30,30,3,41.4201183431953,25.4940457176563,50.887573964497,35.9198998748436,25.4722961835933,60.8972415883601,4.68452068664062,182.691035278623
100,1000,30,30,3,41.4201183431953,25.4940457176563,50.887573964497,35.9198998748436,25.4722961835933,60.8972415883601,4.68452068664062,182.691035278623
100,10000,30,30,3,41.4201183431953,25.4940457176563,50.887573964497,35.9198998748436,25.4722961835933,60.8972415883601,4.68452068664062,182.691035278623
100,100000,30,30,3,41.4201183431953,25.4940457176563,50.887573964497,35.9198998748436,25.4722961835933,60.8972415883601,4.68452068664062,182.691035278623
1000,1e-05,30,30,3,41.4201183431953,23.2432198969552,46.1538461538462,37.1122912337412,24.8710542603672,73.0827523491967,3.72826697807682,190.653629417058
1000,0.0001,30,30,3,41.4201183431953,23.2432198969552,46.1538461538462,37.1122912337412,24.8710542603672,73.0827523491967,3.72826697807682,190.653629417058
1000,0.001,30,30,3,41.4201183431953,23.2432198969552,46.1538461538462,37.1122912337412,24.8710542603672,73.0827523491967,3.72826697807682,190.653629417058
1000,0.01,30,30,3,41.4201183431953,23.2432198969552,46.1538461538462,37.1122912337412,24.8710542603672,73.0827523491967,3.72826697807682,190.653629417058
1000,0.1,30,30,3,49.7041420118343,32.0690928453043,51.4792899408284,40.2235541875911,27.4455620647729,75.265231888451,9.34937278335675,173.792357140802
1000,1,30,30,3,47.9289940828402,30.2014609481865,49.7041420118343,40.4624277456647,27.519930108114,76.3867838739012,9.56120091585172,177.138885123045
1000,10,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
1000,100,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
1000,1000,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
1000,10000,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
1000,100000,30,30,3,47.3372781065089,28.7391681618255,49.112426035503,40.0158919348431,27.1160887357312,76.3261594422552,8.70792589120462,180.047287687392
10000,1e-05,30,30,3,35.5029585798817,16.4248604053589,43.7869822485207,30.6068601583113,24.6216315983758,40.4364959078509,2.41704387735035,196.389468003713
10000,0.0001,30,30,3,35.5029585798817,16.4248604053589,43.7869822485207,30.6068601583113,24.6216315983758,40.4364959078509,2.41704387735035,196.389468003713
10000,0.001,30,30,3,35.5029585798817,16.4248604053589,43.7869822485207,30.6068601583113,24.6216315983758,40.4364959078509,2.41704387735035,196.389468003713
10000,0.01,30,30,3,48.5207100591716,29.1342086214333,53.8461538461538,36.6895499618612,31.5962338515437,43.7405274325553,13.2911015915461,168.430140768039
10000,0.1,30,30,3,37.2781065088757,15.7859761309242,46.7455621301775,30.7847987407241,24.4682752457551,41.497423461655,2.18576603755035,197.511827079522
10000,1,30,30,3,33.1360946745562,12.1793615992402,40.8284023668639,29.4504462188821,24.036802760207,38.0115186420127,1.36669743985784,204.768304748316
10000,10,30,30,3,35.5029585798817,12.7643363040516,43.1952662721894,29.5267363245237,24.8345740281224,36.404971203395,2.62138658732571,203.210590660169
10000,100,30,30,3,35.5029585798817,12.6951103014559,42.603550295858,30.3307008884501,25.5775234131113,37.2537132464383,3.82810169026781,203.359428660235
10000,1000,30,30,3,35.5029585798817,11.5122812553148,42.603550295858,29.8540145985402,24.9339565129039,37.1930888147924,2.81187316974085,205.942176081113
10000,10000,30,30,3,35.5029585798817,11.5122812553148,42.603550295858,29.8540145985402,24.9339565129039,37.1930888147924,2.81187316974085,205.942176081113
10000,100000,30,30,3,35.5029585798817,11.5122812553148,42.603550295858,29.8540145985402,24.9339565129039,37.1930888147924,2.81187316974085,205.942176081113
100000,1e-05,30,30,3,31.9526627218935,12.5618789734265,43.1952662721894,28.8383233532934,23.8368639873292,36.4959078508639,1.00630087263597,204.07701279501
100000,0.0001,30,30,3,31.9526627218935,12.5618789734265,43.1952662721894,28.8383233532934,23.8368639873292,36.4959078508639,1.00630087263597,204.07701279501
100000,0.001,30,30,3,31.9526627218935,12.5618789734265,43.1952662721894,28.8383233532934,23.8368639873292,36.4959078508639,1.00630087263597,204.07701279501
100000,0.01,30,30,3,33.7278106508876,13.440926056373,43.1952662721894,29.0306985738458,24.1407035175879,36.404971203395,1.50502429003347,202.159756086699
100000,0.1,30,30,3,37.2781065088757,14.6693988920202,47.3372781065089,32.6896865061336,26.1398728428701,43.6192785692634,5.11405229308856,199.809398244711
100000,1,30,30,3,28.4023668639053,10.1327938231666,37.8698224852071,27.5349969567864,23.006509357201,34.2831160957866,-0.385363687217362,208.642577849046
100000,10,30,30,3,33.1360946745562,13.0142283450125,40.2366863905325,28.3668341708543,24.2222698991633,34.2224916641406,1.58217547991667,202.426819721895
100000,100,30,30,3,39.6449704142012,14.5037064887983,46.1538461538462,30.8045977011494,26.6166409181196,36.5565322825098,5.34735402448627,199.203595504812
100000,1000,30,30,3,43.7869822485207,18.2384855789091,50.2958579881657,35.3373921867073,30.381679389313,42.2249166414065,11.3851970616081,191.46378412568
100000,10000,30,30,3,43.7869822485207,18.2384855789091,50.2958579881657,35.3373921867073,30.381679389313,42.2249166414065,11.3851970616081,191.46378412568
100000,100000,30,30,3,43.7869822485207,18.2384855789091,50.2958579881657,35.3373921867073,30.381679389313,42.2249166414065,11.3851970616081,191.46378412568
1e-05,1e-05,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
1e-05,0.0001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
1e-05,0.001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
1e-05,0.01,60,60,3,35.5029585798817,11.7614485212586,38.4615384615385,34.1420118343195,25.3033182283292,52.4704455895726,4.05790184976455,207.802163255258
1e-05,0.1,60,60,3,32.5443786982249,7.78378858582565,34.9112426035503,35.4278627532038,22.9246544806063,77.932706880873,-0.75788122238547,217.710693824426
1e-05,1,60,60,3,32.5443786982249,7.78378858582565,34.9112426035503,35.4278627532038,22.9246544806063,77.932706880873,-0.75788122238547,217.710693824426
1e-05,10,60,60,3,34.3195266272189,9.29469273512661,36.6863905325444,35.3862033373473,24.7027741083223,62.352227947863,3.14328960233386,213.206309332908
1e-05,100,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
1e-05,1000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
1e-05,10000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
1e-05,100000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
0.0001,1e-05,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.0001,0.0001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.0001,0.001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.0001,0.01,60,60,3,34.9112426035503,11.7629112822542,37.8698224852071,34.3428403410762,25.3765932792584,53.1070021218551,4.22018927416836,207.843096889526
0.0001,0.1,60,60,3,32.5443786982249,7.78378858582565,34.9112426035503,35.4278627532038,22.9246544806063,77.932706880873,-0.75788122238547,217.710693824426
0.0001,1,60,60,3,32.5443786982249,7.78378858582565,34.9112426035503,35.4278627532038,22.9246544806063,77.932706880873,-0.75788122238547,217.710693824426
0.0001,10,60,60,3,34.3195266272189,9.29469273512661,36.6863905325444,35.3862033373473,24.7027741083223,62.352227947863,3.14328960233386,213.206309332908
0.0001,100,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
0.0001,1000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
0.0001,10000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
0.0001,100000,60,60,3,32.5443786982249,6.86301405494162,34.9112426035503,34.6542726679713,23.7032905744562,64.4134586238254,1.02822412723091,217.928477901798
0.001,1e-05,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.001,0.0001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.001,0.001,60,60,3,34.9112426035503,11.1907532172972,37.8698224852071,36.2675585284281,23.2683889794867,82.1764170960897,0.0719682547107939,212.981738422408
0.001,0.01,60,60,3,33.1360946745562,9.92092532509296,37.8698224852071,30.7756550788182,23.4713375796178,44.6802061230676,0.438261842836218,210.877956694163
0.001,0.1,60,60,3,33.7278106508876,10.9156498026752,37.8698224852071,31.7645983733894,22.7367870225013,52.6826311003334,-1.03879341750543,209.892780391541
0.001,1,60,60,3,32.5443786982249,7.78378858582565,34.9112426035503,35.4278627532038,22.9246544806063,77.932706880873,-0.75788122238547,217.710693824426
0.001,10,60,60,3,34.3195266272189,9.29469273512661,36.6863905325444,35.3862033373473,24.7027741083223,62.352227947863,3.14328960233386,213.206309332908
0.001,100,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
0.001,1000,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
0.001,10000,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
0.001,100000,60,60,3,31.9526627218935,6.998600179201,36.094674556213,32.8830495928941,23.6649354108403,53.8648075174295,0.874229561627286,217.062524486546
0.01,1e-05,60,60,3,34.3195266272189,13.1195465446021,39.0532544378698,34.2534722222222,23.9995134411872,59.8060018187329,1.62426974981885,206.217180430086
0.01,0.0001,60,60,3,34.3195266272189,13.1195465446021,39.0532544378698,34.2534722222222,23.9995134411872,59.8060018187329,1.62426974981885,206.217180430086
0.01,0.001,60,60,3,33.7278106508876,13.4294306081455,39.0532544378698,34.2666449617451,23.4227217091354,63.8072143073659,0.407358397190032,206.433831625755
0.01,0.01,60,60,3,33.1360946745562,12.2042468811963,37.8698224852071,34.5891472868217,23.2371627955421,67.6265535010609,-0.004045716698881,209.200597344765
0.01,0.1,60,60,3,33.7278106508876,11.5056159842941,37.8698224852071,34.9302325581395,23.4663055931674,68.2934222491664,0.517425960420668,210.363225467286
0.01,1,60,60,3,33.7278106508876,11.8741374141851,37.8698224852071,35.1201189451444,23.6708860759494,68.0206123067596,0.978118727686446,209.642481361253
0.01,10,60,60,3,34.3195266272189,8.47361409788143,36.094674556213,34.7865087908145,24.7037839215187,58.7753864807517,3.06603482509786,214.807394402081
0.01,100,60,60,3,34.3195266272189,8.47361409788143,36.094674556213,34.7865087908145,24.7037839215187,58.7753864807517,3.06603482509786,214.807394402081
0.01,1000,60,60,3,34.3195266272189,8.47361409788143,36.094674556213,34.7865087908145,24.7037839215187,58.7753864807517,3.06603482509786,214.807394402081
0.01,10000,60,60,3,34.3195266272189,8.47361409788143,36.094674556213,34.7865087908145,24.7037839215187,58.7753864807517,3.06603482509786,214.807394402081
0.01,100000,60,60,3,34.3195266272189,8.47361409788143,36.094674556213,34.7865087908145,24.7037839215187,58.7753864807517,3.06603482509786,214.807394402081
0.1,1e-05,60,60,3,34.9112426035503,13.9894849143617,40.2366863905325,35.0481125092524,25.2230656545479,57.4113367687178,4.07183505963931,204.304306492423
0.1,0.0001,60,60,3,34.9112426035503,13.9894849143617,40.2366863905325,35.0481125092524,25.2230656545479,57.4113367687178,4.07183505963931,204.304306492423
0.1,0.001,60,60,3,36.6863905325444,15.3404841118583,40.2366863905325,37.0727432077125,26.0756996671187,64.1103364655956,6.02314501582714,202.444074357509
0.1,0.01,60,60,3,34.9112426035503,11.5078702948968,39.6449704142012,35.5843768634466,23.5939507759217,72.3552591694453,0.824353320657131,210.859762879068
0.1,0.1,60,60,3,37.2781065088757,13.7459401857054,40.8284023668639,36.6863905325444,23.8116754021327,79.8726886935435,1.37455008732885,208.364941147474
0.1,1,60,60,3,33.7278106508876,10.7941048431797,36.6863905325444,35.0664873748693,23.267572122534,71.1427705365262,0.0664093215693064,211.880354285184
0.1,10,60,60,3,37.8698224852071,14.4461837994105,40.8284023668639,37.2432616854316,24.0313490665727,82.7220369809033,1.91929576461318,207.72539894648
0.1,100,60,60,3,37.8698224852071,12.9214800773341,40.8284023668639,36.7824090181616,23.8710260115607,80.1151864201273,1.51728428867773,209.701043533462
0.1,1000,60,60,3,35.5029585798817,12.4486500214724,38.4615384615385,35.7163323782235,23.3842979082638,75.5683540466808,0.34417679518803,210.004153315243
0.1,10000,60,60,3,35.5029585798817,12.4486500214724,38.4615384615385,35.7163323782235,23.3842979082638,75.5683540466808,0.34417679518803,210.004153315243
0.1,100000,60,60,3,35.5029585798817,12.4486500214724,38.4615384615385,35.7163323782235,23.3842979082638,75.5683540466808,0.34417679518803,210.004153315243
1,1e-05,60,60,3,31.9526627218935,10.6321167102275,36.094674556213,35.1732991014121,22.6308468092506,78.9026977872082,-1.47947324190462,213.650001781027
1,0.0001,60,60,3,31.9526627218935,10.6321167102275,36.094674556213,35.1732991014121,22.6308468092506,78.9026977872082,-1.47947324190462,213.650001781027
1,0.001,60,60,3,31.9526627218935,10.6321167102275,36.094674556213,35.1732991014121,22.6308468092506,78.9026977872082,-1.47947324190462,213.650001781027
1,0.01,60,60,3,32.5443786982249,10.787137299515,36.6863905325444,34.4357028475945,22.3517715112075,74.9621097302213,-2.12904699115967,212.931288632841
1,0.1,60,60,3,36.094674556213,15.023261939651,38.4615384615385,36.5245591514087,23.5002608242045,81.9339193695059,0.635784147191879,207.078927824271
1,1,60,60,3,33.1360946745562,11.4057863469006,37.8698224852071,35.1146152723025,23.1272237715165,72.9008790542589,-0.262103445588907,211.445340003707
1,10,60,60,3,36.6863905325444,13.8113974851465,40.2366863905325,36.5948989731699,23.4147168531706,83.7223401030615,0.431409928161955,209.252453885548
1,100,60,60,3,36.6863905325444,13.8113974851465,40.2366863905325,36.5948989731699,23.4147168531706,83.7223401030615,0.431409928161955,209.252453885548
1,1000,60,60,3,36.094674556213,12.6248020883866,39.6449704142012,36.4006033973896,23.2256444593237,84.1163989087602,-0.0327758522077666,211.215480207808
1,10000,60,60,3,36.094674556213,12.6248020883866,39.6449704142012,36.4006033973896,23.2256444593237,84.1163989087602,-0.0327758522077666,211.215480207808
1,100000,60,60,3,36.094674556213,12.6248020883866,39.6449704142012,36.4006033973896,23.2256444593237,84.1163989087602,-0.0327758522077666,211.215480207808
10,1e-05,60,60,3,40.8284023668639,13.8039881539172,44.9704142011834,31.5455875182838,26.3812436289501,39.2240072749318,5.20334920975894,201.123757068301
10,0.0001,60,60,3,40.8284023668639,13.8039881539172,44.9704142011834,31.5455875182838,26.3812436289501,39.2240072749318,5.20334920975894,201.123757068301
10,0.001,60,60,3,38.4615384615385,14.0755604518023,42.603550295858,31.5088399128118,26.2351280500101,39.4361927856926,4.99166464385511,200.669833130646
10,0.01,60,60,3,37.8698224852071,14.9076105496685,44.9704142011834,30.1181357912502,26.3396911898274,35.1621703546529,4.82865287050137,197.938014431669
10,0.1,60,60,3,36.094674556213,14.019057345435,38.4615384615385,37.0007286215804,23.6735039837261,84.6620187935738,1.06661638693338,208.988534418761
10,1,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10,10,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10,100,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10,1000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10,10000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10,100000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100,1e-05,60,60,3,41.4201183431953,14.8419383474736,45.5621301775148,32.202387989124,26.3953488372093,41.2852379508942,5.37461207385309,199.238785251281
100,0.0001,60,60,3,41.4201183431953,14.8419383474736,45.5621301775148,32.202387989124,26.3953488372093,41.2852379508942,5.37461207385309,199.238785251281
100,0.001,60,60,3,42.0118343195266,15.0737112469598,46.1538461538462,32.5915459790416,26.6461301501733,41.9521066989997,5.82237894473173,198.798189880017
100,0.01,60,60,3,42.603550295858,17.3390476051657,46.7455621301775,33.0968129885749,27.4322169059011,41.7096089724159,7.03029279042242,193.78260859762
100,0.1,60,60,3,34.9112426035503,14.3781010625247,39.6449704142012,35.5784634672982,23.0964007958039,77.4173992118824,-0.342003511650572,207.295053277348
100,1,60,60,3,37.2781065088757,14.900509867118,40.8284023668639,36.7833009968556,23.6006181318681,83.3282812973628,0.883815630572596,207.451993308655
100,10,60,60,3,36.6863905325444,13.7543430167058,40.2366863905325,36.5792262851086,23.4042553191489,83.6920278872386,0.405745861924359,209.356087411485
100,100,60,60,3,36.6863905325444,13.5279071252816,38.4615384615385,37.2639034627492,23.7760482048707,86.1170051530767,1.32404836217491,209.926393973614
100,1000,60,60,3,36.6863905325444,13.5279071252816,38.4615384615385,37.2639034627492,23.7760482048707,86.1170051530767,1.32404836217491,209.926393973614
100,10000,60,60,3,36.6863905325444,13.5279071252816,38.4615384615385,37.2639034627492,23.7760482048707,86.1170051530767,1.32404836217491,209.926393973614
100,100000,60,60,3,36.6863905325444,13.5279071252816,38.4615384615385,37.2639034627492,23.7760482048707,86.1170051530767,1.32404836217491,209.926393973614
1000,1e-05,60,60,3,38.4615384615385,13.9135969936326,43.7869822485207,31.0623417339925,25.7909491389668,39.0421339799939,4.26823704198319,200.970205411396
1000,0.0001,60,60,3,38.4615384615385,14.3993037320794,43.7869822485207,31.3121513461072,26.096624216697,39.1330706274629,4.75452532465387,199.873908777964
1000,0.001,60,60,3,38.4615384615385,14.3993037320794,43.7869822485207,31.3121513461072,26.096624216697,39.1330706274629,4.75452532465387,199.873908777964
1000,0.01,60,60,3,37.8698224852071,14.3270918362306,43.1952662721894,30.7199211045365,25.888219405776,37.7690209154289,4.3407443903654,199.791905842863
1000,0.1,60,60,3,34.9112426035503,13.4279948778507,39.6449704142012,35.3172928099057,22.9958772331654,76.0836617156714,-0.580473403359833,208.574059909837
1000,1,60,60,3,37.2781065088757,14.900509867118,40.8284023668639,36.7833009968556,23.6006181318681,83.3282812973628,0.883815630572596,207.451993308655
1000,10,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
1000,100,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
1000,1000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
1000,10000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
1000,100000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10000,1e-05,60,60,3,36.094674556213,14.9571287990916,42.603550295858,30.3689938943456,27.012987012987,34.6771749014853,5.74346323726015,197.439083332219
10000,0.0001,60,60,3,36.094674556213,14.9571287990916,42.603550295858,30.3689938943456,27.012987012987,34.6771749014853,5.74346323726015,197.439083332219
10000,0.001,60,60,3,36.094674556213,14.9571287990916,42.603550295858,30.3689938943456,27.012987012987,34.6771749014853,5.74346323726015,197.439083332219
10000,0.01,60,60,3,33.7278106508876,14.9555433019817,43.1952662721894,28.0857142857143,26.5603890840313,29.7969081539861,4.6564476668931,196.635715588211
10000,0.1,60,60,3,35.5029585798817,18.1019390646958,41.4201183431953,34.8864468864469,23.0026084436286,72.1733858745074,-0.553513513306733,200.235197028912
10000,1,60,60,3,36.094674556213,14.7020975891233,40.2366863905325,36.1662912144174,23.3392070484581,80.2970597150652,0.242810726007595,207.250664823198
10000,10,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10000,100,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10000,1000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10000,10000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
10000,100000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100000,1e-05,60,60,3,42.0118343195266,18.0493731562195,49.7041420118343,32.3926102232801,25.8689355539464,43.3161564110336,4.64485613681445,192.970292097433
100000,0.0001,60,60,3,42.0118343195266,18.0493731562195,49.7041420118343,32.3926102232801,25.8689355539464,43.3161564110336,4.64485613681445,192.970292097433
100000,0.001,60,60,3,41.4201183431953,17.3420666845787,49.112426035503,31.9652986319653,25.2459592410401,43.5586541376175,3.60065816744638,194.690400154871
100000,0.01,60,60,3,40.2366863905325,17.8661099786895,47.9289940828402,32.2948482997353,24.3139659665798,48.075174295241,2.06543001199302,194.759652703088
100000,0.1,60,60,3,37.8698224852071,15.1942855113258,41.4201183431953,33.9657423765266,22.7469135802469,67.0203091846014,-1.12511592559961,204.313397946565
100000,1,60,60,3,36.6863905325444,14.9842048219837,39.6449704142012,35.4375896700143,23.2121041255521,74.8711730827523,-0.0634994866423891,205.836482186486
100000,10,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100000,100,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100000,1000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100000,10000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
100000,100000,60,60,3,35.5029585798817,14.5178842964737,38.4615384615385,36.7540808134868,23.5814232981372,83.2676568657169,0.836934920858766,208.039478570697
1e-05,1e-05,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
1e-05,0.0001,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
1e-05,0.001,120,120,3,31.9526627218935,5.75225468994265,33.7278106508876,36.9972196478221,23.234518081639,90.7547741739921,-0.01117863182832,221.846149004596
1e-05,0.01,120,120,3,31.9526627218935,6.1406012093238,33.7278106508876,36.2573099415205,23.0060349045833,85.5107608366172,-0.57917726434022,220.903379016625
1e-05,0.1,120,120,3,33.7278106508876,6.41315879828796,35.5029585798817,35.1593690686563,22.4207011686144,81.4186117005153,-2.01885663196617,220.448366531349
1e-05,1,120,120,3,31.9526627218935,4.92887164848005,34.9112426035503,34.9575793978527,23.2335329341317,70.5668384358897,-0.0125109214391169,221.634018098577
