Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1,0.001,40,40,3,75.3,89.0543929537546,79.4,68.5134044971128,62.8114465670808,75.4722222222222,67.7164393212975,64.0671733198219,2.71518364429042,1.42032299261209,2.29794594269655,3.74090600192861,4.6445255708498,3.00630909519586,3.8499232858315,8.51249543591637
1,0.01,40,40,3,74.9,88.6227587594517,78.75,67.5405806662238,62.0830367693491,74.15,66.7221069352354,66.2013688216128,2.63312235441753,1.08237444068187,2.15380799722001,3.02488072097265,3.86462903737818,2.63354559752933,3.1118709420237,6.39205807914411
1,0.1,40,40,3,74.9,88.4986503188871,78.775,66.4235652675159,59.9845062895553,74.6333333333334,65.5595130508399,67.9080604530174,2.87518115371304,1.17890217455247,2.06978930758128,3.13732878722864,4.62671555948394,2.27351302042602,3.24002986047282,7.26969597919448
1,1,40,40,3,70.95,86.189342413933,75,60.6550813714218,53.49943268117,70.1777777777778,59.6197899270697,81.3013479099334,3.30361754579565,1.15560723512257,2.05480466765633,2.84203246521437,3.61077573889945,2.77157331775523,2.93470762712853,6.64752252465783
1,10,40,40,3,69.525,85.362620057762,73.975,57.0405868088726,48.5613848745609,69.4166666666667,55.8657088996455,87.537298229102,3.20687196155035,1.66516191727357,2.70403505072615,3.66713204493426,4.50550962418598,3.45947041151109,3.79945893115421,9.35939530567002
1,100,40,40,3,68.95,85.3028991841794,73.475,57.4964709906217,49.4353490791429,69,56.3452867437459,87.462272206625,2.90067042059054,1.3942692206808,2.23435921711597,3.46837382272783,4.55274977783463,2.72870228983613,3.59918152380463,8.11612812992919
1,1000,40,40,3,67.35,84.9413978169045,72.725,55.9349017051021,47.4079749975842,68.4611111111111,54.725720547437,90.1109580730463,2.78188585116084,1.20429714750154,2.0119435048397,2.73804502637081,3.67043794378184,2.67719757045978,2.84365590130164,6.82910061178046
1,10000,40,40,3,67.35,84.9413978169045,72.725,55.9349017051021,47.4079749975842,68.4611111111111,54.725720547437,90.1109580730463,2.78188585116084,1.20429714750154,2.0119435048397,2.73804502637081,3.67043794378184,2.67719757045978,2.84365590130164,6.82910061178046
1,100000,40,40,3,67.35,84.9413978169045,72.725,55.9349017051021,47.4079749975842,68.4611111111111,54.725720547437,90.1109580730463,2.78188585116084,1.20429714750154,2.0119435048397,2.73804502637081,3.67043794378184,2.67719757045978,2.84365590130164,6.82910061178046
10,1e-05,40,40,3,70.275,86.0052011914834,74.65,61.87783211032,55.4657691876517,70.1055555555556,60.8899301075556,81.8027454354537,4.13059385022972,1.65133026460961,2.96085573216033,3.96608434476361,4.70967191652315,3.24337987777412,4.09137510753894,9.58650189348911
10,0.0001,40,40,3,70.275,86.0052011914834,74.65,61.87783211032,55.4657691876517,70.1055555555556,60.8899301075556,81.8027454354537,4.13059385022972,1.65133026460961,2.96085573216033,3.96608434476361,4.70967191652315,3.24337987777412,4.09137510753894,9.58650189348911
10,0.001,40,40,3,70.725,85.9284937624713,74.975,61.738513386151,55.5678621598905,69.5111111111111,60.7524315522805,81.6951013134612,3.63900551127792,1.5035542438574,2.63378160741462,3.68242169885272,4.14013085359021,2.9774875480454,3.79524050658605,8.52712082187415
10,0.01,40,40,3,70.575,85.9221700038745,74.9,61.8206806158923,55.7021833602921,69.4833333333333,60.839352348404,81.7550308850632,2.10505344350209,1.11842998542344,1.53749435409984,2.53388217148581,2.81151581894786,2.33950535848059,2.60787914721269,6.29680293474962
10,0.1,40,40,3,67.75,84.956785563678,72.55,59.43495023804,53.0828707478855,67.5833333333333,58.3832683582256,87.2553898344879,2.04124145231932,1.6044360804398,1.84390889145858,3.36675359490349,3.27024158800457,4.01089479940658,3.45591743928005,7.91614636326551
10,1,40,40,3,69.075,84.7075793746415,72.975,58.7851967675114,52.4604393673471,66.9833333333333,57.7128578368741,88.3551195959263,3.21897585507496,1.67469800914506,3.11904989094792,3.95629008157783,4.63012003631045,3.52485297244669,4.07670203817213,9.5068017773259
10,10,40,40,3,68.625,84.1271037759533,72.375,56.8747224609989,49.6634484483922,66.6666666666667,55.7267998515425,92.8954241011566,2.83149450133867,1.87809964831484,2.69064738182716,4.26377420247674,4.81462447856178,3.54754112181578,4.39933953005885,11.2244023084155
10,100,40,40,3,67.725,83.4702476547702,71.75,55.4312339115512,48.0866322141478,65.6333333333333,54.2343515954835,96.7218370322616,3.77758373684673,2.20006250481589,3.38296385503074,5.00718318074727,5.68075549112157,3.99495566707479,5.17315909740837,13.1800914006537
10,1000,40,40,3,67.9,83.7389880517037,72.1,55.5062379903234,47.8874006561793,66.4611111111111,54.3005410618595,95.9960775576101,3.79912270574844,2.08618184040576,3.34622507046705,5.26039823869582,6.44013365993739,4.09045947425988,5.44684741520342,12.8849232649785
10,10000,40,40,3,67.9,83.72930569869,72.1,55.478262347535,47.8581530677548,66.4444444444445,54.2714840148014,96.0524978114865,3.79912270574844,2.08564132202324,3.34622507046705,5.28268004249915,6.47579405250691,4.07146381026518,5.4704712094086,12.9158094626301
10,100000,40,40,3,67.9,83.72930569869,72.1,55.478262347535,47.8581530677548,66.4444444444445,54.2714840148014,96.0524978114865,3.79912270574844,2.08564132202324,3.34622507046705,5.28268004249915,6.47579405250691,4.07146381026518,5.4704712094086,12.9158094626301
100,1e-05,40,40,3,69.25,85.3262216646089,73.325,60.3227018670037,54.0263733986016,68.3611111111111,59.2956115146295,85.2998823526788,2.17944947177034,0.846304879540438,1.69987744656294,2.38388298148494,3.09804807985553,1.73822710556116,2.46299803362539,5.29565587183973
100,0.0001,40,40,3,69.25,85.3262216646089,73.325,60.3227018670037,54.0263733986016,68.3611111111111,59.2956115146295,85.2998823526788,2.17944947177034,0.846304879540438,1.69987744656294,2.38388298148494,3.09804807985553,1.73822710556116,2.46299803362539,5.29565587183973
100,0.001,40,40,3,70.075,85.6713246240135,74.05,61.1557924671666,55.0015039241387,68.9722222222222,60.1531602497611,83.1639843351612,3.86229997684166,0.877751991972477,2.51881806497501,3.21015490853195,4.13931057076423,1.99987139504214,3.31551053146969,5.86591357433766
100,0.01,40,40,3,68.9,85.3116544593636,73.225,60.1515715914367,53.9405342168312,68.0722222222222,59.1210978599672,85.2502711782435,2.64102252924885,1.09465698136355,1.86878599928165,3.13382424778419,3.70246024193554,2.79820268594056,3.229714015894,6.16773490834719
100,0.1,40,40,3,69.625,85.0439750982534,73.625,59.9461231722308,53.9348151115456,67.6111111111111,58.9124657341044,86.4439341369758,2.52005842083957,1.10514522601165,1.84936175176435,3.10431751111926,4.05280724344948,2.20097870735571,3.21109816964522,7.05433703509601
100,1,40,40,3,65.525,82.594413842386,69.8,55.1159288913574,49.6689391040277,62.0166666666667,53.9593131664333,99.0631970492412,3.41453185338456,1.87484664781313,2.6188419832692,4.38738437277221,5.03834309571082,3.7376270502925,4.52089131886932,10.8509385195639
100,10,40,40,3,66.3,83.3706487091347,70.85,55.4275205099318,48.1893375868332,65.6722222222222,54.2339451456513,97.512541585122,3.53906767383728,1.7026924816043,2.48103920879045,3.95936087761224,4.7935905473168,4.7229447522768,4.09350789843733,8.78233960197245
100,100,40,40,3,66.65,83.1104812557914,70.7,54.5006355396654,47.1434735199339,65.0333333333333,53.2739348679406,99.1262933040719,2.96085573216033,1.6984698708967,2.34461558090494,4.54152550627058,5.57654057626946,4.64022491295394,4.69780347518487,9.18286245819947
100,1000,40,40,3,66.35,83.054061083938,70.5,54.1805097217979,46.6546915406645,64.9833333333333,52.9417001960034,99.7196131321655,2.88000771603905,1.66567418430066,2.16345916429119,4.04117844245215,4.78671380781877,4.60512403226425,4.17877610661983,8.53644091661309
100,10000,40,40,3,66.35,83.054061083938,70.5,54.1805097217979,46.6546915406645,64.9833333333333,52.9417001960034,99.7196131321655,2.88000771603905,1.66567418430066,2.16345916429119,4.04117844245215,4.78671380781877,4.60512403226425,4.17877610661983,8.53644091661309
100,100000,40,40,3,66.35,83.054061083938,70.5,54.1805097217979,46.6546915406645,64.9833333333333,52.9417001960034,99.7196131321655,2.88000771603905,1.66567418430066,2.16345916429119,4.04117844245215,4.78671380781877,4.60512403226425,4.17877610661983,8.53644091661309
1000,1e-05,40,40,3,67.575,84.4468649251491,71.75,58.6986350790366,52.2939792307819,67,57.6226594987698,90.4184825692816,3.14477079185961,1.50499776548754,2.70801280154532,4.11491401410526,4.57126456385104,3.82361444641614,4.23775287287735,8.43927119987575
1000,0.0001,40,40,3,67.575,84.4468649251491,71.75,58.6986350790366,52.2939792307819,67,57.6226594987698,90.4184825692816,3.14477079185961,1.50499776548754,2.70801280154532,4.11491401410526,4.57126456385104,3.82361444641614,4.23775287287735,8.43927119987575
1000,0.001,40,40,3,67.325,84.3719967684867,71.3,58.4293621929791,51.9830333275752,66.9055555555555,57.3430656560113,90.9444975251027,3.60372107072059,1.47581077298576,2.90545464027003,4.08843413693183,4.97288012809507,3.50641681032598,4.21924148909858,8.88924779586188
1000,0.01,40,40,3,68.35,84.8004170750146,72.15,59.6568399648066,53.7345757820242,67.2833333333333,58.6156342739351,87.87710458568,4.04179553059171,1.34308457140826,2.97955999734487,3.72851716747152,4.78341484819395,3.21982137036583,3.85259889428098,8.34640026828903
1000,0.1,40,40,3,68.625,84.8542143231868,73,59.6038498992671,53.5060522063751,67.3611111111111,58.5608157641882,87.6962019213407,2.34298598658492,1.16723444405236,1.88929734145911,2.99920499139144,3.48113571101964,2.97592650210878,3.08788423567925,6.65949271978176
1000,1,40,40,3,66.6,83.631044720071,70.825,57.0862529687846,51.0541041865149,64.8277777777778,55.9749318318141,94.2475834385018,2.93730791334136,1.2291183695881,2.45529473225155,2.85433596372586,2.99660676181853,3.54255435498521,2.93149423837125,6.42006309338607
1000,10,40,40,3,67.55,83.7891130265843,71.725,56.5590420407609,49.2471613790687,66.55,55.4015010307451,95.0762000730039,2.78587708112025,1.58480986770041,2.71684559737943,3.46130318417044,3.70916390479935,3.7566995481671,3.56478569122364,8.11925642741076
1000,100,40,40,3,67.725,83.6928160889208,71.65,56.0374481998391,48.5091981700096,66.6944444444445,54.8541853058471,95.9019396127145,3.57741759746702,1.29564269409616,2.65151948051595,3.67569605652474,4.73503284281209,3.07510580633653,3.81559299655339,7.8360387908667
1000,1000,40,40,3,66.8,83.1510372282121,70.775,55.1786339102907,47.7251436236358,65.7333333333333,53.9727575487434,98.9349597998881,2.73556819204591,1.15444990031935,1.89461957483114,3.05028642984624,4.03616829483797,3.12801843251106,3.16956501068714,6.33587731531709
1000,10000,40,40,3,66.325,83.1595261763263,70.625,54.8282268579219,47.2997617472699,65.5333333333333,53.6097743230651,98.874752892509,3.3500621884775,1.16921056415409,2.10900845580729,3.4057206275737,4.23717010128216,3.49251600403045,3.53063073302403,6.41945190223534
1000,100000,40,40,3,66.325,83.1595261763263,70.625,54.8282268579219,47.2997617472699,65.5333333333333,53.6097743230651,98.874752892509,3.3500621884775,1.16921056415409,2.10900845580729,3.4057206275737,4.23717010128216,3.49251600403045,3.53063073302403,6.41945190223534
10000,1e-05,40,40,3,68.35,84.7428846270278,72.325,59.4153536489968,53.0135023774025,67.6944444444445,58.3589346298533,88.9080703550531,3.83550663030467,1.43101713046101,2.97220924192389,3.99142401167967,4.69443673470635,3.21766919706305,4.1160675250021,8.52513480396007
10000,0.0001,40,40,3,68.35,84.7428846270278,72.325,59.4153536489968,53.0135023774025,67.6944444444445,58.3589346298533,88.9080703550531,3.83550663030467,1.43101713046101,2.97220924192389,3.99142401167967,4.69443673470635,3.21766919706305,4.1160675250021,8.52513480396007
10000,0.001,40,40,3,68.5,84.794427044876,72.3,59.3794708547292,52.9422687043806,67.6777777777778,58.3221361530529,88.6226791749051,4.01732359773132,1.72718882740398,3.43955746507535,4.50800734197963,4.84667287138294,4.16001938900198,4.64012486488938,9.6759216091406
10000,0.01,40,40,3,67.125,84.1856844272713,70.95,58.2479726381114,51.9806778096497,66.2666666666667,57.1631395761496,91.760306025727,3.57508741151877,1.83830366453311,3.4836921665255,4.56893856126412,4.65692171524183,4.36752889423474,4.69850306741456,10.1030761622925
10000,0.1,40,40,3,67.1,84.4671459220768,71.425,58.5389360593209,52.2532670215596,66.8055555555556,57.4573680183159,90.2104807374114,5.16827931821715,2.263764330341,4.17840014572297,5.46249362173381,6.29683917033725,4.93380392038725,5.62914980770511,13.4325304057031
10000,1,40,40,3,66.575,83.5494978733332,70.9,56.9002526479174,50.0208619460144,66.15,55.7629098815691,96.1284221719124,3.30414302219367,1.63209621735621,2.64889914241118,3.42544690365546,3.75838609074257,4.05154122311237,3.52565687025994,8.4234569778264
