Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1,0.01,30,20,3,92.15,84.8801045897389,92.15,85.1380760263355,84.8598914676824,85.4180904522613,83.4890238711224,50.4185953751679,0,0,0,0,0,0,0,0
1,0.1,30,20,3,92.2,85.0284447059208,92.2,85.2034685785237,84.8906580470091,85.5185929648241,83.560932843765,49.9493414221494,0,0,0,0,0,0,0,0
1,1,30,20,3,92.2,85.6071647053261,92.2,85.3955111571095,84.9677136915837,85.8276381909548,83.7718707525673,48.1096786159936,0,0,0,0,0,0,0,0
1,10,30,20,3,91.95,85.0434003189974,91.95,84.9392062686425,84.5252016580497,85.3572864321608,83.2650898743534,49.9743975473948,0,0,0,0,0,0,0,0
10,1e-05,30,20,3,90.55,82.9637705569718,90.55,82.4061856494532,81.9653794145721,82.8517587939699,80.4494677073361,56.9016027725686,0,0,0,0,0,0,0,0
10,0.0001,30,20,3,90.55,82.9637705569718,90.55,82.4061856494532,81.9653794145721,82.8517587939699,80.4494677073361,56.9016027725686,0,0,0,0,0,0,0,0
10,0.001,30,20,3,90.55,82.9637705569718,90.55,82.4061856494532,81.9653794145721,82.8517587939699,80.4494677073361,56.9016027725686,0,0,0,0,0,0,0,0
10,0.01,30,20,3,90.5,82.7174279002644,90.5,82.2013905358681,81.6783667799469,82.7311557788945,80.2196521276666,57.7730396331498,0,0,0,0,0,0,0,0
10,0.1,30,20,3,91,84.3906613356018,91,83.332876032357,82.7337880071123,83.9407035175879,81.4754030219829,52.2786536282134,0,0,0,0,0,0,0,0
10,1,30,20,3,91.95,85.4423400677304,91.95,85.0405077403405,84.607579322248,85.4778894472362,83.3772492462861,48.6652891025433,0,0,0,0,0,0,0,0
10,10,30,20,3,91.55,84.4743180698127,91.55,84.2607997318049,83.9020671718757,84.6226130653266,82.5124774815055,51.8267111092716,0,0,0,0,0,0,0,0
0.001,1e-05,30,30,3,94.8,88.4094334729049,94.8,89.8913532012765,89.8320310343616,89.9507537688442,88.7729664829896,38.5443238241504,0,0,0,0,0,0,0,0
0.001,0.0001,30,30,3,94.8,88.4094334729049,94.8,89.8913532012765,89.8320310343616,89.9507537688442,88.7729664829896,38.5443238241504,0,0,0,0,0,0,0,0
0.001,0.001,30,30,3,94.8,88.393915202834,94.8,89.8914547276073,89.831231463313,89.9517587939698,88.7730667831678,38.5965047449023,0,0,0,0,0,0,0,0
0.001,0.01,30,30,3,92.9,86.5912558622137,92.9,86.6153849997377,86.1263060619159,87.1100502512563,85.1263036943552,44.8892519402365,0,0,0,0,0,0,0,0
0.001,0.1,30,30,3,83.1,80.6775614594142,83.1,76.6783121744183,76.1064881963042,77.2587939698493,74.0784381172395,64.6212978077932,0,0,0,0,0,0,0,0
0.001,1,30,30,3,92.95,86.675177893072,92.95,86.6622395534274,86.1114694238001,87.2201005025126,85.1771946117739,44.6605016465527,0,0,0,0,0,0,0,0
0.001,10,30,30,3,92,85.5622566368358,92,84.9764075026886,84.3945619365295,85.5663316582915,83.3027390920627,48.3864969203163,0,0,0,0,0,0,0,0
0.01,1e-05,30,30,3,91.2,85.2343898686718,91.2,83.2940160890629,82.2471844060922,84.3678391959799,81.4209334642964,49.7997074921451,0,0,0,0,0,0,0,0
0.01,0.0001,30,30,3,91.2,85.2343898686718,91.2,83.2940160890629,82.2471844060922,84.3678391959799,81.4209334642964,49.7997074921451,0,0,0,0,0,0,0,0
0.01,0.001,30,30,3,91.85,86.0472775355361,91.85,84.8408791548082,84.0844368327797,85.6110552763819,83.1481936179645,46.9138824817184,0,0,0,0,0,0,0,0
0.01,0.01,30,30,3,91.2,85.1605696272185,91.2,83.269411105102,82.2302468470411,84.335175879397,81.3937564318572,50.0384402779542,0,0,0,0,0,0,0,0
0.01,0.1,30,30,3,93.75,88.1068066807356,93.75,88.0983509025415,87.6520242542418,88.5492462311558,86.775112496437,39.8319192124986,0,0,0,0,0,0,0,0
0.01,1,30,30,3,94.45,88.3790622341327,94.45,89.0921427873938,88.7829293730756,89.4035175879397,87.8815524478401,38.8132398720529,0,0,0,0,0,0,0,0
0.01,10,30,30,3,93.55,87.2400981296457,93.55,87.403882917711,86.9339789126231,87.8788944723618,86.0029477582666,42.7102651861665,0,0,0,0,0,0,0,0
0.1,1e-05,30,30,3,91.9,85.3849388758877,91.9,84.4188381734488,83.5195640627152,85.3376884422111,82.675631645868,49.166179072997,0,0,0,0,0,0,0,0
0.1,0.0001,30,30,3,91.9,85.3849388758877,91.9,84.4188381734488,83.5195640627152,85.3376884422111,82.675631645868,49.166179072997,0,0,0,0,0,0,0,0
0.1,0.001,30,30,3,91.95,85.553226442613,91.95,84.4942189709197,83.5728014078068,85.4361809045226,82.7589534287303,48.622603717442,0,0,0,0,0,0,0,0
0.1,0.01,30,30,3,92.05,86.0550036926065,92.05,85.2281867459346,84.7350121690756,85.727135678392,83.5845180968839,46.6810288185451,0,0,0,0,0,0,0,0
0.1,0.1,30,30,3,91.45,85.2909401188901,91.45,83.7738307485348,82.916336465527,84.6492462311558,81.9593111268323,49.4722613997789,0,0,0,0,0,0,0,0
0.1,1,30,30,3,94.85,88.7682386533883,94.85,89.9441761085782,89.7744225397239,90.1145728643216,88.830113864779,37.4280913436257,0,0,0,0,0,0,0,0
0.1,10,30,30,3,94.65,88.7759167638303,94.65,89.5307239057239,89.2695136085688,89.7934673366834,88.3695248692341,37.4643524148233,0,0,0,0,0,0,0,0
1,1e-05,30,30,3,94.5,88.3703129510124,94.5,89.3217813586447,89.1737035590147,89.470351758794,88.139067492531,38.7356085347852,0,0,0,0,0,0,0,0
1,0.0001,30,30,3,94.5,88.3703129510124,94.5,89.3217813586447,89.1737035590147,89.470351758794,88.139067492531,38.7356085347852,0,0,0,0,0,0,0,0
1,0.001,30,30,3,94.6,88.5146725065467,94.6,89.5034831187271,89.3606896517179,89.6467336683417,88.3409751604067,38.2525249624998,0,0,0,0,0,0,0,0
1,0.01,30,30,3,94.5,88.4325059490399,94.5,89.3396354221547,89.2058036653674,89.4738693467337,88.1591089411195,38.5195380846272,0,0,0,0,0,0,0,0
1,0.1,30,30,3,92.65,86.8423460783852,92.65,85.9487982213227,85.2693165576146,86.6391959798995,84.381600321135,44.1977825672094,0,0,0,0,0,0,0,0
1,1,30,30,3,92.7,86.4854984346709,92.7,86.1400760125638,85.6697664478099,86.6155778894472,84.598436784269,45.231492250904,0,0,0,0,0,0,0,0
1,10,30,30,3,92.55,86.1137644099997,92.55,86.1459797775632,85.7696484254361,86.5256281407035,84.6068739092744,46.3981075447608,0,0,0,0,0,0,0,0
10,1e-05,30,30,3,91.75,85.3043468832288,91.75,84.6361347560245,84.1384927098645,85.1396984924623,82.9264098945462,49.184923005058,0,0,0,0,0,0,0,0
10,0.0001,30,30,3,91.75,85.3043468832288,91.75,84.6361347560245,84.1384927098645,85.1396984924623,82.9264098945462,49.184923005058,0,0,0,0,0,0,0,0
10,0.001,30,30,3,93.65,87.2960315756235,93.65,87.8339514020004,87.6530729695781,88.0155778894472,86.4858440294979,42.3289044964562,0,0,0,0,0,0,0,0
10,0.01,30,30,3,93.2,86.9313180878592,93.2,87.0337940589198,86.7831109201461,87.2859296482412,85.5957079092655,43.5909924195228,0,0,0,0,0,0,0,0
10,0.1,30,30,3,92.3,86.3821206191405,92.3,85.5252146499027,85.0359905217508,86.0201005025126,83.9147158007078,45.5870754531747,0,0,0,0,0,0,0,0
10,1,30,30,3,94.2,88.0850243745014,94.2,88.8927366030539,88.780231071903,89.005527638191,87.6630385190427,39.6605924948803,0,0,0,0,0,0,0,0
10,10,30,30,3,93.35,87.0389882119346,93.35,87.3616770521195,87.1878675642534,87.5361809045226,85.9613462148861,43.1793090391169,0,0,0,0,0,0,0,0
0.001,1e-05,40,10,3,80.35,75.1645664566027,80.35,72.8105129292073,72.2645151710142,73.364824120603,69.7793205231194,82.9137333932823,0,0,0,0,0,0,0,0
0.001,0.0001,40,10,3,80.35,75.1645664566027,80.35,72.8105129292073,72.2645151710142,73.364824120603,69.7793205231194,82.9137333932823,0,0,0,0,0,0,0,0
0.001,0.001,40,10,3,80.35,75.1645664566027,80.35,72.8105129292073,72.2645151710142,73.364824120603,69.7793205231194,82.9137333932823,0,0,0,0,0,0,0,0
0.001,0.01,40,10,3,80.5,75.2457570285815,80.5,72.9404193864596,72.4131953902307,73.4753768844221,69.9246238509069,82.6289237524708,0,0,0,0,0,0,0,0
0.001,0.1,40,10,3,81.25,76.0921343961276,81.25,73.8240246211648,73.4011902278124,74.2517587939698,70.9115997201613,79.7351589475143,0,0,0,0,0,0,0,0
0.001,1,40,10,3,81.3,76.6535886427472,81.3,73.8542802549045,73.5167001931924,74.1949748743719,70.948977695142,77.8041511484632,0,0,0,0,0,0,0,0
0.001,10,40,10,3,81.7,77.2426124873591,81.7,74.6601495342049,74.2563725295264,75.0683417085427,71.8417607455568,75.8956863969992,0,0,0,0,0,0,0,0
0.01,1e-05,40,10,3,78.85,76.2361390906646,80.3,73.7231880563524,72.223079222144,75.2869346733668,70.7509761792446,79.990910266265,0,0,0,0,0,0,0,0
0.01,0.0001,40,10,3,78.85,76.2361390906646,80.3,73.7231880563524,72.223079222144,75.2869346733668,70.7509761792446,79.990910266265,0,0,0,0,0,0,0,0
0.01,0.001,40,10,3,78.85,76.1661302303166,80.25,73.7435524238953,72.1919496298293,75.3633165829146,70.7713047507594,80.2653248391509,0,0,0,0,0,0,0,0
0.01,0.01,40,10,3,79.55,76.6668731545796,81.65,74.624917496626,73.1752670929851,76.1331658291457,71.7577054834765,78.5770817700524,0,0,0,0,0,0,0,0
0.01,0.1,40,10,3,79.65,76.6838361650002,81.7,74.7825615603333,73.361468031828,76.2597989949749,71.9345290657573,78.4964932833991,0,0,0,0,0,0,0,0
0.01,1,40,10,3,79.2,76.38520842554,80.75,74.0613705550082,72.4585703090821,75.7366834170854,71.1230920743844,79.5866468914876,0,0,0,0,0,0,0,0
0.01,10,40,10,3,83.05,78.0227403325632,83.05,76.3948024885541,76.1529550402461,76.6381909547739,73.7759093902512,73.1894636325821,0,0,0,0,0,0,0,0
0.1,1e-05,40,10,3,79.35,76.1169205016507,80.5,73.7980645081957,72.2669363966958,75.3954773869347,70.8329754882553,80.4472439345302,0,0,0,0,0,0,0,0
0.1,0.0001,40,10,3,79.35,76.1169205016507,80.5,73.7980645081957,72.2669363966958,75.3954773869347,70.8329754882553,80.4472439345302,0,0,0,0,0,0,0,0
0.1,0.001,40,10,3,79.4,76.1817778285629,80.6,73.8889558287247,72.34707488431,75.4979899497487,70.9337492046687,80.2416874046778,0,0,0,0,0,0,0,0
0.1,0.01,40,10,3,79.45,76.2371917761379,80.6,73.9357766366191,72.3704156420387,75.570351758794,70.9848480178501,80.0738415956932,0,0,0,0,0,0,0,0
0.1,0.1,40,10,3,79.15,75.9887756142065,80.4,73.6197646457146,72.0768778947166,75.2301507537688,70.6337859813696,80.8720626232513,0,0,0,0,0,0,0,0
0.1,1,40,10,3,79.75,76.8013566647097,81,74.5631981418004,72.7561359300363,76.4623115577889,71.6732360391405,78.369253806065,0,0,0,0,0,0,0,0
0.1,10,40,10,3,82.55,77.3444031489363,82.75,75.742716901899,75.5328346051402,75.9537688442211,73.0526612819931,75.4154177917484,0,0,0,0,0,0,0,0
1,1e-05,40,10,3,78.85,75.3939649330151,79.8,72.5833933018282,71.4561858807376,73.7467336683417,69.4991418531052,82.5576921832912,0,0,0,0,0,0,0,0
1,0.0001,40,10,3,78.85,75.3939649330151,79.8,72.5833933018282,71.4561858807376,73.7467336683417,69.4991418531052,82.5576921832912,0,0,0,0,0,0,0,0
1,0.001,40,10,3,78.85,75.3939649330151,79.8,72.5833933018282,71.4561858807376,73.7467336683417,69.4991418531052,82.5576921832912,0,0,0,0,0,0,0,0
1,0.01,40,10,3,78.85,75.3748131634492,79.8,72.5805813332278,71.4648924563591,73.7316582914573,69.4965645353562,82.6152852574257,0,0,0,0,0,0,0,0
1,0.1,40,10,3,78.6,75.151400808962,79.8,72.4965198590173,71.2382855701508,73.8,69.3960980421263,83.4559638085478,0,0,0,0,0,0,0,0
1,1,40,10,3,79.45,75.6143510679883,79.85,72.9094259811258,71.7984945555528,74.0552763819096,69.8628594506312,81.8053290457842,0,0,0,0,0,0,0,0
1,10,40,10,3,79.6,75.4390891834091,79.8,72.7168331044041,71.6432176733072,73.8231155778894,69.6502457935701,82.3531562920827,0,0,0,0,0,0,0,0
10,1e-05,40,10,3,79.45,72.2557753117273,79.45,67.3320525979626,66.6081534913681,68.0718592964824,63.6767864350698,92.7329702861983,0,0,0,0,0,0,0,0
10,0.0001,40,10,3,79.45,72.2557753117273,79.45,67.3320525979626,66.6081534913681,68.0718592964824,63.6767864350698,92.7329702861983,0,0,0,0,0,0,0,0
10,0.001,40,10,3,79.65,72.407198751916,79.65,67.6110682942595,66.9074447670127,68.329648241206,63.9884233386561,92.2080107826102,0,0,0,0,0,0,0,0
10,0.01,40,10,3,71.25,70.4150851589862,74.25,64.3922883487008,63.2049172393766,65.6251256281407,60.3733573179739,99.1450565389732,0,0,0,0,0,0,0,0
10,0.1,40,10,3,83.1,74.9019041563361,83.1,71.6425738518866,71.2164094619555,72.0738693467337,68.4866544770695,83.7048814706866,0,0,0,0,0,0,0,0
10,1,40,10,3,82.95,74.7611476436964,82.95,71.4189415236507,70.9692464944576,71.8743718592965,68.2368956295178,84.1903195490595,0,0,0,0,0,0,0,0
10,10,40,10,3,83.3,75.1912008076175,83.3,71.9651279333952,71.5909712518213,72.343216080402,68.8477173593323,82.7013530320363,0,0,0,0,0,0,0,0
0.001,1e-05,40,20,3,82.2,78.800664796682,82.2,75.396603256795,74.9940342434426,75.8035175879397,72.6603359617046,70.7271908247084,0,0,0,0,0,0,0,0
0.001,0.0001,40,20,3,82.2,78.800664796682,82.2,75.396603256795,74.9940342434426,75.8035175879397,72.6603359617046,70.7271908247084,0,0,0,0,0,0,0,0
0.001,0.001,40,20,3,82.25,78.8917759452037,82.25,75.5012310499544,75.1135205033198,75.8929648241206,72.7772213507747,70.4136463596793,0,0,0,0,0,0,0,0
0.001,0.01,40,20,3,82.7,79.6057351037606,82.7,75.515327563661,75.006940450931,76.0306532663317,72.7880202220271,68.1331222133221,0,0,0,0,0,0,0,0
0.001,0.1,40,20,3,82.95,79.8046862250183,82.95,75.7204668545276,75.2886296796757,76.1572864321608,73.0191204733785,67.4179949448584,0,0,0,0,0,0,0,0
0.001,1,40,20,3,82.55,79.2551194598446,82.55,75.2241878031843,74.7881629531028,75.6653266331658,72.467337848648,69.2454775341564,0,0,0,0,0,0,0,0
0.001,10,40,20,3,83.15,79.7487880903225,83.15,75.843070200437,75.4608856565817,76.2291457286432,73.1573574723776,67.5655421103964,0,0,0,0,0,0,0,0
0.01,1e-05,40,20,3,81.95,78.3280776435846,81.95,74.6176182009254,73.9615525123172,75.2854271356784,71.7837841478856,72.4889661245604,0,0,0,0,0,0,0,0
0.01,0.0001,40,20,3,81.95,78.3668293636496,81.95,74.6364775112873,73.9811509846611,75.3035175879397,71.8047875259673,72.3605747378162,0,0,0,0,0,0,0,0
0.01,0.001,40,20,3,81.95,78.368265239309,81.95,74.6139690776843,73.9534126079166,75.286432160804,71.7795349245799,72.3586190914692,0,0,0,0,0,0,0,0
0.01,0.01,40,20,3,82.2,78.0553051841494,82.2,74.1489721934507,73.4844447076474,74.8256281407035,71.2622664609026,73.4051695120009,0,0,0,0,0,0,0,0
0.01,0.1,40,20,3,82.3,78.2311179214884,82.3,74.3729384448276,73.7489871341331,75.0075376884422,71.5130791107304,72.7890326867901,0,0,0,0,0,0,0,0
0.01,1,40,20,3,82.6,78.9115589764382,82.6,74.903428746479,74.2530256719189,75.5653266331658,72.1018471572865,70.5459564959486,0,0,0,0,0,0,0,0
0.01,10,40,20,3,82,78.7238615692883,82,74.983566064421,74.31592039801,75.6633165829146,72.1902391472196,71.175254721125,0,0,0,0,0,0,0,0
0.1,1e-05,40,20,3,85.5,79.4054470996993,85.5,77.1643324230201,76.9464847848898,77.3834170854271,74.6317822498302,68.5706400761202,0,0,0,0,0,0,0,0
0.1,0.0001,40,20,3,85.5,79.4054470996993,85.5,77.1643324230201,76.9464847848898,77.3834170854271,74.6317822498302,68.5706400761202,0,0,0,0,0,0,0,0
0.1,0.001,40,20,3,85.4,79.3599232779428,85.4,77.1079688940554,76.8860665893921,77.3311557788945,74.569013248572,68.7245516328328,0,0,0,0,0,0,0,0
0.1,0.01,40,20,3,93.25,86.0477468775221,93.25,86.956717808933,86.7073365709375,87.2075376884422,85.5101031225379,46.5204325149917,0,0,0,0,0,0,0,0
0.1,0.1,40,20,3,93,86.4069306056436,93,86.5242232918672,86.1097424412094,86.9427135678392,85.0264331518822,45.4466777218436,0,0,0,0,0,0,0,0
0.1,1,40,20,3,93.25,86.1169925268066,93.25,87.0284953235164,86.8766180763857,87.1809045226131,85.5916386755679,46.2245315755146,0,0,0,0,0,0,0,0
0.1,10,40,20,3,91,84.1042705382872,91,82.7724060527505,81.8123361770221,83.7552763819096,80.8429460018835,53.4710423621675,0,0,0,0,0,0,0,0
1,1e-05,40,20,3,92.4,85.0221843230249,92.4,85.4740314099383,85.2641737756398,85.6849246231156,83.8637140958199,49.8998739053174,0,0,0,0,0,0,0,0
1,0.0001,40,20,3,92.3,85.0407894212874,92.3,85.2778703330235,85.0305504069224,85.5266331658292,83.6449979619532,49.8642446369528,0,0,0,0,0,0,0,0
1,0.001,40,20,3,92.4,85.0221843230249,92.4,85.4740314099383,85.2641737756398,85.6849246231156,83.8637140958199,49.8998739053174,0,0,0,0,0,0,0,0
1,0.01,40,20,3,92.3,85.0407894212874,92.3,85.2778703330235,85.0305504069224,85.5266331658292,83.6449979619532,49.8642446369528,0,0,0,0,0,0,0,0
1,0.1,40,20,3,92.9,85.7930837307388,92.9,86.4295369676055,86.2692186381364,86.5904522613065,84.9261499530131,47.3067127022899,0,0,0,0,0,0,0,0
1,1,40,20,3,93.55,87.0628917168636,93.55,87.7166472975721,87.6284471993621,87.8050251256281,86.3571362816165,43.0393606608332,0,0,0,0,0,0,0,0
1,10,40,20,3,92.45,85.8536211140103,92.45,85.7517112523136,85.4800293605101,86.0251256281407,84.1709217581832,47.1885330258049,0,0,0,0,0,0,0,0
10,1e-05,40,20,3,91.55,84.5487470697262,91.55,84.2503566155309,83.9164464828755,84.5869346733668,82.5014482667597,51.5628247858525,0,0,0,0,0,0,0,0
10,0.0001,40,20,3,91.55,84.5487470697262,91.55,84.2503566155309,83.9164464828755,84.5869346733668,82.5014482667597,51.5628247858525,0,0,0,0,0,0,0,0
10,0.001,40,20,3,91.4,84.6667295738719,91.4,83.9666663335965,83.4836774026903,84.4552763819096,82.1826960724592,51.2769864601089,0,0,0,0,0,0,0,0
10,0.01,40,20,3,91.5,84.0594389138523,91.5,83.989612936797,83.6280937387908,84.3542713567839,82.211073928068,53.2091647605665,0,0,0,0,0,0,0,0
10,0.1,40,20,3,91.85,84.3966866695096,91.85,84.6698065938471,84.4244604316547,84.9165829145729,82.9694968860457,52.0014457659585,0,0,0,0,0,0,0,0
10,1,40,20,3,91.55,85.1900962794517,91.55,84.3082326587324,83.707072058015,84.9180904522613,82.5595732728427,49.6251354133482,0,0,0,0,0,0,0,0
10,10,40,20,3,91.3,84.2251595333452,91.3,83.8151935938578,83.3742715646691,84.2608040201005,82.0153582615461,52.7117285879112,0,0,0,0,0,0,0,0
0.001,1e-05,40,30,3,94.05,88.1318801498128,94.05,88.5679867565259,88.2825488913631,88.8552763819095,87.2995743933314,39.6205705300137,0,0,0,0,0,0,0,0
0.001,0.0001,40,30,3,94.05,88.1318801498128,94.05,88.5679867565259,88.2825488913631,88.8552763819095,87.2995743933314,39.6205705300137,0,0,0,0,0,0,0,0
0.001,0.001,40,30,3,91.45,85.0776573018229,91.45,84.0262810781215,83.237019870815,84.8306532663317,82.2416816967744,50.15679392318,0,0,0,0,0,0,0,0
0.001,0.01,40,30,3,94.8,88.5069633084848,94.8,89.9156562067641,89.8590220375306,89.9723618090452,88.7999955792525,38.2186937791645,0,0,0,0,0,0,0,0
0.001,0.1,40,30,3,90.75,84.1202131391664,90.75,82.0478358727045,80.7002366846651,83.4412060301508,80.026249896285,53.6792922766772,0,0,0,0,0,0,0,0
0.001,1,40,30,3,93.05,86.6550988133191,93.05,86.7679002112222,86.2241100403918,87.3185929648241,85.2947649683523,44.7146341784754,0,0,0,0,0,0,0,0
0.001,10,40,30,3,84.3,80.1211388747787,84.3,75.4628032940231,74.532060990134,76.4170854271357,72.71240671367,66.7286797071845,0,0,0,0,0,0,0,0
0.01,1e-05,40,30,3,94.5,88.6081554758842,94.5,89.1665644778234,88.8138314048268,89.5221105527638,87.9635830147998,38.081499705366,0,0,0,0,0,0,0,0
0.01,0.0001,40,30,3,94.5,88.6081554758842,94.5,89.1665644778234,88.8138314048268,89.5221105527638,87.9635830147998,38.081499705366,0,0,0,0,0,0,0,0
0.01,0.001,40,30,3,94.5,88.6081554758842,94.5,89.1665644778234,88.8138314048268,89.5221105527638,87.9635830147998,38.081499705366,0,0,0,0,0,0,0,0
0.01,0.01,40,30,3,95,89.0972236105009,95,90.2044983106879,90.0502296139381,90.359296482412,89.1194904414205,36.32398691676,0,0,0,0,0,0,0,0
0.01,0.1,40,30,3,94.1,88.2205583669009,94.1,88.2896606491343,87.7547271905918,88.8311557788945,86.9862473185969,39.490148214794,0,0,0,0,0,0,0,0
0.01,1,40,30,3,93.75,88.0928715510668,93.75,88.1733702808796,87.6897921046484,88.6623115577889,86.8578582296571,39.9005120940313,0,0,0,0,0,0,0,0
0.01,10,40,30,3,92.3,86.4651585126649,92.3,85.5092534934117,84.7765101002618,86.2547738693467,83.8918286746965,45.4983219980006,0,0,0,0,0,0,0,0
0.1,1e-05,40,30,3,91.5,85.0124707168222,91.5,83.5520297489929,82.4533333333333,84.6804020100502,81.7066662436813,50.5498009717542,0,0,0,0,0,0,0,0
0.1,0.0001,40,30,3,91.5,85.0124707168222,91.5,83.5520297489929,82.4533333333333,84.6804020100502,81.7066662436813,50.5498009717542,0,0,0,0,0,0,0,0
0.1,0.001,40,30,3,91.5,85.0124707168222,91.5,83.5520297489929,82.4533333333333,84.6804020100502,81.7066662436813,50.5498009717542,0,0,0,0,0,0,0,0
0.1,0.01,40,30,3,92.8,86.6613471746558,92.8,86.5743139242407,86.238687641794,86.9125628140704,85.0836117656488,44.5451524871924,0,0,0,0,0,0,0,0
0.1,0.1,40,30,3,91.95,86.51076984541,91.95,85.0630402740708,84.2974023923256,85.8427135678392,83.3950028232149,45.3669351800708,0,0,0,0,0,0,0,0
0.1,1,40,30,3,92.7,86.7737742350401,92.7,86.5954163342179,86.2049389724666,86.9894472361809,85.1060065722756,44.2139575365625,0,0,0,0,0,0,0,0
0.1,10,40,30,3,91.85,85.7498300885782,91.85,84.7071145357971,84.0760358398099,85.3477386934673,83.0022957936175,47.794643139949,0,0,0,0,0,0,0,0
1,1e-05,40,30,3,92.65,86.5108595643516,92.65,86.0410549856945,85.571709038495,86.5155778894472,84.4884101778268,45.1496269026689,0,0,0,0,0,0,0,0
1,0.0001,40,30,3,92.65,86.5108595643516,92.65,86.0410549856945,85.571709038495,86.5155778894472,84.4884101778268,45.1496269026689,0,0,0,0,0,0,0,0
1,0.001,40,30,3,92.6,86.3281976822635,92.6,85.9459270329846,85.4916818312898,86.4050251256281,84.3829974839558,45.7454040276004,0,0,0,0,0,0,0,0
1,0.01,40,30,3,93.3,87.3936222157564,93.3,87.1745270050736,86.7172194321516,87.6366834170854,85.7482906780813,42.2051919697531,0,0,0,0,0,0,0,0
1,0.1,40,30,3,92.5,86.5589242038777,92.5,86.1768194124035,85.8199360118009,86.5366834170854,84.6415289948015,44.9045506209149,0,0,0,0,0,0,0,0
1,1,40,30,3,94.85,88.7899361519491,94.85,90.0633049662131,90.011092651244,90.1155778894472,88.9640403963933,37.2758533543627,0,0,0,0,0,0,0,0
1,10,40,30,3,94.6,88.3171761657879,94.6,89.5271363934081,89.4178568026989,89.6366834170854,88.367731474804,38.8849136414322,0,0,0,0,0,0,0,0
10,1e-05,40,30,3,93.15,86.7702550493241,93.15,86.9254533109173,86.6824239577451,87.1698492462312,85.4754874931905,44.1208064506579,0,0,0,0,0,0,0,0
10,0.0001,40,30,3,93.15,86.7702550493241,93.15,86.9254533109173,86.6824239577451,87.1698492462312,85.4754874931905,44.1208064506579,0,0,0,0,0,0,0,0
10,0.001,40,30,3,93.1,86.6325373250983,93.1,86.8297425078736,86.5869807464559,87.0738693467337,85.3691623724117,44.5779485734266,0,0,0,0,0,0,0,0
10,0.01,40,30,3,92.2,85.5158217606326,92.2,85.5227552583995,85.3636923446629,85.6824120603015,83.9189026476658,48.2296168871215,0,0,0,0,0,0,0,0
10,0.1,40,30,3,93,86.5238874238946,93,86.654456990958,86.4083103074394,86.9020100502512,85.1743639779446,44.9407331524367,0,0,0,0,0,0,0,0
10,1,40,30,3,77.85,79.4165654895725,81.1,73.1626462165704,70.7486154134986,75.7472361809045,70.0827711020743,70.0893947162295,0,0,0,0,0,0,0,0
10,10,40,30,3,92.35,86.3785815519553,92.35,85.5967201564971,85.1154956450018,86.0834170854271,83.9943531086587,45.5949435103961,0,0,0,0,0,0,0,0
0.001,1e-05,40,40,3,93.45,87.3605732680797,93.45,87.4323198927622,87.027715959952,87.8407035175879,86.0357155600822,42.271645583072,0,0,0,0,0,0,0,0
0.001,0.0001,40,40,3,93.45,87.3605732680797,93.45,87.4323198927622,87.027715959952,87.8407035175879,86.0357155600822,42.271645583072,0,0,0,0,0,0,0,0
0.001,0.001,40,40,3,93.35,87.2640681928912,93.35,87.2557892999835,86.8298484290562,87.6859296482412,85.8391662102022,42.6082429687321,0,0,0,0,0,0,0,0
0.001,0.01,40,40,3,93.25,87.3021118387374,93.25,87.1284753116659,86.6718380173837,87.5899497487437,85.6971257464285,42.5124493633474,0,0,0,0,0,0,0,0
0.001,0.1,40,40,3,91.85,86.1436938806389,91.85,84.8968600043805,84.1047617169007,85.7040201005025,83.2096416531147,46.596999398753,0,0,0,0,0,0,0,0
0.001,1,40,40,3,95.35,89.604509635136,95.35,90.9536508319146,90.8993264337124,91.008040201005,89.9528628434504,34.5709968005203,0,0,0,0,0,0,0,0
0.001,10,40,40,3,93,87.0669916829507,93,86.7026816421031,86.1884214132847,87.2231155778894,85.2228414481857,43.3353629218817,0,0,0,0,0,0,0,0
0.01,1e-05,40,40,3,94.9,89.1100371927366,94.9,90.1010709001078,89.9364141591148,90.2663316582914,89.0044637257256,36.291996239927,0,0,0,0,0,0,0,0
0.01,0.0001,40,40,3,94.9,89.1100371927366,94.9,90.1010709001078,89.9364141591148,90.2663316582914,89.0044637257256,36.291996239927,0,0,0,0,0,0,0,0
0.01,0.001,40,40,3,90.35,85.0429672053453,90.35,81.698801433459,80.0124296017228,83.4577889447236,79.6280333321952,50.9358325648232,0,0,0,0,0,0,0,0
0.01,0.01,40,40,3,94.95,89.2108788016723,94.95,90.1993734621858,90.0415124762768,90.3577889447236,89.1137497093997,35.9521294038719,0,0,0,0,0,0,0,0
0.01,0.1,40,40,3,92.55,87.2784030532379,92.55,86.1147497383917,85.2001042696452,87.0492462311558,84.561334911809,42.9425135490475,0,0,0,0,0,0,0,0
0.01,1,40,40,3,93.35,88.2524888078403,93.35,87.3545758795171,86.5818623385855,88.1412060301508,85.9426840508088,39.5745525379287,0,0,0,0,0,0,0,0
0.01,10,40,40,3,92.85,86.6795227518632,92.85,85.8783241824417,84.8890241687245,86.8909547738693,84.296862249534,44.9224164755307,0,0,0,0,0,0,0,0
