Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1000,0.0001,50,50,3,60.8180744240992,70.5019399509463,67.4680055128963,51.0691785607303,52.8493862697969,49.4067138103161,49.9421211217203,160.158637860934,0.881632720225256,0.347550003382826,0.80162609273033,0.481387471987035,0.452338776848305,0.588982719513805,0.49026873560523,1.92116322599462
1000,0.001,50,50,3,60.8515455798386,70.5331373858595,67.5654656428431,51.0590355663976,52.8727366965257,49.3675207986689,49.9325136302994,159.958365634616,0.713314568478332,0.353602974059053,0.772593771607917,0.524676905247591,0.412891932418028,0.679674725867289,0.532964533557589,1.93411982228052
1000,0.01,50,50,3,60.6526875369167,70.4399921589397,67.4788344162237,50.9273293257054,52.8296316577554,49.1608069883527,49.7997511395833,160.404076509973,0.925384248015246,0.330976421795683,0.774420233682815,0.470513128037199,0.533840086776644,0.602275935631134,0.47963192390134,1.72165039187379
1000,0.1,50,50,3,60.7767277023036,70.438660442714,67.3429809017523,51.2742456874313,53.172279700747,49.5100998336106,50.1541247311841,160.428205949579,0.8195579086055,0.29099339713149,0.465394063581405,0.985070225526854,1.22133877348073,0.8472713715051,1.0109701273893,1.61782191304209
1000,1,50,50,3,60.736365426265,70.3213439628872,67.3144319747982,51.026908497414,52.9776031895077,49.2178452579035,49.9025063187536,161.060101003834,0.584126604467329,0.316089743407929,0.515095034585677,0.574083825534402,0.78964330490167,0.51033655035559,0.590144323682348,1.8150189038475
1000,10,50,50,3,60.2638314628864,70.3999817590358,67.0653671982674,51.3525076540097,53.1594485662861,49.6692845257904,50.2322524255137,160.692306190001,0.588973236187096,0.405619598886511,0.630049557258377,0.496280092968718,0.675159119188706,0.588039050234173,0.508163141749675,2.04981836385555
1000,100,50,50,3,60.7905099429021,70.3662888250101,67.5940145697972,51.5406264433989,53.3584383835053,49.8479201331115,50.4244753670807,160.943839980495,0.72851129302176,0.330639404677304,0.703567709578518,1.19342029478468,1.60180943352525,0.879869017679333,1.22842155963916,1.94575113714543
1000,1000,50,50,3,60.1949202598937,70.1360651381192,67.0289427052569,51.206335784745,53.0470937214032,49.4913394342762,50.0835665456558,162.191832709092,1.16811862848891,0.380094864173815,0.72360743973737,1.14561069796707,1.25530928370875,1.1029492729945,1.17281407137791,2.23255511856649
1000,10000,50,50,3,59.9163221106517,70.1088826069781,67.106713920063,50.9844237735697,52.7496967602577,49.337537437604,49.8550556447096,162.401482892076,0.775570695605937,0.380503774938601,0.769353439319402,0.811827280475129,0.955754793175316,0.816566392502589,0.831455857465042,2.16906421445459
1000,100000,50,50,3,60.0610356369364,70.2043409239097,67.1441228588305,51.0700299814372,52.9356481257868,49.3356489184692,49.9447795862293,161.754100040647,0.987187449051448,0.397222394610162,0.700891119216189,0.918794337362488,1.03079286116032,0.94442326244334,0.939867202627032,2.21679507776879
10000,0.0001,50,50,3,60.5906674542233,70.716281409841,67.7170702894271,51.5496784650393,53.3319945147213,49.889459234609,50.433211538537,159.027554231962,1.07833439939113,0.242887570005036,0.455927004442432,0.957701588480021,1.17965409637813,0.955627848639621,0.981488715348297,1.2078356778186
10000,0.001,50,50,3,60.4951762157905,70.5720757734643,67.6570190982477,51.269652465667,53.1021389767691,49.5631281198003,50.1480639782126,159.799559649073,1.43291970746227,0.170270428450434,0.589009800888247,0.929370144538032,1.1070741562477,0.87636821902922,0.952666552540294,0.971908874427914
10000,0.01,50,50,3,60.481393975192,70.6517966428071,67.4985233313645,51.4595404131257,53.2980279741907,49.7465973377704,50.3423664736851,159.345016817822,1.09251353861231,0.286866657221084,0.559091428731393,1.03122349637661,1.13404855929539,1.02152601808604,1.05525104189692,1.49058638051277
10000,0.1,50,50,3,60.4439850364245,70.4875734908734,67.1460917503446,51.6108352722402,53.463328925534,49.885840266223,50.4972869803759,160.270447143925,0.880948477855434,0.31599289811131,0.423452832197237,0.93214430356972,1.08558569730951,0.896530288107348,0.954983276539016,1.66799575435522
10000,1,50,50,3,60.7245520771805,70.3874934603756,66.980704863162,51.5881956855176,53.5261469676087,49.7873793677205,50.4760602130223,160.744733622984,0.756127259797374,0.141125275556919,0.2959329019995,0.584496061020472,0.590992317127965,0.654603169151409,0.596574690247556,0.823076292386322
10000,10,50,50,3,60.5227406969876,70.4309432094394,67.0988383540067,51.434876156111,53.475337773366,49.5457737104825,50.3215897873723,160.409051489526,1.00344221148104,0.338584739396871,0.63141876418886,0.751189884713269,0.652235163504058,0.8649711707642,0.765307903384016,1.8991463517562
10000,100,50,50,3,60.8584367001378,70.5939927237258,67.6845835794448,51.5629050087943,53.5178290635957,49.7524875207987,50.4502303185649,159.55683452531,1.02943511589698,0.263551692880491,0.724267863785565,0.936289061215126,1.35810688288834,0.677058041031805,0.965064166990987,1.5950015890215
10000,1000,50,50,3,60.3780271707029,70.4063000254982,67.5398700531601,51.4466147345123,53.2816667857286,49.7362645590682,50.3288628530959,160.734377953083,1.27615461927,0.294025514413889,0.722181158870639,1.38274754527161,1.6608419988508,1.16009449144239,1.41933668050713,1.75153156516931
10000,10000,50,50,3,60.4735184091357,70.4358978229719,67.5034455601496,51.617064845885,53.5393969338932,49.8344425956739,50.5050432769425,160.466448551376,0.745200078740331,0.341761250333363,0.732117071202169,1.01139160906805,1.26575156701618,0.946834784491136,1.03755875150877,1.66808044442066
10000,100000,50,50,3,60.7816499310888,70.482597920224,67.7023036030715,51.6815605033139,53.7396942555622,49.7791514143095,50.5738715519736,160.081913373455,0.814453948253406,0.333824836559451,0.675935110040305,1.09210605444955,1.30782551857588,0.990942415435016,1.11990731135669,1.7334897053542
100000,0.0001,50,50,3,60.4351250246111,70.649956980087,67.5930301240402,51.2750879492605,53.0179019247384,49.6485690515807,50.1517502584103,159.397157772461,1.06991536727462,0.393027889309392,0.587275047337907,0.850686628942784,0.943841877982895,0.940681321823296,0.869398040599621,2.06289468894664
100000,0.001,50,50,3,60.6546564284308,70.6317774927975,67.5487300649734,51.2395394974549,53.045674016337,49.5546505823627,50.1168543376935,159.461707162261,1.25650531622474,0.34148231253742,0.614088674574489,0.777698713348342,0.751530621528112,0.873208616395736,0.793442911580207,1.8086762412976
100000,0.01,50,50,3,60.8397322307541,70.5363795685091,67.4128765505021,51.2487668677413,53.2810830963714,49.3686688851913,50.1310443614553,159.790527093865,1.04189578903393,0.27432050930087,0.716504002003011,1.12918207194395,1.27311397303981,1.07483818128243,1.15618922900812,1.43442481601874
100000,0.1,50,50,3,60.4774561921638,70.544256083656,67.3725142744635,51.3262058419176,53.0301148103984,49.7318302828619,50.2031909317268,160.031157314307,0.899103770818571,0.394725139222872,0.570224619736343,0.915070643343998,0.969230821078424,0.968804705684876,0.935396592631794,2.16190337757736
100000,1,50,50,3,60.6507186454026,70.4661475814639,67.1943295924395,51.2927716536092,53.1457869874224,49.5692678868552,50.1720735751741,160.359682696622,1.03607115356484,0.443158463441281,0.957431632962119,0.651428022832456,0.964221308543085,0.517548411769283,0.67151769700071,2.39138140716608
100000,10,50,50,3,60.6910809214412,70.5388309716224,67.2504430005907,51.1127627095101,53.1322852402074,49.2437104825291,49.991735051355,159.78743219782,0.992116426104713,0.269131072235526,0.745049783468515,0.517106601291563,0.767415577800108,0.384716760287004,0.533255571962501,1.47308278296977
100000,100,50,50,3,60.3652293758614,70.2693711865184,67.3360897814531,51.0859788463934,52.9321799256305,49.3675207986689,49.9605436309554,161.444479359631,0.908248064376031,0.343431727034624,0.766997744175117,1.0086331557786,1.24156816833452,0.871294313181316,1.03544542038495,1.92809692949271
100000,1000,50,50,3,60.1368379602284,70.0883164231401,67.1185272691475,50.8248450463373,52.8002793840631,48.9948086522463,49.6963935728268,162.30007392985,0.994902461836288,0.407917932172306,0.646784941326792,1.03880674494792,1.32400281560592,0.831256077879252,1.06744646128903,2.36750416411782
100000,10000,50,50,3,60.3179759795235,70.0214199722305,67.0318960425281,51.2139446287227,53.3106663332704,49.2790349417637,50.0966726928304,162.591188364219,0.781096345943349,0.361416533094215,0.637038594349946,1.0209635082623,1.33943762923916,0.778324134997076,1.0500012592523,2.17749952728801
100000,100000,50,50,3,60.1949202598937,69.9740432563904,66.9718448513487,50.8374575371612,52.8242098541021,48.9974792013311,49.7095683692689,162.95144291278,0.610006949883277,0.333138850300105,0.660060092621207,0.829156933655203,1.10791750614745,0.631209433521854,0.85313262285988,1.95259283156975
