Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1e-05,1e-05,40,40,3,35.475,54.4794132449669,37.825,16.1331322871402,13.2429410884035,20.7444444444444,13.7571556040333,251.082899388046,1.93092522439949,1.47311637724352,2.02089776529585,1.44733467898083,1.46001920177121,1.81504155801977,1.52129535077724,8.38884698035342
1e-05,0.0001,40,40,3,36.025,54.4526686100122,38.1,16.2664355227492,13.4634558708414,20.6277777777778,13.917299305838,250.794559805127,2.0119435048397,1.3196685378758,2.04531986088566,1.24702694707126,1.19241757829115,1.82199072603603,1.29243304362518,7.46978885050027
1e-05,0.001,40,40,3,35.6,54.1022124703156,37.875,15.8205257244682,12.9649247631983,21.0166666666667,13.386074613763,253.631518724164,2.18008664455745,1.84287286810874,2.31615701828122,2.3540774695436,2.67144676411596,1.34868985860541,2.67355561702991,13.4260409194156
1e-05,0.01,40,40,3,36.05,54.0684749207488,38.35,14.6436079363301,11.1841409695323,22.1333333333333,11.9952197985763,256.125206287663,1.82117178395303,1.25473378727903,1.46344342790101,2.17207540671767,2.51427688671779,2.25397073800693,2.45606460951235,9.03639594002561
1e-05,0.1,40,40,3,34.75,52.4200216892344,37.1,11.9993257358676,8.12951281463819,23.4555555555556,8.94850029106927,270.545812873657,2.08166599946613,1.27518766406279,2.03510851471529,1.49477022206566,1.25101005164001,2.41860643025522,1.66101849375063,7.461147412123
1e-05,1,40,40,3,25.525,43.6402642642037,27.675,6.84236141840567,4.09553557928831,21.7611111111111,3.17887469476266,325.535855465189,2.17450505224114,2.13940548920131,2.0684468139699,0.651375283261114,0.520495005459919,3.70722517774663,0.791024819255778,12.3533821778294
1e-05,10,40,40,3,18.7,34.143752297028,20.3,4.99647493404604,2.83149377228963,22.0944444444444,1.05310364080131,380.076995894795,0.963212218453326,1.90660797053666,1.15349709819989,0.31872428295814,0.221239897661782,4.08794356356288,0.385627078677006,12.0035125864438
1e-05,100,40,40,3,18.05,32.7894988366602,19.6,4.78543636941028,2.67925408591886,22.8055555555556,0.786237293444492,387.736033755691,1.30596920161065,1.49218708969954,1.42984070596848,0.290988984684545,0.181797711299702,3.08790396412071,0.328616827299213,8.65725864264238
1e-05,1000,40,40,3,18.05,33.1426365040016,19.7,4.77353137324413,2.67614673607234,22.3055555555556,0.780514051347809,385.782248158364,1.47101627757442,1.63309676710748,1.30596920161065,0.287287330109276,0.168819100137855,2.46710178566886,0.310572624413591,8.9855493775911
1e-05,10000,40,40,3,18.175,33.5444823812511,19.825,4.76412737255309,2.68970907446238,21.0333333333333,0.801151694349713,382.659170457971,1.11211759969688,1.44380977872515,1.06098748552678,0.24180195086235,0.128390987024688,2.84332539715892,0.237908712544605,8.61247825849886
1e-05,100000,40,40,3,18.375,33.7351836427166,20.025,4.81304302868184,2.70962372075413,21.8222222222222,0.838915977946987,382.216322067349,1.19169580383959,1.65523092675698,1.08940605632407,0.257124284499785,0.153730526191557,2.83349067585388,0.280890074409656,9.89512048819869
0.0001,1e-05,40,40,3,37.85,56.3935527950735,40.175,18.482092421274,15.2796355899535,23.5111111111111,16.1898054374715,240.938041258189,3.63470921960906,1.71067046415318,2.9012688794924,2.2961144639397,2.11691802852342,2.98036556066055,2.37896161233158,9.32175908255417
0.0001,0.0001,40,40,3,37.775,56.3746054975789,40.175,18.4787273916745,15.3014239575094,23.4555555555556,16.1886637088784,240.940597855032,3.64282018344152,1.70837133478867,2.92510683565575,2.37467361697304,2.23631951603673,2.94669143240435,2.46851475329059,9.3362945082868
0.0001,0.001,40,40,3,38.3,56.5376937491361,40.825,17.98009266853,14.356391445263,24.3055555555556,15.5829694028994,241.387742125033,2.57875939164553,1.6290216685138,2.30654262672271,1.73511879899926,1.80661651838055,2.08417678399435,1.85996334197848,9.21293602265331
0.0001,0.01,40,40,3,38.6,56.3703068207071,41.35,16.4691557537521,12.4566157793305,25.4777777777778,13.8460545201566,244.847285304712,3.0645826251982,1.89105925193946,2.76184318486365,2.65650577853239,2.93206925496723,2.84404896942131,2.95631705313335,12.4146741691081
0.0001,0.1,40,40,3,37.875,55.5462723426948,40.2,14.5087903719856,10.0310236175631,27.0611111111111,11.5939129577021,253.820594808325,2.18024590865852,1.54635856823804,2.14993539954628,2.31039124143284,2.1224579378296,3.10188778309758,2.51447651379222,7.94574982281682
0.0001,1,40,40,3,27.025,45.3264097502784,29.425,7.34911754435319,4.36761078972073,23.9444444444444,3.6813529324236,318.024424016282,1.50208188857998,1.94293069987173,1.52320021300185,0.695825236305275,0.537141662215484,2.99817045264277,0.817899036875077,10.4343390998691
0.0001,10,40,40,3,18.7,34.2028639919239,20.425,4.92531939407987,2.7482591068377,24.8833333333333,0.913013588320714,381.973992861354,1.31656117720877,2.07512750157744,1.33359372457365,0.262738123310502,0.210688473019083,4.4043289902771,0.366772525036092,13.3539302710868
0.0001,100,40,40,3,18.225,33.3697694327969,20.175,4.84292169034332,2.69293948954844,24.7888888888889,0.817004705886517,386.575676292435,0.811805258530504,0.962158373743069,0.755075419338286,0.141525446541472,0.11568443716294,4.1940090527032,0.203542570556151,7.07784370300673
0.0001,1000,40,40,3,17.975,32.8679294072953,19.8,4.76881065072628,2.66187776704723,23.55,0.756196642140596,388.247283019523,1.01687156405211,1.2783514811556,0.814793770772021,0.187921160567528,0.129621340728426,4.29106082662931,0.231680213534757,9.00648986002768
0.0001,10000,40,40,3,18.575,33.4894496860395,20.3,4.9042728639178,2.72104294703225,25.2833333333333,0.872255558909948,386.104285462067,1.43879772340968,1.90157432738195,1.45201010097497,0.160138018313593,0.118891926664737,3.09768376675103,0.213566736781842,11.4357185413198
0.0001,100000,40,40,3,18.375,33.3431254200844,20.175,4.87329346097,2.72375816031395,23.6944444444444,0.870276693019308,385.775583131117,1.25415974527437,1.74826896166809,1.14291294506625,0.113132917499509,0.104749930936612,3.46867720267412,0.182113559928085,11.265084155522
