Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,0.01,50,50,3,49.3601102579248,55.4713828659188,55.0305178184682,33.3412824492082,32.6869969938526,34.0222961730449,31.7184585432837,245.451535880385,0,0,0,0,0,0,0,0
0.1,0.1,50,50,3,48.1295530616263,55.1606837044581,53.3372711163615,28.3401732622182,24.9554526354183,32.7871048252912,26.3924824147793,250.66786535998,0,0,0,0,0,0,0,0
0.1,1,50,50,3,44.7824374876944,53.3693985784415,50.6497341996456,17.2703773711292,11.7743019368481,32.3891846921797,14.3429189744378,271.137956547579,0,0,0,0,0,0,0,0
0.1,10,50,50,3,39.7617641267966,51.9570286676117,45.1368379602284,9.38657143662279,5.31639006727389,40.0435940099834,5.49891620537574,298.832636044708,0,0,0,0,0,0,0,0
1,1e-05,50,50,3,51.1813349084465,56.5429780495107,56.4776530813152,38.3329902291142,40.0085944461784,36.7920965058236,36.9248745660414,237.341257548063,0,0,0,0,0,0,0,0
1,0.0001,50,50,3,52.6580035440047,56.5116225941927,56.9206536719827,38.8169403889494,40.8067685048788,37.012146422629,37.430136318991,237.140980646608,0,0,0,0,0,0,0,0
1,0.001,50,50,3,50.3150226422524,56.5941838650677,56.4874975388856,37.6665230116326,39.2441745139267,36.2108153078203,36.2406360007438,237.0757280388,0,0,0,0,0,0,0,0
1,0.01,50,50,3,50.9253790116165,56.626839162683,56.6548533175822,37.288872053603,38.7753617134803,35.912146422629,35.8514949213365,236.94119798106,0,0,0,0,0,0,0,0
1,0.1,50,50,3,52.0968694624926,57.1031898453821,56.6154754873006,37.5390344068527,38.7138237514564,36.4334442595674,36.0952206659409,234.689188351601,0,0,0,0,0,0,0,0
1,1,50,50,3,48.8285095491238,57.3705312547649,55.483362866706,30.6795237986083,27.9762161762075,33.9611480865225,28.8618196705067,237.372533796378,0,0,0,0,0,0,0,0
1,10,50,50,3,47.0663516440244,56.5261303376476,52.6186257137232,19.2698342762685,13.21719032785,35.5490848585691,16.4309674986578,255.293658075457,0,0,0,0,0,0,0,0
10,1e-05,50,50,3,52.8745816105533,58.1158838883009,58.0724552077181,40.631689773209,42.8986919884291,38.5922628951747,39.291926440652,228.098154182933,0,0,0,0,0,0,0,0
10,0.0001,50,50,3,52.9139594408348,58.2217506246944,58.1019885804292,40.6249986320002,42.8703283667034,38.6031613976705,39.2844035637964,227.530513202212,0,0,0,0,0,0,0,0
10,0.001,50,50,3,54.6662728883639,58.0294499003861,58.7123449497933,40.5841580443245,42.6709813801823,38.6919301164725,39.2376172734664,228.725283426084,0,0,0,0,0,0,0,0
10,0.01,50,50,3,53.8098050797401,58.311997479793,58.7911006103564,40.2825460544691,42.0754556293647,38.6361896838602,38.9200105093422,227.373017750512,0,0,0,0,0,0,0,0
10,0.1,50,50,3,53.3077377436503,58.6345394456052,58.8698562709195,38.9985260293916,40.3826311953483,37.70615640599,37.5942946328459,225.99283156203,0,0,0,0,0,0,0,0
10,1,50,50,3,53.3864934042134,58.4775427199505,57.2553652293759,37.4663970314266,37.167023735163,37.7706322795341,35.9622829068128,228.598479651868,0,0,0,0,0,0,0,0
10,10,50,50,3,50.3839338452451,58.0812224018078,56.1035636936405,31.9569662745376,28.7377297923565,35.9884359400998,30.1470493311622,235.261412981299,0,0,0,0,0,0,0,0
100,1e-05,50,50,3,53.603071470762,59.2560577616785,58.298877731837,40.3830887635929,42.1154612243128,38.7876039933444,39.0206994983964,222.287195524316,0,0,0,0,0,0,0,0
100,0.0001,50,50,3,53.8393384524513,59.612654004778,59.5294349281355,40.999216239924,42.6996428610041,39.4290349417637,39.6490214408993,220.370797113967,0,0,0,0,0,0,0,0
100,0.001,50,50,3,53.3864934042134,58.8953350930993,58.1807442409923,40.0865236825663,41.5158629147549,38.7523294509151,38.7075625627783,224.532933479807,0,0,0,0,0,0,0,0
100,0.01,50,50,3,55.0895845638905,59.7185312695403,58.7221894073637,41.3497271994745,43.1125814062044,39.7253743760399,40.0090786090506,219.705424692363,0,0,0,0,0,0,0,0
100,0.1,50,50,3,53.1010041346722,59.6331609158576,57.7869659381768,39.6612948923785,40.9723626558814,38.43153078203,38.2689712487607,220.564639542793,0,0,0,0,0,0,0,0
100,1,50,50,3,51.7129356172475,59.0981640433027,57.4128765505021,34.7396892237834,33.625905610209,35.9297836938436,33.1299922964277,226.218242284916,0,0,0,0,0,0,0,0
100,10,50,50,3,49.8031108485922,58.1327299194242,54.7548730064973,33.5670832997796,32.678962998332,34.5048252911814,31.9381246758699,231.533148595064,0,0,0,0,0,0,0,0
1000,1e-05,50,50,3,52.8745816105533,59.6805241377476,58.8600118133491,39.133876161442,40.3763835679463,37.9655574043261,37.7275627615984,220.437885602556,0,0,0,0,0,0,0,0
1000,0.0001,50,50,3,52.8352037802717,59.3767809805246,58.1610553258515,38.6204750713009,39.7112503548724,37.5880199667221,37.1973508303795,222.263709342827,0,0,0,0,0,0,0,0
1000,0.001,50,50,3,53.071470761961,59.3939755044708,57.6097657019098,39.9325123465212,41.7946842898956,38.2292013311148,38.564835761847,221.319698628405,0,0,0,0,0,0,0,0
1000,0.01,50,50,3,52.1854695806261,59.5226747573128,57.0387871628273,38.8117444943093,40.3649668485601,37.3736272878536,37.4094866457327,220.906079091939,0,0,0,0,0,0,0,0
1000,0.1,50,50,3,51.6932467021067,59.2503753239504,56.6646977751526,38.4413162741832,39.7875584984168,37.1831946755408,37.0235991037414,222.62992566477,0,0,0,0,0,0,0,0
1000,1,50,50,3,49.9212443394369,58.8619955847332,55.0403622760386,35.4349044237986,35.0509430860164,35.8273710482529,33.8773522761653,226.769627098497,0,0,0,0,0,0,0,0
1000,10,50,50,3,47.0761961015948,57.7698272823535,52.5300255955897,30.6954295094606,28.7483174747994,32.9254575707155,28.9272547965266,235.310397758975,0,0,0,0,0,0,0,0
0.001,1e-05,100,100,3,38.629651506202,39.5262504091182,42.7741681433353,18.0518388789469,14.206172955634,24.7524126455907,15.5515105657336,337.781356813897,0,0,0,0,0,0,0,0
0.001,0.0001,100,100,3,41.0316991533766,40.0895197744262,44.2606812364639,16.5943524322433,11.8311373358317,27.7776206322795,13.7764864632989,337.575258949511,0,0,0,0,0,0,0,0
0.001,0.001,100,100,3,40.4705650718645,39.6767829896963,43.985036424493,18.5567454292114,14.4857842841995,25.8102329450915,16.0510048821934,337.162283143307,0,0,0,0,0,0,0,0
0.001,0.01,100,100,3,36.2965150620201,39.6523298642611,39.3975191966923,11.9693097336701,7.59553878038649,28.21846921797,8.61385262878928,346.778197724393,0,0,0,0,0,0,0,0
0.001,0.1,100,100,3,30.0649734199646,34.3047884637432,32.5162433549911,7.0405418190243,3.90509003225435,35.7232113144759,2.96422713821423,389.297578598904,0,0,0,0,0,0,0,0
0.001,1,100,100,3,27.3380586729671,29.4062602190737,29.415239220319,7.19277745061504,4.16082689816306,26.511231281198,3.29771417553458,410.778707179013,0,0,0,0,0,0,0,0
0.001,10,100,100,3,22.7210080724552,27.5976979318338,23.6365426265013,5.58838092906833,2.9530326401384,51.9467554076539,1.23337479080553,438.341108314807,0,0,0,0,0,0,0,0
0.01,1e-05,100,100,3,48.1393975191967,51.4248308494721,51.7129356172475,28.4012206868741,24.6252408566098,33.544925124792,26.4240077208778,271.380987153308,0,0,0,0,0,0,0,0
0.01,0.0001,100,100,3,49.212443394369,51.7206531574699,52.7761370348494,28.8875394365804,24.881324547903,34.4314475873544,26.9103244591076,269.928763749253,0,0,0,0,0,0,0,0
0.01,0.001,100,100,3,49.1829100216578,51.8293528287624,52.8056704075605,28.8841960060468,25.3766927632031,33.5168053244592,26.9467683415999,268.207940616605,0,0,0,0,0,0,0,0
0.01,0.01,100,100,3,45.8554833628667,53.1025786554748,51.5948021264028,17.9808561692208,12.0541429985723,35.3727121464226,15.0275183106342,272.246871395848,0,0,0,0,0,0,0,0
0.01,0.1,100,100,3,35.1742468989959,43.7624936876205,39.0234298090175,8.69958881732734,4.96271341578498,35.2196339434276,4.81160604807627,337.97665830633,0,0,0,0,0,0,0,0
0.01,1,100,100,3,31.039574719433,39.0725291629256,35.6566253199449,6.98667891979095,3.88488289580305,34.6608153078203,2.91859690509281,366.703605190454,0,0,0,0,0,0,0,0
0.01,10,100,100,3,28.7458161055326,37.4837602702996,29.5136837960228,6.35201287100818,3.38105262162822,52.3698835274542,2.06496508686995,392.51582096249,0,0,0,0,0,0,0,0
0.1,1e-05,100,100,3,49.2222878519394,56.4422396504549,54.9517621579051,26.8176776559425,21.3336571948642,36.0966722129784,24.6095038286557,246.122558902752,0,0,0,0,0,0,0,0
0.1,0.0001,100,100,3,48.7103760582792,55.2256655436743,54.1051388068517,26.5074945080126,21.1798092690771,35.416306156406,24.2999807046659,252.720501675373,0,0,0,0,0,0,0,0
0.1,0.001,100,100,3,48.8777318369758,56.2868750973871,54.7154951762158,26.6672408216891,21.0672575501465,36.3222129783694,24.4386486694359,248.143503097853,0,0,0,0,0,0,0,0
0.1,0.01,100,100,3,48.6414648552865,57.3685905466128,54.5776727702304,25.3738450941738,19.7266230888544,35.5512479201331,23.0681574406285,242.061621311165,0,0,0,0,0,0,0,0
0.1,0.1,100,100,3,46.9875959834613,56.1430690253335,52.2248474109077,18.8828114403306,12.7879617318059,36.0777870216306,15.9925031047936,256.251255705346,0,0,0,0,0,0,0,0
0.1,1,100,100,3,41.9570781649931,51.625233747103,46.6430399684977,13.487526857728,8.33340687343004,35.3529118136439,10.0971822641855,287.443162105824,0,0,0,0,0,0,0,0
0.1,10,100,100,3,35.686158692656,49.1325179252227,40.0964756841898,8.40498237484318,4.63397227581029,45.1334442595674,4.36323606234857,322.552198079168,0,0,0,0,0,0,0,0
1,1e-05,100,100,3,49.0155542429612,56.534956421235,55.4932073242764,32.2993084815295,29.9063135590217,35.1085690515807,30.5516644182433,241.304485597145,0,0,0,0,0,0,0,0
1,0.0001,100,100,3,50.7777121480606,57.0144830841365,56.3004528450482,32.0854348647957,29.1884787308088,35.6207986688852,30.3002276592034,238.764886007435,0,0,0,0,0,0,0,0
1,0.001,100,100,3,52.1953140381965,57.3370850788317,57.2356763142351,33.5006218986096,30.9229671114039,36.5470881863561,31.7785411356679,236.819660641091,0,0,0,0,0,0,0,0
1,0.01,100,100,3,52.5004922228785,57.7787136391798,57.4719432959244,34.4987672424382,31.9411839316576,37.5015806988353,32.8078118395922,234.396449367208,0,0,0,0,0,0,0,0
1,0.1,100,100,3,50.177200236267,58.2140903470376,55.8476077968104,26.863980800561,21.0967371334438,36.9707154742097,24.6276930372938,237.392444598695,0,0,0,0,0,0,0,0
1,1,100,100,3,48.7792872612719,57.7474651776198,53.9279385705848,21.429950325831,15.1080690020732,36.8493344425957,18.7444446797391,245.709468826357,0,0,0,0,0,0,0,0
1,10,100,100,3,45.9440834810002,57.1243030720433,51.0927347903131,13.9535931336267,8.41948767070876,40.716306156406,10.4974095942507,263.528806736639,0,0,0,0,0,0,0,0
10,1e-05,100,100,3,54.0460720614294,58.535088112482,58.7911006103564,38.170250679717,38.3301831946182,38.0116472545757,36.701533730425,227.899254251582,0,0,0,0,0,0,0,0
10,0.0001,100,100,3,53.9574719432959,58.6602735842801,58.7221894073637,38.1327330334611,38.1871684612933,38.0784525790349,36.6589743754363,227.296385698292,0,0,0,0,0,0,0,0
10,0.001,100,100,3,54.1051388068517,58.5728837674825,58.4957668832447,38.5279608565338,39.1592294956185,37.9167221297837,37.0856719913056,227.061651510168,0,0,0,0,0,0,0,0
10,0.01,100,100,3,52.5792478834416,58.4748616007421,58.1413664107108,36.4295988795117,36.0075610864104,36.8616472545757,34.8948517935838,228.540096961072,0,0,0,0,0,0,0,0
10,0.1,100,100,3,54.4201614491042,59.4728327528377,58.2004331561331,38.7320313365329,38.7717145377152,38.6924292845258,37.2719472194829,222.734130396471,0,0,0,0,0,0,0,0
10,1,100,100,3,50.9352234691869,59.2234235368032,56.3398306753298,34.3118838637274,31.7564644567279,37.3145590682196,32.6154635444381,227.243266214575,0,0,0,0,0,0,0,0
10,10,100,100,3,51.5554242961213,58.7043600115555,56.0838747784997,27.5338000592649,21.6526768958625,37.8009983361065,25.3211486913339,236.496341569531,0,0,0,0,0,0,0,0
100,1e-05,100,100,3,56.5662531994487,60.8394233342511,60.051191179366,41.6315283247436,42.4987390872552,40.7990016638935,40.2681606258275,214.438451010372,0,0,0,0,0,0,0,0
100,0.0001,100,100,3,53.0813152195314,59.6335312244824,58.1512108682812,38.9210331312738,39.4689684137054,38.3881031613977,37.4846305099764,221.486108174827,0,0,0,0,0,0,0,0
100,0.001,100,100,3,54.9320732427643,60.4317711814941,59.4802126402835,40.1699878495376,40.9258773277717,39.4415141430948,38.7696552168508,216.775468314696,0,0,0,0,0,0,0,0
100,0.01,100,100,3,55.7590076786769,60.3261394739148,58.9289230163418,41.1987943731649,42.8962890255653,39.6305324459235,39.8528071105871,216.415348628988,0,0,0,0,0,0,0,0
100,0.1,100,100,3,52.28391415633,59.8244197885197,57.6885213624729,38.6300153162542,39.0592975730228,38.2100665557404,37.1824360828416,220.564226021612,0,0,0,0,0,0,0,0
100,1,100,100,3,51.5652687536917,59.6655159415172,56.979720417405,35.1795728603264,33.5326799209149,36.9965890183028,33.5553595826901,223.963824981778,0,0,0,0,0,0,0,0
100,10,100,100,3,50.6497341996456,59.3558041537972,55.8082299665288,32.0882429528092,29.5070557239534,35.164309484193,30.3227254912323,227.162877971888,0,0,0,0,0,0,0,0
1000,1e-05,100,100,3,51.2108682811577,59.527621541899,56.5367198267375,39.2793600995408,40.6145073199424,38.0292013311148,37.879518714311,221.144119515831,0,0,0,0,0,0,0,0
1000,0.0001,100,100,3,53.3668044890726,60.0858693623854,58.0035440047253,40.4231225934752,41.8413107678227,39.0979201331115,39.0511323557046,218.067281398315,0,0,0,0,0,0,0,0
1000,0.001,100,100,3,54.1740500098445,60.1420415157011,58.2299665288443,39.6954800039136,40.9908752202319,38.4794509151414,38.3033616138458,217.787131295768,0,0,0,0,0,0,0,0
1000,0.01,100,100,3,54.1149832644221,60.5273939625795,58.8895451860602,39.6782234500707,40.6392885241726,38.7615640599002,38.2740038436253,215.999443646187,0,0,0,0,0,0,0,0
1000,0.1,100,100,3,53.6424493010435,60.6547401549067,58.5548336286671,39.0468419243669,39.4452452625806,38.6564059900166,37.6077697835796,215.720514678959,0,0,0,0,0,0,0,0
1000,1,100,100,3,51.9688915140776,59.4213919036256,56.6548533175822,36.8380957056821,36.2425935467251,37.4534941763727,35.3059392417007,224.0650947921,0,0,0,0,0,0,0,0
1000,10,100,100,3,48.1590864343375,58.5496641993451,53.2191376255168,31.5984878160291,29.2717654178139,34.3270382695507,29.8336405367853,231.532277767883,0,0,0,0,0,0,0,0
0.001,1e-05,150,150,3,30.0649734199646,32.9661491009591,34.3670013782241,11.0285318955493,7.22374189448425,23.3016638935108,7.74684209616095,380.348041681742,0,0,0,0,0,0,0,0
0.001,0.0001,150,150,3,31.7089978342193,33.4630376347785,34.7017129356172,11.8707459599489,7.92734188998534,23.6207154742096,8.68467918442973,375.734355044204,0,0,0,0,0,0,0,0
0.001,0.001,150,150,3,34.111045481394,37.3841923372166,37.1136050403623,13.8017609373835,9.82576288900807,23.182612312812,10.8851458088533,353.450793496094,0,0,0,0,0,0,0,0
0.001,0.01,150,150,3,28.8147273085253,32.8472649170267,31.3250639889742,9.05581972173697,5.45873500559431,26.5534941763727,5.39909866223497,388.099261231288,0,0,0,0,0,0,0,0
0.001,0.1,150,150,3,24.1287655050207,29.7100921829603,26.1370348493798,6.41922732825186,3.50025414384037,38.654159733777,2.24191783673733,418.065282306415,0,0,0,0,0,0,0,0
0.001,1,150,150,3,20.6832053553849,25.9643877861007,22.5930301240402,5.41967609907584,2.86857451744918,48.9702995008319,1.06434861422839,443.662940081228,0,0,0,0,0,0,0,0
0.001,10,150,150,3,21.116361488482,28.4539210394654,22.7505414451664,5.75968129812344,3.05457697910661,50.3426788685524,1.42898832672316,434.343959149417,0,0,0,0,0,0,0,0
0.01,1e-05,150,150,3,35.558180744241,44.0329001625674,40.7658987989762,14.866622240344,10.1809573481402,27.542928452579,11.868026028154,319.32826521814,0,0,0,0,0,0,0,0
0.01,0.0001,150,150,3,36.345737349872,44.8752016251299,40.7462098838354,15.1666340849787,10.0208962552007,31.1750415973378,12.0656317503824,318.812143806345,0,0,0,0,0,0,0,0
0.01,0.001,150,150,3,34.1405788541051,43.6394552903269,39.3187635361292,15.6528053350301,11.0528554132984,26.8108985024958,12.7746021001026,321.242409657772,0,0,0,0,0,0,0,0
0.01,0.01,150,150,3,35.6960031502264,44.8660306387696,41.1399881866509,12.4621849490085,7.85234111931453,30.1796173044925,9.10081891368269,320.822225953364,0,0,0,0,0,0,0,0
0.01,0.1,150,150,3,32.3390431187242,41.7301227447061,36.2965150620201,7.17640972851385,3.93055443437245,41.1965890183028,3.05208663918534,358.755513989928,0,0,0,0,0,0,0,0
0.01,1,150,150,3,27.6826146879307,35.9189199159869,29.7696396928529,6.77523772047408,3.67267592425422,43.6460898502496,2.58812517828,391.59664781225,0,0,0,0,0,0,0,0
0.01,10,150,150,3,26.5603465249065,36.8957052851123,28.6670604449695,6.15638864228362,3.28856937566251,48.1181364392679,1.87628995282485,393.774729251609,0,0,0,0,0,0,0,0
0.1,1e-05,150,150,3,45.6585942114589,53.8387003011739,50.0787556605631,19.6080279210943,13.6240015196416,34.9660565723794,16.8185925732957,266.423497977577,0,0,0,0,0,0,0,0
0.1,0.0001,150,150,3,39.6830084662335,52.261109683245,46.8694624926167,17.5847980248298,11.9352776216518,33.3896838602329,14.6549576488996,277.081409029888,0,0,0,0,0,0,0,0
0.1,0.001,150,150,3,40.0472533963379,52.2621578913266,47.3026186257137,16.4316746714264,10.9940934775056,32.5116472545757,13.4164578029088,277.267379874831,0,0,0,0,0,0,0,0
0.1,0.01,150,150,3,44.6643039968498,54.1749275056851,50.2461114392597,16.8730497825252,11.1576800084366,34.5926788685524,13.8370549872794,268.142021692267,0,0,0,0,0,0,0,0
0.1,0.1,150,150,3,42.1539673164009,53.1250105356186,46.928529238039,12.9120016544677,7.70063929539091,39.9435940099834,9.37126597147333,284.171697822914,0,0,0,0,0,0,0,0
0.1,1,150,150,3,37.0348493797992,50.2087671657278,42.9119905493207,9.80836365165287,5.5879793785182,40.0768718801997,5.96240989684726,309.021088680828,0,0,0,0,0,0,0,0
0.1,10,150,150,3,32.3981098641465,45.6074652794249,36.7296711951171,7.25068243866268,3.90809353044311,50.1080698835274,3.06007058428042,348.128266912117,0,0,0,0,0,0,0,0
1,1e-05,150,150,3,50.4725339633786,57.572056988107,55.660563102973,28.6193400870393,23.4651582308633,36.6751247920133,26.5314956861584,239.430034897881,0,0,0,0,0,0,0,0
1,0.0001,150,150,3,47.2632407954322,55.4581397645523,54.3217168734003,25.5025707619445,20.4179090442084,33.9594841930116,23.2695050748474,252.001653061295,0,0,0,0,0,0,0,0
1,0.001,150,150,3,47.8834416223666,57.2677743236775,55.3061626304391,27.862800773316,22.7186858488625,36.018302828619,25.7407643171685,242.521141195175,0,0,0,0,0,0,0,0
1,0.01,150,150,3,46.8005512896239,55.9845254946518,52.0771805473518,27.6450536161914,23.2753220641005,34.034775374376,25.5856609171492,248.371439134318,0,0,0,0,0,0,0,0
1,0.1,150,150,3,44.949793266391,57.1453267734638,52.1362472927742,22.0613057316798,15.8381424504234,36.3401830282862,19.4469184020169,248.200325238585,0,0,0,0,0,0,0,0
1,1,150,150,3,43.0891907855877,57.0080313189076,52.0771805473518,16.8592781966651,10.9704907985768,36.3961730449251,13.7716588521505,255.633507015957,0,0,0,0,0,0,0,0
1,10,150,150,3,44.6347706241386,56.5890738455401,49.9803110848592,13.6462838776239,8.10287324952853,43.2020798668885,10.1193073534589,269.090880481064,0,0,0,0,0,0,0,0
10,1e-05,150,150,3,53.7212049616066,59.0318781047629,58.6729671195117,38.1204907520093,37.5478219188805,38.7108985024958,36.6212258617494,225.610409977955,0,0,0,0,0,0,0,0
10,0.0001,150,150,3,53.603071470762,59.2899816992178,59.2537901161646,38.8279530155506,39.1120842907091,38.5479201331115,37.3794779569814,223.322053050827,0,0,0,0,0,0,0,0
10,0.001,150,150,3,53.0911596771018,58.8492724919931,58.2791888166962,36.8542179634425,35.3358754442014,38.5089018302829,35.2814638395783,227.883611355698,0,0,0,0,0,0,0,0
10,0.01,150,150,3,52.9238038984052,58.7546603246107,57.5802323291987,37.1656977101086,36.5741404501894,37.7767054908486,35.6418825273161,227.32635465404,0,0,0,0,0,0,0,0
10,0.1,150,150,3,53.0320929316795,59.4377732752278,57.3144319747982,37.1391383907523,35.7851780207846,38.5995840266223,35.5813771983896,224.298076878267,0,0,0,0,0,0,0,0
10,1,150,150,3,50.9746012994684,59.601371313046,57.4128765505021,26.9419790020703,20.8407730746526,38.0941763727121,24.6730179619396,232.169951223473,0,0,0,0,0,0,0,0
10,10,150,150,3,51.4569797204174,58.6182104997918,55.8672967119512,28.2044693080872,22.3657192999561,38.1687188019967,26.0310407302369,237.121028293208,0,0,0,0,0,0,0,0
100,1e-05,150,150,3,56.7926757235676,61.3705304416692,61.3112817483757,41.635277135599,42.3695296236421,40.9260399334443,40.2676161222724,211.656809163914,0,0,0,0,0,0,0,0
100,0.0001,150,150,3,55.7983855089585,60.65609352477,60.6517030911597,41.3748843023782,42.6815580197578,40.145840266223,40.0201226220285,214.942670308765,0,0,0,0,0,0,0,0
100,0.001,150,150,3,57.3439653475094,60.6759454568858,60.4843473124631,41.9399149181099,43.0807935935662,40.8579034941764,40.5923584781256,215.065958023372,0,0,0,0,0,0,0,0
100,0.01,150,150,3,52.3528253593227,59.7689056088913,57.4030320929317,39.221081685402,39.8639853245063,38.5985856905158,37.7950653743616,220.636795533607,0,0,0,0,0,0,0,0
100,0.1,150,150,3,54.5087615672376,60.8110480239354,60.228391415633,38.9005943059654,38.9172594508943,38.8839434276206,37.4436388735743,215.324078658352,0,0,0,0,0,0,0,0
100,1,150,150,3,52.766292577279,60.2849607262862,58.4957668832447,36.7942480857974,35.5267153338952,38.1555740432612,35.2312767450466,219.838926217241,0,0,0,0,0,0,0,0
100,10,150,150,3,49.2911990549321,58.5440814639421,54.0657609765702,31.5065436511291,27.9368002352361,36.1222129783694,29.6581315518823,233.770094553324,0,0,0,0,0,0,0,0
1000,1e-05,150,150,3,54.2626501279779,60.3727194288266,58.4071667651112,39.8182419006956,40.6762599167952,38.9956738768719,38.4135302663974,216.893069114283,0,0,0,0,0,0,0,0
1000,0.0001,150,150,3,55.7393187635361,60.7540941108667,59.4506792675724,41.3832270224188,42.8183541674266,40.0411813643927,40.0328068799345,214.302960921996,0,0,0,0,0,0,0,0
1000,0.001,150,150,3,55.5227406969876,61.3162950581487,60.051191179366,40.7939134596983,41.4406480701836,40.1670549084859,39.4040464119127,211.919228414041,0,0,0,0,0,0,0,0
1000,0.01,150,150,3,55.1191179366017,60.8817745521219,59.8444575703879,39.727560645558,40.4899569875196,38.9933444259567,38.3174017696967,214.261994533699,0,0,0,0,0,0,0,0
1000,0.1,150,150,3,54.4300059066745,60.6764969719976,58.781256152786,39.5393573614417,40.4189259645464,38.6972545757072,38.1291209416755,215.188598331821,0,0,0,0,0,0,0,0
1000,1,150,150,3,51.141957078165,59.9150452084561,56.7729868084269,36.2762674612484,35.7603983876326,36.807237936772,34.7336058635835,220.917450052937,0,0,0,0,0,0,0,0
1000,10,150,150,3,46.6824177987793,58.3246753158548,52.8352037802717,29.9229493365501,27.357182244279,33.0198003327787,28.0902916036049,233.376480475879,0,0,0,0,0,0,0,0
0.001,1e-05,200,200,3,26.7867690490254,31.4063175267861,30.685174246899,8.56350635122022,5.15541881709195,25.2662229617304,4.8821267152989,393.902846372705,0,0,0,0,0,0,0,0
0.001,0.0001,200,200,3,26.1961015948021,29.5943114275163,28.883638511518,8.68476463606735,5.38451294401492,22.4363560732113,5.11900844490391,400.860805194495,0,0,0,0,0,0,0,0
0.001,0.001,200,200,3,26.5111242370545,30.8274416464516,30.0059066745422,7.90679537449412,4.68659979157981,25.2699667221298,4.13847546790978,397.440929623808,0,0,0,0,0,0,0,0
0.001,0.01,200,200,3,25.6054341405789,31.2922315357043,29.0411498326442,10.1097297951574,6.42056187361934,23.7644758735441,6.68620753924961,394.107055715434,0,0,0,0,0,0,0,0
