Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1,10000,15,15,3,32.9386845039019,29.9243099551524,35.5273132664437,22.4435170143429,21.301323755662,23.7205721078704,16.3516374322956,273.011754008913,0.934863836943799,0.975807226552079,0.943927994733723,0.538958138457256,0.673054221177682,0.446190055402891,0.627724688313999,3.87770473174596
1,100000,15,15,3,32.2876254180602,29.6376722434942,34.9052396878484,22.1775049705871,20.9963835641379,23.5048227346388,16.0497435385597,274.163151671399,1.23376225062236,0.818149453800138,1.20819246192126,0.635156943141017,0.615423299174409,0.750194101615745,0.680915981880333,3.2088794295024
10,1e-05,15,15,3,31.1973244147157,27.7096755515817,33.0367892976589,20.7073525926127,19.8853997587785,21.6051603692393,14.5589903512547,281.242467071923,0.879437805298128,1.10942925862944,0.947540455954336,0.614994961002641,0.59083973161805,0.731292139031915,0.654031122916212,4.24192481411099
10,0.0001,15,15,3,31.3065774804905,27.7730700076407,33.0903010033445,20.7190222376359,19.9841830921919,21.5114833183178,14.600520997837,280.903316590324,0.892013488889837,0.919563303138497,0.884676244141335,0.570631071699078,0.575446326784301,0.593877822821401,0.62039034357047,3.54552367789179
10,0.001,15,15,3,31.0791527313266,27.5696500864798,32.8896321070234,20.5876036924898,19.7583888141858,21.4930040844288,14.4259650630064,281.792913240355,0.855666492788438,1.27951360512056,0.905595361959066,0.625035406285742,0.602824962206544,0.711348176740504,0.668798599558393,4.90312644200902
10,0.01,15,15,3,31.17502787068,27.6111709912675,33.2084726867336,20.6235803682792,19.7743082092633,21.5532774734685,14.4583298779073,281.656030329924,0.644314828944098,1.32976066265024,1.0335917254855,0.717758996422072,0.701465298040431,0.802439896652644,0.771311841495926,5.11058480387354
10,0.1,15,15,3,31.0590858416945,27.6507999679486,32.9208472686734,20.5992818712314,19.771445634862,21.5004159266818,14.4396408482328,281.481555954975,0.871754003343615,1.37925189799792,0.874490177467162,0.811762935339181,0.761322407514192,0.881392911746997,0.867390948012038,5.26645951434167
10,1,15,15,3,32.1270903010033,28.3011810220903,33.7703455964325,20.8580449082997,19.9565110148391,21.8477794696287,14.6970118962798,279.049516089955,0.752116922933041,1.2543858485283,0.777379167965226,0.724219482532158,0.698611359330139,0.796490627224384,0.778784267933377,4.79230155434934
10,10,15,15,3,31.1170568561873,27.6698143153538,32.8985507246377,20.6686060022315,19.7039620125126,21.7359973749126,14.4680418718053,281.553011236042,0.869037817239437,1.20115161084016,1.23567698271599,0.689193636721094,0.714374115783994,0.709669793948236,0.757429298615583,4.64111230388227
10,100,15,15,3,30.8227424749164,27.3537989788064,32.8494983277592,20.3324153863165,19.3248237973804,21.454577640127,14.0852898728717,282.82958796313,0.911174521010594,0.656463942737462,1.03347681856829,0.304444581331149,0.385373483964316,0.323016727223117,0.352798653387879,2.59415510434302
10,1000,15,15,3,30.9788182831661,27.329998212044,32.9632107023411,20.3448919917683,19.2574304315209,21.567439129346,14.0696237472154,283.003957165125,1.1414243355537,0.907293260910999,1.10787875477925,0.569491156688872,0.694308699698856,0.464055235338853,0.665658492486829,3.60202386352293
10,10000,15,15,3,30.9921962095875,27.1409002765294,32.7714604236343,20.2097367547926,19.1103112333898,21.4481732327434,13.9177420109165,283.752545848994,1.03342069659311,0.651075458105466,0.75741184695046,0.430157316571367,0.534097809893926,0.392259705048363,0.503173341005712,2.60593469847727
10,100000,15,15,3,31.0657748049052,27.3562872517932,33.2151616499443,20.3240565286178,19.258442942496,21.5218311136185,14.0560274601788,282.885986203471,0.950334519180899,1.0783311250639,1.21860806762005,0.687922417530733,0.667896499481955,0.817115011238748,0.737058442589049,4.12459996089598
100,1e-05,15,15,3,30.6198439241918,27.3354528894279,32.5128205128205,20.4426351213903,19.4431877709624,21.554615922652,14.2097209668249,282.883821186504,1.3290124354605,1.19675483727773,1.11763797776275,0.711574306911209,0.656298252449713,0.835045844038641,0.75490761891052,4.54385899705588
100,0.0001,15,15,3,30.6622073578595,27.2296693351249,32.3723522853958,20.4358668138891,19.4290975631188,21.5544000437515,14.1997715908495,283.296321697214,1.30632295210549,1.39691744922486,1.14799899101485,0.758015286448326,0.713564362545767,0.833620481925373,0.812968983516437,5.30908501476197
100,0.001,15,15,3,30.4682274247492,27.1711615252643,32.4570791527313,20.3881556223498,19.4407806122321,21.4362711093585,14.1681985161547,283.468648810828,1.43582549735047,1.08287423430554,1.18710573246379,0.593840738925021,0.535362340414129,0.719503466939214,0.622648118516494,4.10335555452013
100,0.01,15,15,3,30.428093645485,26.9635726764629,32.1025641025641,20.3873932866276,19.3862139493944,21.4995811949329,14.1492496986931,284.304286372015,1.47865111033437,1.27259777683126,1.18746629362748,0.68796270019133,0.597297142667767,0.817644866020742,0.718801029568387,4.81801448501446
100,0.1,15,15,3,30.7402452619844,26.982931364691,32.2697881828317,20.5258149976415,19.422691841383,21.7752441590365,14.2640560618057,284.318118664948,1.34651969929356,1.10666814107534,1.29499441899129,0.613084929239582,0.595709437966164,0.858984145893142,0.643433083222927,4.30724000559622
100,1,15,15,3,30.8361204013378,27.5845990576856,33.0769230769231,20.624384322693,19.7270225968137,21.6096938261513,14.4437308130196,281.812115543685,1.31278496712417,1.3723938310308,1.58224315932419,0.845965348120502,0.782820625277273,0.949789775500625,0.898835407955707,5.22154375705856
100,10,15,15,3,30.7045707915273,27.4771083562483,33.1727982162765,20.5055153351143,19.3538540849694,21.8089500513792,14.2242474307113,282.497249862104,1.81675260595329,0.790082449937496,1.81627671436271,0.498350317164281,0.57665160777725,0.514477247221087,0.566384798539838,3.12468695168681
100,100,15,15,3,30.5551839464883,26.636907161316,32.3701226309922,20.143126049006,18.9293784008823,21.5323228281863,13.8033962108364,285.818007793892,1.20048480287889,1.65698328588635,1.96745998291668,0.77701091450901,0.801613058711541,0.866204593955982,0.853342216340695,6.3368353252846
100,1000,15,15,3,30.7402452619844,26.4305562415222,32.5061315496098,20.0412145165022,18.8759853287,21.3656067492379,13.7122042014743,286.538462716734,1.40694353371595,1.22210009036393,1.65850754529943,0.912390980802054,0.731455598028919,1.17883729639248,0.936703845224419,4.56835709978447
100,10000,15,15,3,30.6688963210702,26.645509631684,32.4459308807135,20.0468382309811,18.8267664342761,21.4462303226382,13.6968328086008,285.799603093702,1.11186277487418,0.692323935131003,0.975899466504674,0.457350275313231,0.347263312811343,0.764202616956006,0.442140411500159,2.47979191622678
100,100000,15,15,3,30.4615384615385,26.3476634886212,32.216276477146,19.8656270832691,18.6445084549191,21.2679287426925,13.4967025927712,286.947738608627,1.16516125275882,0.967744192053187,0.974746946555098,0.632971345381793,0.543904819836989,0.88518304037265,0.649715165162058,3.59317896750834
1000,1e-05,15,15,3,30.5685618729097,26.9467833761032,32.9208472686733,20.640728451285,19.6147846683358,21.7851026288293,14.4175417693428,284.371566348758,1.35909380312597,1.12369795939336,1.36093164527633,0.807579974919202,0.753099764478033,0.936585191358284,0.858343907032349,4.3102138412863
1000,0.0001,15,15,3,30.4102564102564,26.9307019453497,32.7892976588629,20.6028314311853,19.5851706624084,21.738559137866,14.3788238236856,284.429250026256,1.41857155784699,1.14760113246115,1.44926392814859,0.8061588711755,0.751257983143927,0.954794135680136,0.85416527561589,4.42315015983475
