Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,0.01,14,14,3,52.71370421,51.52451573,85.82089552,54.53432882,84.21589874,40.37754878,39.47400779,67.16620678,6.121978089,2.664251468,1.410444697,3.56678803,2.22845905,3.521133616,3.923062678,4.507932928
0.1,0.1,14,14,3,53.00542741,52.48308695,86.48575305,55.44353796,84.13699066,41.40776606,40.3564102,65.83553434,7.811892603,3.453246904,1.561133543,4.273950171,3.18408237,4.0811088,4.815082453,6.513703555
0.1,1,14,14,3,52.9375848,49.92550101,85.40705563,55.09966052,81.75372038,41.78213634,39.46769588,72.20682497,6.542351483,2.492385743,1.501913316,4.965347175,2.231354364,5.680057068,4.958259539,3.468429405
0.1,10,14,14,3,63.29715061,55.15866968,87.38127544,62.18974773,80.51976048,51.12466423,46.23501861,66.52716675,5.229897796,3.318749829,1.71659518,5.150471968,4.592699726,7.049116222,5.625928769,5.68859511
0.1,100,14,14,3,52.10990502,45.55558759,81.68928087,51.41250674,67.92600427,41.62254204,31.66600435,85.24912452,9.934069017,4.926322635,3.205709664,7.962318449,6.898226234,8.187273124,9.598092265,8.927996515
0.1,1000,14,14,3,51.22795115,44.00178173,80.94979647,50.12931623,66.68532638,40.36763089,30.03243174,88.07969898,10.23164306,5.221626698,3.979945312,8.084501745,7.790856741,7.985858931,9.977810287,9.357632756
0.1,10000,14,14,3,50.26458616,43.37193024,80.45454545,48.79960477,64.54509057,39.36788422,27.91783296,89.60712113,7.936550668,3.965328822,2.767159698,5.988056081,5.087589568,6.082698235,7.043787596,6.868841373
0.1,100000,14,14,3,50.30529172,43.51559495,80.78018996,49.16059476,65.50699705,39.52580562,28.57276678,89.14345381,7.709967085,3.950357357,2.72368322,5.892027542,5.757997251,6.022365706,7.097998029,7.076787669
1,1.00E-05,14,14,3,52.36770692,52.98923345,85.99050204,55.22761184,85.24210533,40.88998079,40.36472227,64.2437363,6.298325163,1.713562042,0.950469276,2.936905799,1.91945995,2.929966478,3.189733754,3.432944693
1,0.0001,14,14,3,52.421981,53.03332747,86.01085482,55.25069708,85.26299288,40.90998384,40.39120806,64.15127763,6.247993319,1.665639686,0.956663594,2.908633496,1.903234919,2.905349259,3.157997674,3.385757956
1,0.001,14,14,3,52.34735414,52.89452803,85.92944369,55.1724837,85.15949101,40.84569683,40.28999277,64.44741357,6.19325329,1.686597687,0.924254348,2.876791729,1.91548932,2.85942994,3.138636579,3.374461834
1,0.01,14,14,3,51.39077341,53.4450285,86.30936228,55.12644145,85.66136151,40.69018918,40.36513554,62.98490214,6.430808618,1.570757308,0.982508341,2.988324575,1.844001156,3.025408894,3.209026776,3.355407995
1,0.1,14,14,3,53.72455902,53.33261409,86.07869742,55.82288828,85.37816543,41.51913315,40.98333778,63.71092379,6.177813337,1.677016819,0.90502024,3.089380845,1.898407464,3.11012859,3.332201711,2.93435729
1,1,14,14,3,51.77069199,51.82427695,85.7394844,54.9096174,83.9252615,40.85554302,39.74360184,67.118248,6.333062677,2.036770937,0.588664655,3.376828095,3.108829028,3.261745548,3.84908162,3.865118161
1,10,14,14,3,60.46132972,55.58390641,86.34328358,60.63954181,83.66053007,47.92768787,45.3288543,63.4990163,4.830109743,2.422123315,1.694119191,3.668726124,5.528593922,5.453186254,4.210104899,6.466730776
1,100,14,14,3,53.6431479,51.67817186,85.13568521,55.67165976,80.7067532,42.58474414,39.67705031,69.63659404,4.982832933,2.839990867,2.096776784,4.173161642,3.933117848,4.250530774,4.851200905,5.69089133
1,1000,14,14,3,52.10990502,49.16528679,83.80597015,52.86011572,76.51923662,40.45918611,35.83688856,74.97950556,6.99736536,4.71614076,3.365651213,6.096284429,7.006101773,5.446383011,7.673256187,9.384848226
1,10000,14,14,3,49.95929444,47.59807665,82.6458616,50.62035847,73.67177844,38.63766502,32.98476666,77.95605121,7.440739076,3.223374032,2.566248611,5.977454061,5.681836706,5.540034051,7.074741992,5.854648744
1,100000,14,14,3,49.80325645,47.37954029,82.51696065,50.53511816,73.48349491,38.59015477,32.85242282,78.43980373,7.788381632,3.213851247,2.557915138,6.090484287,5.843726186,5.625306748,7.228017574,5.793621905
10,1.00E-05,14,14,3,44.00949796,49.86956587,85.31886024,50.16385244,83.30624462,35.91545661,35.14812793,68.50335453,3.088647969,2.214130063,0.952592211,3.186762496,2.640268388,2.784897391,3.391376827,4.105770234
10,0.0001,14,14,3,44.01628223,49.9114562,85.3256445,50.18063223,83.34257935,35.92558958,35.17066818,68.40732981,3.053972379,2.185289476,0.932983144,3.146208556,2.598000013,2.753271137,3.346380716,4.059732248
10,0.001,14,14,3,44.57259159,50.11850167,85.39348711,50.61218916,83.53518862,36.31757306,35.58670159,68.11240601,2.47746811,1.864564777,0.734909367,2.288291467,2.121687462,1.989213944,2.506816821,3.578486906
10,0.01,14,14,3,45.71913161,50.47488902,85.16282225,51.21309581,83.7679788,36.91544227,36.2079867,67.68225606,4.145677253,1.565406666,1.156667232,2.821273067,2.068710301,2.596045029,2.910723566,3.568048136
10,0.1,14,14,3,45.82767978,51.87786456,85.8412483,52.16813886,84.19632012,37.79646111,37.15749087,65.15582365,1.542828949,1.44889317,1.011363129,0.620492082,1.383368486,0.54961818,0.809402142,3.619605391
10,1,14,14,3,48.13432836,50.49918052,84.80325645,52.60394247,83.37554016,38.46750758,37.40976361,68.56321596,5.439855507,1.735353596,1.390727441,2.842708382,2.062026975,2.824511164,3.021471992,3.467379953
10,10,14,14,3,56.20081411,52.18463686,84.78290366,57.11410665,82.89576239,43.6186896,41.62405873,68.78538687,3.810234629,3.180256466,1.628866273,3.275744826,3.809268047,3.168788125,4.045857911,6.623806175
10,100,14,14,3,44.34871099,48.33979943,84.76255088,49.10536171,79.32228496,35.61201713,33.18165005,73.01962846,3.87317969,1.662721438,1.740030203,2.49098583,1.388657084,2.570387022,2.30187668,4.316716704
10,1000,14,14,3,42.08276798,45.65926579,83.7449118,46.34031611,75.25864161,33.52940474,29.63618701,78.49799956,2.232984954,1.22321034,1.078012141,2.057523568,2.524366524,2.133763308,1.979113681,3.380116487
10,10000,14,14,3,42.29986431,45.2739798,83.32428765,46.23475365,74.71176914,33.53607242,29.37316154,79.45835147,3.275431172,1.956156029,1.85541222,2.250069637,3.389200293,2.236536494,2.416621527,5.225203607
10,100000,14,14,3,42.43554953,45.10557508,83.36499322,46.27632199,74.80312219,33.56114197,29.4398173,79.81818976,3.227934708,2.031207408,1.884402228,2.408519924,3.455928952,2.348668054,2.60360919,5.215985378
100,1.00E-05,14,14,3,43.13432836,48.0482376,84.68792402,48.84210358,81.97072615,34.8178455,33.63680339,72.39309518,3.187046334,2.077234071,0.856388802,2.99927793,1.865801749,2.710121511,3.038123054,3.617947379
100,0.0001,14,14,3,42.41519674,47.79148868,84.60651289,48.30285054,81.60921945,34.33985126,33.07621438,72.73583763,3.499404319,2.36539174,0.945722563,3.19684782,2.041459569,2.879073907,3.259100298,4.103376346
100,0.001,14,14,3,42.40841248,47.7872879,84.59294437,48.30436957,81.60235816,34.34283857,33.07672334,72.74992143,3.545665969,2.443909052,0.934844951,3.21779064,2.053440694,2.896471499,3.281270856,4.252163154
100,0.01,14,14,3,43.30393487,48.46691325,84.85074627,48.9159478,82.07437222,34.874246,33.72817119,71.49329751,3.104996601,2.177779528,0.910232154,3.015764115,1.888984276,2.723225841,3.059231083,3.759337209
100,0.1,14,14,3,42.18453189,47.84666772,84.66078697,47.91329833,81.3599546,34.00037282,32.68658354,72.42884545,3.642894514,2.304867254,0.908207288,3.559855431,2.080185753,3.218626466,3.61071599,3.650084661
100,1,14,14,3,40.97014925,45.81177409,83.92808684,46.06155954,79.91476442,32.3951811,30.72188799,76.26266438,3.446637302,2.766421237,1.029604513,3.541094125,2.408364919,3.150693319,3.661511157,4.916559782
100,10,14,14,3,50.2917232,47.34572518,83.31071913,51.95058163,81.05071421,38.29648979,36.25365606,76.3833439,4.397058069,2.850578646,1.447662214,3.834869525,2.887890407,3.791326396,4.13624343,5.020383568
100,100,14,14,3,40.89552239,43.62374881,82.99864315,45.13612323,75.39112171,32.24187211,28.71336437,82.39358252,1.626588456,2.330534049,1.211158883,2.730776494,2.186366385,2.485793954,2.767064688,4.344884104
100,1000,14,14,3,40.38670285,41.87700291,82.00814111,44.00656196,73.65957331,31.41856819,27.26409502,85.97796181,2.423425897,1.347347236,0.805141805,2.403091405,2.810414848,2.288259275,2.424045023,3.036702394
100,10000,14,14,3,39.95929444,41.59828889,82.21166893,43.65350382,72.88111353,31.19542774,26.7601016,86.67414671,1.91380824,1.388259761,0.890207124,2.254743354,1.733669731,2.207864479,2.086917335,2.695148901
100,100000,14,14,3,40.14925373,41.72724405,82.21166893,43.71917547,72.9266951,31.25371622,26.82594794,86.4015541,1.817821755,1.02703986,0.763409363,2.195296067,1.532178337,2.173263525,1.989743507,1.822573059
1000,1.00E-05,14,14,3,41.21438263,46.15810944,83.92808684,46.87684986,80.41325652,33.12917627,31.55311261,75.8923768,4.335473353,2.398636339,0.945722563,3.680766972,2.347884471,3.29911923,3.71704881,3.833600019
1000,0.0001,14,14,3,41.22795115,46.17023294,83.94165536,46.87656161,80.41741954,33.12812473,31.55328567,75.86340415,4.2989651,2.383962652,0.931337283,3.662863419,2.314447849,3.286420675,3.694172604,3.811848768
1000,0.001,14,14,3,41.24151967,46.20459391,83.96200814,46.87335512,80.42209448,33.1253286,31.55316991,75.78598929,4.297465951,2.401897492,0.94504638,3.691960028,2.286210414,3.316597237,3.715681325,3.837505785
1000,0.01,14,14,3,40.39348711,46.21331238,84.09090909,46.27514608,80.12338444,32.58675162,30.96746699,75.52681498,4.470204802,2.203798633,0.69719991,3.717748783,1.885990052,3.384240297,3.67543262,3.163402102
1000,0.1,14,14,3,43.54138399,47.47241954,84.54545455,48.73968723,81.3832898,34.81999637,33.40747352,73.90951512,3.09406579,2.249842086,0.868691526,3.140374431,2.047395634,2.818125705,3.222351475,3.684407455
1000,1,14,14,3,39.91180461,43.76057751,83.29036635,45.21275603,78.25618737,31.82859505,29.5772179,81.0207952,4.121006275,2.381098591,1.088798077,3.300648879,2.02658836,2.972571948,3.323337049,4.113415402
1000,10,14,14,3,46.41791045,44.68562008,82.44233379,48.62128475,78.11644799,35.33321703,32.43337373,81.30609545,4.155577241,1.672265649,1.070203806,2.966934765,2.993908418,2.70196957,3.242970825,3.638745063
1000,100,14,14,3,40.35278155,41.14524233,81.72998643,43.25461597,74.00758494,30.57640834,26.77281224,87.08125383,2.586099835,2.443978718,1.402828035,2.150564421,2.073599321,1.907510999,2.20648505,4.833134362
1000,1000,14,14,3,39.92537313,38.89963698,80.01356852,42.37646619,71.07126732,30.21972297,25.1633566,92.67000694,2.883155519,1.700313182,1.099617739,1.537383514,2.66759888,1.496498741,1.651037164,4.466868617
1000,10000,14,14,3,39.73541384,39.20453938,80.53595658,42.77908351,70.88266529,30.67128545,25.41990602,92.29765477,1.909273539,1.958964564,1.198531357,1.833143072,2.664302408,1.780624198,1.923111693,4.818590611
1000,100000,14,14,3,39.7082768,39.14362204,80.37313433,42.86679811,71.2228342,30.69554245,25.59454164,92.3750105,1.902027795,2.06472864,1.315536359,2.000097631,3.16284783,1.830729998,2.240494847,4.982740442
10000,1.00E-05,14,14,3,42.55088195,46.73051812,84.04341927,48.07566457,81.07678708,34.20704719,32.7492594,75.1271124,3.572872114,1.771180238,1.023301998,3.264751788,1.994442975,2.938288193,3.28721155,2.915508855
10000,0.0001,14,14,3,42.6119403,46.74759503,84.05020353,48.14120679,81.15260586,34.25893088,32.82220356,75.09963252,3.605309491,1.729220203,1.005480407,3.163220181,1.865965654,2.860548857,3.17014493,2.817845168
10000,0.001,14,14,3,41.51289009,46.26847785,84.02306649,47.28290192,80.62222182,33.50309247,31.96155869,75.85317255,4.140863499,2.08989867,0.854116575,3.728790267,2.105965127,3.36775669,3.711487171,3.299311114
10000,0.01,14,14,3,42.57123474,46.78717373,84.1587517,48.05976389,81.09483222,34.18164307,32.72939141,75.03198844,3.513034535,1.634007095,0.516921278,2.994467298,1.961544463,2.691706682,3.032106455,2.50427711
10000,0.1,14,14,3,40.41383989,44.41842002,83.22252374,45.55413389,79.16722171,32.00969802,30.08562932,79.28850784,4.012482107,1.829668562,0.559490158,2.974729881,1.772308687,2.666305125,2.963672851,3.189448728
10000,1,14,14,3,42.84938942,43.02734943,82.3541384,47.18191737,78.80496798,33.6975786,31.36850933,83.60318386,3.601726075,1.32887626,0.832405389,2.463737308,1.504360806,2.2549217,2.405826562,2.55995151
10000,10,14,14,3,43.44640434,40.6828605,80.38670285,46.3461351,76.38224321,33.36359682,30.01540335,89.37852142,6.559381653,2.267488922,0.784976696,4.082678336,4.018373752,3.82961195,4.253063391,5.737417429
10000,100,14,14,3,41.26865672,37.3418733,78.83310719,43.38987329,70.02285716,31.46995,25.56725243,97.4178753,3.367929653,2.25368327,1.010832051,2.232241314,4.897950185,1.70492201,3.176459838,5.721603604
10000,1000,14,14,3,40.21031208,37.49184377,78.88059701,42.49904341,71.7249303,30.2369299,25.41521165,95.83178796,2.053551318,2.091245126,1.095820841,0.98238219,3.881970563,0.963679413,1.677162608,5.831903298
10000,10000,14,14,3,40.07462687,37.49271873,78.76526459,42.35090926,71.35160095,30.15266373,25.20674293,95.79598679,1.441662011,2.008219211,1.301446818,0.968511999,2.964227652,1.175968957,1.139608513,5.370866824
10000,100000,14,14,3,40.50881954,37.81483841,78.92808684,42.70548938,72.38883012,30.32059861,25.80012344,94.86332064,1.545544616,2.370939961,1.50318965,1.442139425,3.663300691,1.280411925,1.940056441,6.064438066
100000,1.00E-05,14,14,3,46.13297151,39.3187285,78.57530529,48.56121233,73.60252695,36.27345639,31.01688805,95.30472238,3.769455728,2.560437195,2.063178781,2.237147966,2.921778442,2.168523106,2.559987159,6.421112152
100000,0.0001,14,14,3,46.16689281,39.25827525,78.53459973,48.62308176,73.62148765,36.33446931,31.07761332,95.47141429,3.848436186,2.489810538,2.051595477,2.220466517,2.861597486,2.131181606,2.552445883,6.13782739
100000,0.001,14,14,3,46.14654003,39.34351954,78.58208955,48.54313145,73.60101993,36.25515013,30.99455219,95.25848949,3.559679361,2.587665561,2.18225289,2.133040703,3.016370611,2.078730421,2.470862108,6.535003531
100000,0.01,14,14,3,50.47489824,37.51867899,77.25915875,50.48505808,70.39820882,39.44017723,31.56530194,102.2552653,3.006243213,1.818208381,1.318157745,2.029434274,1.973285875,2.625570119,1.737546375,4.489572583
100000,0.1,14,14,3,51.69606513,37.27051039,77.29986431,51.18432252,69.31555363,40.5882859,31.75652769,103.9270085,1.228681837,1.823574959,0.983756764,1.214555537,1.758101433,1.266447995,1.553190247,3.715636966
100000,1,14,14,3,50.24423338,37.42301971,78.06648575,50.34584832,68.42164101,39.90837308,30.72381282,103.5381296,3.740747165,1.398353485,0.843755231,2.690453357,1.256622697,3.150407039,2.444180005,1.475561239
100000,10,14,14,3,50.16282225,36.59640276,77.8358209,49.67783102,67.92301267,39.20747737,29.94709511,104.5725736,3.255848229,1.729162125,0.534241072,2.34576891,1.605511984,2.557409324,2.346975257,3.355100073
100000,100,14,14,3,47.76119403,34.99680234,76.8385346,46.9310151,67.79478912,36.18266593,27.58286988,105.7212228,4.801778416,1.417851655,0.740559,3.644660752,3.767925539,4.869248916,2.957927395,4.643352775
100000,1000,14,14,3,44.53188602,34.84953231,75.97014925,44.51962945,68.03813037,33.15003967,25.79280759,104.3034557,3.603003741,1.577888939,1.205487562,1.827952038,2.066673142,2.175901084,1.50351493,3.894213993
100000,10000,14,14,3,44.64043419,34.81029336,75.02035278,44.50174679,68.77395321,32.96492176,26.01485988,104.0423597,2.761526463,1.559138084,1.599321369,1.41637423,2.804436458,1.872956654,1.310808432,4.504439545
100000,100000,14,14,3,44.43012212,34.84885155,75.06784261,44.32854731,68.32780055,32.87508723,25.73252962,104.0267184,2.92492648,1.491449995,1.981099585,1.491644657,2.334672539,1.959876921,1.173261409,4.352960922
0.001,1.00E-05,21,21,3,46.09226594,35.47997455,77.71370421,44.75462188,72.99006368,32.28632336,27.68818636,100.8626858,3.875971261,2.713733381,2.522928156,2.993587371,3.588765602,2.480743676,3.460383536,5.606105294
0.001,0.0001,21,21,3,46.11940299,36.63324733,78.05970149,45.77758423,74.05115383,33.1543892,28.85760865,98.555788,3.260964751,2.698160612,2.677124177,2.854150624,2.46399953,2.570998325,3.029806863,5.206104915
0.001,0.001,21,21,3,46.75712347,37.17004394,77.91044776,46.12892069,74.60835158,33.39509507,29.2842717,97.40929008,3.171120735,2.250496907,1.842800758,1.731375973,1.908986914,1.51749916,1.922351957,4.582585004
0.001,0.01,21,21,3,49.192673,38.6110574,78.75848033,47.92219906,74.5707863,35.33508111,30.86890605,95.51620497,4.51191013,3.93299235,2.092381993,4.714895654,4.982141896,4.041351857,5.507801318,7.743219223
0.001,0.1,21,21,3,49.66078697,36.59577304,78.27679783,48.37903178,73.78522088,36.01415748,30.92608166,100.3374167,3.034013538,3.425740917,2.138160515,2.689657386,3.589772463,2.344181311,3.299604312,7.306387534
0.001,1,21,21,3,45.29850746,29.17538401,75.67842605,43.83669356,64.56388213,33.44114751,24.07863047,117.140962,7.404212202,3.342748209,2.170551088,5.319629891,3.431519269,5.914429917,4.85253318,5.782678836
0.001,10,21,21,3,62.23880597,39.44394284,80.66485753,56.32266484,60.61160187,52.95017637,32.27038416,105.6898663,7.966697935,4.331864292,2.553102312,7.399278834,5.620561507,9.537644144,9.35774131,6.812343595
0.001,100,21,21,3,48.85345997,25.19944436,70.06105834,43.7216924,44.77554387,42.81161277,9.815114466,132.7097482,5.244101241,4.511425121,2.508250389,3.196081411,2.379817806,4.366639257,4.061008148,8.228680322
0.001,1000,21,21,3,48.40569878,24.93799308,69.62008141,43.47270172,44.25846578,42.79251785,9.107857986,133.3360549,5.823607014,4.273432778,2.985725571,3.537741894,2.768926672,4.576557284,4.699476293,7.712976305
0.001,10000,21,21,3,48.81953867,26.40947208,69.91180461,43.90575181,44.63078376,43.30829565,9.664324556,130.7354457,4.605997186,2.558929252,2.41501252,2.674137925,2.015072087,3.902298942,3.419289186,4.693629817
0.001,100000,21,21,3,47.71370421,26.17817617,69.45725916,43.18027976,44.23158601,42.27002457,8.824409604,130.8825779,3.260533453,2.44726468,2.320530059,1.379477753,1.856561286,2.232057789,2.56822509,5.055654812
0.01,1.00E-05,21,21,3,53.76526459,47.52396236,83.04613297,53.5999072,81.63916892,39.93145905,37.91462594,76.45774295,5.075994216,2.092268064,1.900252411,3.099876348,2.949495086,2.929318144,3.601318024,4.245531947
0.01,0.0001,21,21,3,51.66214383,47.10659414,83.04613297,52.64956454,80.8488587,39.09682723,36.86242195,77.36580468,5.248565734,3.137935995,1.836754921,4.149414752,3.270016294,3.878100942,4.512724807,5.583941165
0.01,0.001,21,21,3,50.4816825,45.82748735,82.68656716,51.08068302,79.58035466,37.65813649,35.06390827,79.4919707,5.535026253,3.835880972,1.903304509,4.116931286,4.089263437,3.661420067,4.671057805,7.470174085
0.01,0.01,21,21,3,50.63093623,46.09077225,82.99185889,51.26470698,78.9830927,38.00115191,35.08483714,79.33693118,5.813393914,4.239025514,1.74995058,4.565685281,4.515120365,4.05285425,5.220448974,8.350667157
0.01,0.1,21,21,3,54.47761194,46.02682117,83.49389417,52.34837962,77.86029235,39.76075194,35.85720418,80.52461507,6.488975643,4.190771198,2.480572805,6.06682136,3.852541777,7.016135568,6.215256662,5.687036728
0.01,1,21,21,3,56.31614654,40.56856108,81.05834464,52.43806911,71.94877628,41.68804787,33.87385159,95.01742317,6.450278373,4.518791915,2.462934709,5.381224867,5.343363391,6.623509583,5.657327142,7.90023919
0.01,10,21,21,3,66.41112619,50.33655066,84.85074627,62.12340888,71.12811092,55.28807273,42.86591212,81.88428591,4.212370852,2.738656812,1.031391074,4.229872829,5.290137429,4.548176345,6.131881623,5.958360978
0.01,100,21,21,3,48.94165536,35.16403486,75.92265943,44.73365846,52.85838214,38.96139434,18.04691526,109.3080323,6.365823474,2.535822839,2.238109162,5.006810969,4.414699667,5.863192709,6.389953406,4.76923514
0.01,1000,21,21,3,49.91858887,35.00247939,74.31478969,45.42631779,52.13271466,40.58940913,18.03906312,110.6081463,7.803099037,3.215423371,3.42621202,6.571493105,4.912282335,8.150067689,8.107575781,4.468200477
0.01,10000,21,21,3,49.83717775,35.26017623,74.71506106,45.46264212,52.83736524,40.15832768,18.66217875,109.7720811,8.266547124,3.490420879,3.326064008,6.725413109,5.138898509,8.080416075,8.344923784,5.452007346
0.01,100000,21,21,3,49.02306649,34.78730554,74.07734057,44.97828162,52.16845468,39.78770947,17.90858047,110.7297232,8.535967017,3.354765495,3.371935969,6.913134784,5.061982499,8.297809604,8.463802636,4.670924844
0.1,1.00E-05,21,21,3,55.81411126,53.63152836,86.15332429,57.17887231,85.58725667,43.01513254,42.40655267,64.08043329,4.408557279,3.874070409,2.364984955,4.111451224,2.659981877,4.202575096,4.595491122,6.692276435
0.1,0.0001,21,21,3,57.72048847,54.4217703,86.62822252,58.2144869,85.97879583,44.08107811,43.52913297,62.7649324,2.448147928,3.644978603,2.215141575,3.838268106,2.268571027,3.957791546,4.281618435,6.080078708
0.1,0.001,21,21,3,57.33378562,54.14055435,86.63500678,57.87191264,85.91026311,43.74637937,43.21863407,63.22118142,3.611828557,4.476046205,2.369424501,4.893348509,2.587873872,4.935077656,5.342099291,7.321600603
0.1,0.01,21,21,3,56.3229308,54.11296821,86.66892809,57.15551151,85.90484602,42.87986693,42.42456072,62.90689797,4.423698559,2.896217635,1.765429188,3.098298269,1.774187594,3.199049573,3.3497018,4.653906409
0.1,0.1,21,21,3,58.37177748,55.67273552,87.63907734,59.71190146,85.87329594,45.91218251,45.04677227,61.3559497,4.885316639,3.324947134,1.718917358,4.164600708,2.137681787,4.754650054,4.51021255,5.016459368
0.1,1,21,21,3,55.88195387,49.03968443,84.75576662,54.87702686,79.77509858,41.89448327,38.62738985,74.93941226,4.680216525,2.399831045,1.695929438,3.73531331,4.116981554,3.610794245,4.437435057,4.449661739
0.1,10,21,21,3,68.86024423,56.95828569,87.53052917,65.92348994,77.90774444,57.37003986,49.46783521,67.36727478,4.330604868,4.767685903,2.34835174,4.154608726,3.965029219,5.416996484,5.277202692,7.62062474
0.1,100,21,21,3,56.44504749,46.76532272,82.74762551,53.75185453,69.15916654,44.07928572,33.96778219,83.78400785,3.884380019,1.953729593,1.444851062,3.588298296,4.071018015,3.953799373,4.567471632,4.566794286
0.1,1000,21,21,3,57.58480326,47.82544909,83.08683853,55.83797295,70.16646896,46.55462245,36.32143872,82.41376481,6.058310453,3.457107761,2.68015024,5.429262293,6.193389514,5.645774621,7.064077654,6.932568279
0.1,10000,21,21,3,56.89959294,47.95946851,83.50067843,55.23581606,69.51026315,46.10858052,35.43552546,82.13650219,6.483697106,3.450038954,2.291031818,5.173301263,6.41600718,5.833947145,6.705063904,7.243030939
0.1,100000,21,21,3,56.77747626,47.8515867,83.36499322,55.0425434,69.2858624,45.94356126,35.1897177,82.35514862,6.746423207,3.487345476,2.208517343,5.394228073,6.28359079,6.071577833,6.895666293,7.166376486
1,1.00E-05,21,21,3,53.52781547,54.14829747,86.26187246,55.77472218,86.45152086,41.27560726,41.26119918,61.47629102,7.108633217,3.161524878,1.634257498,4.960837406,2.757460247,4.903378552,5.380002528,4.831692243
1,0.0001,21,21,3,52.08955224,54.3836052,86.54002714,55.48941778,87.06056476,40.78552037,41.05603125,60.43590427,6.302574368,2.237671549,1.398135709,3.579298453,1.882263526,3.597940053,3.889908422,3.69741144
1,0.001,21,21,3,53.53459973,54.34283054,86.41791045,55.92237953,86.33599945,41.4088176,41.31610092,61.20777248,6.060559651,2.178993541,1.362418854,3.610849911,2.448905919,3.545010333,4.037755854,3.677499424
1,0.01,21,21,3,52.72048847,54.69350677,86.81818182,56.21055395,86.36730137,41.75090097,41.63803528,60.74280483,7.047540996,2.643874028,1.26115492,4.390175359,2.735764017,4.36854972,4.86037881,4.428924903
1,0.1,21,21,3,60.63772049,57.03964839,87.37449118,61.39947894,87.87400885,47.32539743,47.27486032,58.42454205,5.362074729,3.385743681,1.46362985,4.343738182,1.667471995,5.057545441,4.881406547,4.838959066
1,1,21,21,3,57.55766621,52.9724067,85.84803256,58.49859829,84.7601095,44.68778977,43.49192082,66.76213026,3.420385862,3.12636494,1.886680501,3.137534165,2.971159606,2.975640319,3.816018028,5.808440722
1,10,21,21,3,62.04884668,54.6345882,86.08548168,60.75043895,79.69374939,49.52986837,44.39721915,67.88759581,5.402778427,3.520400155,1.956474821,4.174762948,5.227304611,6.185065407,4.58754127,5.805942475
1,100,21,21,3,55.50203528,52.19809228,85.21709634,56.58676502,77.95240744,44.61731304,39.91252524,70.35283752,7.109960405,3.67376746,1.904284981,6.479194747,5.170784423,6.762957899,7.480236681,5.513350556
1,1000,21,21,3,49.39620081,47.34865692,82.1641791,49.77805949,71.82224518,38.14356317,31.52045088,78.61096024,7.094118693,4.135917161,2.578901592,5.771589222,7.305014298,4.882793703,7.396383272,8.539806899
1,10000,21,21,3,51.19402985,48.49346065,82.87652646,51.60758896,72.67339852,40.07477846,33.36977458,77.19777874,6.55735425,4.032461127,2.872662382,5.588673496,7.673176581,4.690528182,7.42608709,8.533787384
1,100000,21,21,3,49.78290366,47.7750639,82.34735414,50.26734174,71.75397334,38.78753262,31.95243999,78.13897659,7.520016077,4.051711242,2.576987264,6.013577165,6.948087176,5.427147912,7.420597397,7.960235061
10,1.00E-05,21,21,3,47.34735414,51.28949815,85.64450475,51.96645549,83.83607269,37.69611123,36.9555219,66.39066637,5.679312628,2.517805414,0.960078736,3.722682636,2.628443604,3.439346619,4.065324499,4.547495006
10,0.0001,21,21,3,47.34735414,51.25598169,85.61736771,51.94048308,83.79611149,37.67696852,36.92196163,66.46622566,5.682643371,2.493424428,0.928009251,3.719566297,2.607719879,3.4388691,4.059626148,4.48003164
10,0.001,21,21,3,46.11261872,51.36175841,85.88195387,51.38837001,83.7882632,37.07630319,36.37783587,65.92906393,3.858363233,2.504533845,0.826857602,2.857625224,2.351991802,2.50796898,3.147319128,4.650810899
10,0.01,21,21,3,46.2890095,51.44953081,85.72591588,51.51837331,83.88220232,37.19639324,36.52222809,65.77341117,3.771090197,2.427952098,0.879456972,2.881074425,2.192730287,2.564731483,3.13259466,4.378777313
10,0.1,21,21,3,47.70691995,51.73856984,85.71234735,52.3421932,83.75275463,38.10324637,37.25242882,65.77673939,5.678353552,1.481555544,0.651665804,2.563059851,1.322167205,2.536299268,2.581600254,2.889086386
10,1,21,21,3,49.18588874,50.06425842,84.61329715,52.79337025,82.18183363,38.93828447,37.28674047,70.43762814,5.742404432,1.657877242,0.961462673,2.814758228,2.437092243,2.81928675,2.993972734,3.874140716
10,10,21,21,3,56.57394844,51.87807367,84.51153324,57.22769083,81.61707193,44.11336501,41.38022399,70.47518707,4.040475061,2.989616404,1.362512691,3.35976529,4.802322885,3.050716421,4.398803731,6.272947199
10,100,21,21,3,44.05020353,48.54803443,84.90502035,48.84382231,79.41868468,35.31001157,32.96927117,72.25542325,2.146813229,0.894123848,0.573215371,2.296687428,1.496194984,2.313960082,2.149138987,2.089485045
10,1000,21,21,3,44.52510176,46.69194923,83.4192673,47.96851206,75.87782548,35.09141183,31.19904136,77.16361866,2.732306586,2.185286395,2.148277749,1.735161921,2.656703431,1.578405936,2.060232374,5.433554275
10,10000,21,21,3,43.29715061,46.84441143,83.72455902,47.53462916,75.85766692,34.64995842,30.83572648,76.47127225,3.214686527,1.590637861,1.935186446,2.301616777,2.573594593,2.205099883,2.436686375,3.660858173
