Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,0.0001,10,10,3,75.55,73.5876957089029,79.9,70.7853712596971,69.4093214199469,72.2170854271357,67.4842644137663,88.7603613737896,0,0,0,0,0,0,0,0
0.1,0.001,10,10,3,75.55,73.6426448696671,79.9,70.8064802223142,69.4527141973399,72.2140703517588,67.5089582150841,88.5610770043867,0,0,0,0,0,0,0,0
0.1,0.01,10,10,3,75.7,73.6949834797468,79.85,70.8338059565318,69.5411982298657,72.1753768844221,67.5426222848412,88.3397951997648,0,0,0,0,0,0,0,0
0.1,0.1,10,10,3,75.6,73.8505739041344,80,70.9233144520494,69.4294158419654,72.4829145728643,67.6317276363517,87.9884389088781,0,0,0,0,0,0,0,0
0.1,1,10,10,3,80.75,76.0178582542588,81.45,73.912815663339,73.4031112630896,74.429648241206,71.0064745381878,80.0423780607344,0,0,0,0,0,0,0,0
0.1,10,10,10,3,77.4,76.2322716140486,81.75,73.1038761777876,70.0994364040549,76.3773869346734,69.9881528409409,81.2099857442825,0,0,0,0,0,0,0,0
1,1e-05,10,10,3,77,72.7724365893688,78.55,70.1619044793243,69.0628711618217,71.2964824120603,66.8047358966367,91.2298479499529,0,0,0,0,0,0,0,0
1,0.0001,10,10,3,77,72.7724365893688,78.55,70.1619044793243,69.0628711618217,71.2964824120603,66.8047358966367,91.2298479499529,0,0,0,0,0,0,0,0
1,0.001,10,10,3,87.05,76.5219758062338,87.05,76.7297677110027,76.4996178840265,76.9613065326633,74.1485158564527,78.1583464099633,0,0,0,0,0,0,0,0
1,0.01,10,10,3,78.25,73.8775131634722,79.65,71.6892579747441,70.3561423795401,73.0738693467337,68.4933474493154,87.7433507926781,0,0,0,0,0,0,0,0
1,0.1,10,10,3,87.05,77.4799221892112,87.05,77.0843571664978,76.924655203475,77.2447236180904,74.5450630613402,74.9255648905249,0,0,0,0,0,0,0,0
1,1,10,10,3,89.85,80.3587322742231,89.85,81.2454056223892,81.1263371495854,81.364824120603,79.1686008876851,65.3320841348237,0,0,0,0,0,0,0,0
1,10,10,10,3,88,79.3480477538521,88,78.6938505388393,78.5141536568407,78.8743718592965,76.3323487068323,68.7340367949432,0,0,0,0,0,0,0,0
10,1e-05,10,10,3,71.8,68.6840708049333,75.25,64.868710259832,63.3689275717956,66.4412060301508,60.8823970134238,105.150828322737,0,0,0,0,0,0,0,0
10,0.0001,10,10,3,71.8,68.6840708049333,75.25,64.868710259832,63.3689275717956,66.4412060301508,60.8823970134238,105.150828322737,0,0,0,0,0,0,0,0
10,0.001,10,10,3,71.8,68.6840708049333,75.25,64.868710259832,63.3689275717956,66.4412060301508,60.8823970134238,105.150828322737,0,0,0,0,0,0,0,0
10,0.01,10,10,3,71.4,68.6204581279519,74.9,64.6035963604989,63.0627655909039,66.221608040201,60.5838549884064,105.39831676885,0,0,0,0,0,0,0,0
10,0.1,10,10,3,81.35,72.0052443754994,81.35,69.0273573590725,68.2298595531818,69.8437185929648,65.5586539375785,93.6023644130685,0,0,0,0,0,0,0,0
10,1,10,10,3,73.5,72.2478383434076,77.45,68.1536669417075,65.9049094151882,70.5613065326633,64.498957559192,93.8443270566834,0,0,0,0,0,0,0,0
10,10,10,10,3,74.8,74.5180215321714,78.75,69.7180236403208,66.853769342527,72.8386934673367,66.2101340125205,86.7644336632368,0,0,0,0,0,0,0,0
0.001,1e-05,20,10,3,78.2,74.1866509247532,79.95,72.0267274952157,71.1645518709443,72.9100502512563,68.8924611547501,86.3569345985051,0,0,0,0,0,0,0,0
0.001,0.0001,20,10,3,78.3,74.4760838955927,80.05,72.2233944578355,71.3661271886145,73.1015075376884,69.1115158694957,85.3920340616525,0,0,0,0,0,0,0,0
0.001,0.001,20,10,3,78.15,74.1429183315692,79.95,71.9966043552619,71.1368574918207,72.8773869346734,68.8590643085242,86.4997665839725,0,0,0,0,0,0,0,0
0.001,0.01,20,10,3,78.55,74.6186941822813,80.25,72.5692790217564,71.6785616250343,73.4824120603015,69.4947515702154,84.939966537884,0,0,0,0,0,0,0,0
0.001,0.1,20,10,3,78.7,74.8538643808448,80,72.4841354141134,71.4427952969198,73.5562814070352,69.3927819554686,84.2657414360768,0,0,0,0,0,0,0,0
0.001,1,20,10,3,80.15,76.0595846641486,80.45,73.8232538825268,72.643735193536,75.0417085427136,70.8769906291732,80.3761093278006,0,0,0,0,0,0,0,0
0.001,10,20,10,3,81.65,78.0507855502172,81.65,74.7256462913147,73.9501422118119,75.5175879396985,71.8988461720006,73.5018653570006,0,0,0,0,0,0,0,0
0.01,1e-05,20,10,3,79.4,75.9508818925317,81.1,73.9803010592827,72.9722595625076,75.0165829145729,71.059480289248,80.6094025350293,0,0,0,0,0,0,0,0
0.01,0.0001,20,10,3,79.4,75.9508818925317,81.1,73.9803010592827,72.9722595625076,75.0165829145729,71.059480289248,80.6094025350293,0,0,0,0,0,0,0,0
0.01,0.001,20,10,3,79.15,75.5098642728842,80.6,73.4138545105023,72.5797659445948,74.2673366834171,70.4370484791677,81.9370952434163,0,0,0,0,0,0,0,0
0.01,0.01,20,10,3,79.35,75.867824682396,81.1,74.0342293435489,73.1188065436225,74.972864321608,71.1236007914028,80.8096059910825,0,0,0,0,0,0,0,0
0.01,0.1,20,10,3,79.5,75.7073728743224,80.75,73.6699176618651,72.7933637804082,74.5678391959799,70.7200010843916,81.3135430441154,0,0,0,0,0,0,0,0
0.01,1,20,10,3,80.85,76.4997082155416,80.85,73.9105736026191,73.2973245436306,74.5341708542714,70.9994178001097,78.5278664384056,0,0,0,0,0,0,0,0
0.01,10,20,10,3,79.95,76.4555438166169,79.95,72.3812309156521,71.412711764936,73.3763819095477,69.281764083312,78.9613981282052,0,0,0,0,0,0,0,0
0.1,1e-05,20,10,3,79.1,74.9973796700323,81.15,73.4559354385687,72.3025329517357,74.6467336683417,70.469260280025,83.9062217881932,0,0,0,0,0,0,0,0
0.1,0.0001,20,10,3,79.1,74.9973796700323,81.15,73.4559354385687,72.3025329517357,74.6467336683417,70.469260280025,83.9062217881932,0,0,0,0,0,0,0,0
0.1,0.001,20,10,3,76.05,73.7562243642381,79.9,70.9565525435988,69.5047014087358,72.470351758794,67.6709792709815,88.2405014505679,0,0,0,0,0,0,0,0
0.1,0.01,20,10,3,79.25,75.2170872063645,81.1,73.5583566528813,72.5150139153362,74.6321608040201,70.5883018260627,83.0856299661212,0,0,0,0,0,0,0,0
0.1,0.1,20,10,3,79.3,75.5942695786863,81.15,73.820579586745,72.7381811796383,74.9356783919598,70.8783898264954,81.8557043186903,0,0,0,0,0,0,0,0
0.1,1,20,10,3,77.75,75.1572727265952,80.1,72.029455475637,71.1383050149719,72.943216080402,68.894076833493,83.1496638914356,0,0,0,0,0,0,0,0
0.1,10,20,10,3,80.85,76.4512307501871,80.85,73.1155077863621,71.8727397173828,74.4020100502512,70.0860931471173,79.0944135672027,0,0,0,0,0,0,0,0
1,1e-05,20,10,3,74.7,70.7200736833596,77.05,66.9633658265969,66.0189670664531,67.935175879397,63.2528670509518,97.9422333923829,0,0,0,0,0,0,0,0
1,0.0001,20,10,3,74.7,70.7200736833596,77.05,66.9633658265969,66.0189670664531,67.935175879397,63.2528670509518,97.9422333923829,0,0,0,0,0,0,0,0
1,0.001,20,10,3,74.65,70.6935360473514,77,66.909834179223,65.9130909605043,67.9371859296482,63.1899924287891,98.0705831070969,0,0,0,0,0,0,0,0
1,0.01,20,10,3,75,71.1453224701617,77.35,67.3613001242125,66.3522564417537,68.4015075376884,63.691867120696,96.5794649546479,0,0,0,0,0,0,0,0
1,0.1,20,10,3,75.8,72.3397337242789,78.45,68.8499110252025,67.8346915585207,69.8959798994975,65.3487622715038,92.6160366403597,0,0,0,0,0,0,0,0
1,1,20,10,3,77.15,73.029572623931,78.65,69.5281191310649,68.2269345741954,70.8798994974874,66.0877811445492,90.4921088795603,0,0,0,0,0,0,0,0
1,10,20,10,3,77.65,73.4359203904231,79.05,68.8437333200929,68.0321876303329,69.6748743718593,65.3535431829073,88.8436749391932,0,0,0,0,0,0,0,0
10,1e-05,20,10,3,77.05,68.8869201970975,77.05,64.8057678571873,64.1965751702307,65.4266331658291,60.8738020611088,103.812100926571,0,0,0,0,0,0,0,0
10,0.0001,20,10,3,77.05,68.8869201970975,77.05,64.8057678571873,64.1965751702307,65.4266331658291,60.8738020611088,103.812100926571,0,0,0,0,0,0,0,0
10,0.001,20,10,3,77.15,69.0594215985535,77.15,64.999203679003,64.3826904874586,65.6276381909548,61.0884773785799,103.244074437278,0,0,0,0,0,0,0,0
10,0.01,20,10,3,77.85,69.562151569523,77.85,65.5266400328567,64.9214530567955,66.143216080402,61.6759225236024,101.561526735531,0,0,0,0,0,0,0,0
10,0.1,20,10,3,77.65,70.5281369343546,77.65,66.1927243812742,65.4704089657884,66.9311557788945,62.4092918667265,98.4423759326747,0,0,0,0,0,0,0,0
10,1,20,10,3,78.05,71.3790426043523,78.05,67.4127322328202,66.7889835858586,68.0482412060301,63.7726243808351,95.5442784376232,0,0,0,0,0,0,0,0
10,10,20,10,3,78.55,72.4241808453243,78.55,67.9554710292844,67.3326229799325,68.5899497487437,64.3763389401479,92.0772223103668,0,0,0,0,0,0,0,0
0.001,1e-05,20,20,3,80.15,79.2526362670468,82.75,75.3004894507329,73.4276586905552,77.2713567839196,72.4922548003536,70.3366132409855,0,0,0,0,0,0,0,0
0.001,0.0001,20,20,3,80.15,79.2526362670468,82.75,75.3004894507329,73.4276586905552,77.2713567839196,72.4922548003536,70.3366132409855,0,0,0,0,0,0,0,0
0.001,0.001,20,20,3,80.35,79.3201414328461,82.75,75.3957483084853,73.5553070062233,77.3306532663317,72.5998163412898,70.0694775277198,0,0,0,0,0,0,0,0
0.001,0.01,20,20,3,81.75,77.8029377397543,81.75,74.71442357324,74.1539664704922,75.2834170854271,71.89547901975,74.1640587722005,0,0,0,0,0,0,0,0
0.001,0.1,20,20,3,83.15,79.4905377219758,83.15,76.6089518927307,75.9548941256662,77.2743718592965,73.9981876226784,68.6294796896391,0,0,0,0,0,0,0,0
0.001,1,20,20,3,83.8,80.1983888701503,83.8,77.7466054313099,77.2376512596707,78.2623115577889,75.268351999865,66.160521072058,0,0,0,0,0,0,0,0
0.001,10,20,20,3,83.75,80.3260527602745,83.75,77.7060180854381,77.152693498452,78.2673366834171,75.2216481799743,65.7710588483162,0,0,0,0,0,0,0,0
0.01,1e-05,20,20,3,82,77.7501413413777,82,75.0211393551187,74.4803403479751,75.5698492462312,72.237301315756,74.3129157827778,0,0,0,0,0,0,0,0
0.01,0.0001,20,20,3,81.7,77.8359019510401,81.7,74.8064881552576,74.1318990402408,75.4934673366834,71.9930293548445,74.1218426609598,0,0,0,0,0,0,0,0
0.01,0.001,20,20,3,81.75,78.0191270863959,81.85,75.161267014324,74.5385539132111,75.794472361809,72.3897060057733,73.4740028417995,0,0,0,0,0,0,0,0
0.01,0.01,20,20,3,81.75,78.1045434064168,81.75,75.0120711025272,74.3118361228093,75.7256281407035,72.2205773361568,73.2525469591853,0,0,0,0,0,0,0,0
0.01,0.1,20,20,3,82.3,78.84875025648,82.3,75.6224355654703,74.9417709525877,76.3155778894472,72.9001486219725,70.7650664418029,0,0,0,0,0,0,0,0
0.01,1,20,20,3,92,84.177338899917,92,84.8870244205786,84.7164456990135,85.0582914572864,83.2124639958815,52.6846836719766,0,0,0,0,0,0,0,0
0.01,10,20,20,3,79.95,80.9688517381025,82.05,75.7044871165472,70.7804754369246,81.364824120603,72.8093583499049,67.0927681993161,0,0,0,0,0,0,0,0
0.1,1e-05,20,20,3,81.85,78.3779007652448,81.85,75.4054612487335,74.7167037488345,76.1070351758794,72.658533869319,72.3325844086524,0,0,0,0,0,0,0,0
0.1,0.0001,20,20,3,81.85,78.3779007652448,81.85,75.4054612487335,74.7167037488345,76.1070351758794,72.658533869319,72.3325844086524,0,0,0,0,0,0,0,0
0.1,0.001,20,20,3,81.85,78.3613336885093,81.85,75.3810715575312,74.7177449213833,76.0562814070352,72.6324513717011,72.3706853762294,0,0,0,0,0,0,0,0
0.1,0.01,20,20,3,81.95,78.652386227981,82,75.5433714528796,74.8025677280139,76.2989949748744,72.8097852265023,71.456182187732,0,0,0,0,0,0,0,0
0.1,0.1,20,20,3,90.05,82.8753601249763,90.05,81.9624236894782,81.3224375114391,82.6125628140704,79.9508257734453,57.3585633587773,0,0,0,0,0,0,0,0
0.1,1,20,20,3,89.95,82.7391712102719,89.95,81.3910872748882,80.5520968162647,82.2477386934673,79.3099441664747,57.9447714416259,0,0,0,0,0,0,0,0
0.1,10,20,20,3,91.25,83.9685938360695,91.25,83.728945828185,83.3532534536509,84.108040201005,81.9210816799431,53.5182402486287,0,0,0,0,0,0,0,0
1,1e-05,20,20,3,91.15,83.2245581356213,91.15,83.5178530315619,83.1856068914634,83.8527638190955,81.6875740334729,55.9527669352573,0,0,0,0,0,0,0,0
1,0.0001,20,20,3,91.15,83.2245581356213,91.15,83.5178530315619,83.1856068914634,83.8527638190955,81.6875740334729,55.9527669352573,0,0,0,0,0,0,0,0
1,0.001,20,20,3,91.2,83.3163334969837,91.2,83.6018478201028,83.26720038284,83.9391959798995,81.7808458938479,55.6496604667761,0,0,0,0,0,0,0,0
1,0.01,20,20,3,91.45,83.7495308429367,91.45,84.0757218790764,83.7801695532636,84.3733668341709,82.3083045586291,54.1842742829337,0,0,0,0,0,0,0,0
1,0.1,20,20,3,92.05,84.9344930158696,92.05,85.2094808002024,84.9437450374284,85.4768844221106,83.5686237925765,50.2312093232016,0,0,0,0,0,0,0,0
1,1,20,20,3,92,84.5430611281337,92,85.139146567718,84.9559691784249,85.3231155778895,83.4922616480002,51.4760790389286,0,0,0,0,0,0,0,0
1,10,20,20,3,91.6,84.0377775606891,91.6,84.2673148240954,84.0398840463814,84.4959798994975,82.5227500883267,53.1848424636417,0,0,0,0,0,0,0,0
10,1e-05,20,20,3,90.85,82.5958576009284,90.85,82.8818316803173,82.5982801902471,83.1673366834171,80.9821052866789,58.0109595290276,0,0,0,0,0,0,0,0
10,0.0001,20,20,3,90.85,82.5958576009284,90.85,82.8818316803173,82.5982801902471,83.1673366834171,80.9821052866789,58.0109595290276,0,0,0,0,0,0,0,0
10,0.001,20,20,3,90.9,82.6053343786465,90.9,82.9450046449203,82.6632927565744,83.2286432160804,81.0523413028231,57.9779995465222,0,0,0,0,0,0,0,0
10,0.01,20,20,3,91,82.8378756877054,91,83.209864790045,82.9693690452994,83.4517587939699,81.3476447805099,57.1773203605694,0,0,0,0,0,0,0,0
10,0.1,20,20,3,91.1,83.5655636500183,91.1,83.3319587628866,82.891733996271,83.7768844221106,81.4783393422185,54.9031557053519,0,0,0,0,0,0,0,0
10,1,20,20,3,92,84.4355549398378,92,84.9936575264855,84.8027494021951,85.1854271356784,83.3304742376458,51.8375646913641,0,0,0,0,0,0,0,0
10,10,20,20,3,91.6,83.8036813142009,91.6,84.1290833220621,83.8673431679035,84.3924623115578,82.3683818577952,53.986470496553,0,0,0,0,0,0,0,0
0.001,1e-05,30,10,3,79,73.3718175125724,79,71.1624942106862,70.5299059239297,71.8065326633166,67.9425601732382,88.9294700216231,0,0,0,0,0,0,0,0
0.001,0.0001,30,10,3,79,73.3718175125724,79,71.1624942106862,70.5299059239297,71.8065326633166,67.9425601732382,88.9294700216231,0,0,0,0,0,0,0,0
0.001,0.001,30,10,3,79,73.3718175125724,79,71.1624942106862,70.5299059239297,71.8065326633166,67.9425601732382,88.9294700216231,0,0,0,0,0,0,0,0
0.001,0.01,30,10,3,79.1,73.7232126736057,79.25,71.3055204466516,70.6160927243697,72.0085427135678,68.0987534434286,87.8026789289341,0,0,0,0,0,0,0,0
0.001,0.1,30,10,3,79.1,73.5213317364669,79.35,71.102074701173,70.3461979215337,71.8743718592965,67.8690792222309,88.5207123232406,0,0,0,0,0,0,0,0
0.001,1,30,10,3,80.1,76.5373253490274,81.15,73.8503727657399,72.259783225459,75.5125628140703,70.8885417220128,79.1374484762546,0,0,0,0,0,0,0,0
0.001,10,30,10,3,77.85,76.7970028232483,81.75,73.3079979022838,70.022003961628,76.9175879396985,70.2024545499626,79.5764468451744,0,0,0,0,0,0,0,0
0.01,1e-05,30,10,3,80.55,75.0642870233564,80.55,73.0358283996449,72.2868379215128,73.8005025125628,70.0204476496716,83.4024788806511,0,0,0,0,0,0,0,0
0.01,0.0001,30,10,3,80.55,75.0642870233564,80.55,73.0358283996449,72.2868379215128,73.8005025125628,70.0204476496716,83.4024788806511,0,0,0,0,0,0,0,0
0.01,0.001,30,10,3,80.5,75.0023542368502,80.5,72.9524093689393,72.2019883846835,73.7185929648241,69.9275934639481,83.6094968513763,0,0,0,0,0,0,0,0
0.01,0.01,30,10,3,80.7,75.3144924096799,80.7,73.2666168782674,72.597927972373,73.9477386934673,70.2808294951419,82.5068557705749,0,0,0,0,0,0,0,0
0.01,0.1,30,10,3,80.5,75.5106791944704,80.5,73.1894460547103,72.4798580826373,73.9130653266332,70.1931287706564,81.882512133371,0,0,0,0,0,0,0,0
0.01,1,30,10,3,81.3,76.6608766570399,81.3,74.3892165122157,73.7994916075685,74.9884422110553,71.5326529449584,77.9622634598035,0,0,0,0,0,0,0,0
0.01,10,30,10,3,78.25,78.053539748767,82.15,73.9069433956871,70.2571000276257,77.956783919598,70.8548203303837,75.7008670598934,0,0,0,0,0,0,0,0
0.1,1e-05,30,10,3,78.2,74.0018169974546,79.5,71.8247059113665,70.5220591796213,73.1763819095477,68.6457413169393,87.315903486631,0,0,0,0,0,0,0,0
0.1,0.0001,30,10,3,78.25,74.0708266020834,79.55,71.9131607960754,70.6174705360906,73.2572864321608,68.7446039020214,87.0806617201289,0,0,0,0,0,0,0,0
0.1,0.001,30,10,3,75.25,72.879656252274,79.35,70.0257473012237,68.8210547767734,71.2733668341709,66.6473817270983,90.9831681458235,0,0,0,0,0,0,0,0
0.1,0.01,30,10,3,76.85,73.5591635339464,79.8,70.8292461712122,69.5030521132619,72.2070351758794,67.5357733204466,88.8359878581536,0,0,0,0,0,0,0,0
0.1,0.1,30,10,3,80.15,75.0313346153888,80.45,72.6285598228572,71.6101239608874,73.6763819095477,69.5546252984363,83.7158305898535,0,0,0,0,0,0,0,0
0.1,1,30,10,3,80.6,75.1404362120705,80.9,73.1329927109476,72.759783538587,73.5100502512563,70.145766166124,82.8583556894873,0,0,0,0,0,0,0,0
0.1,10,30,10,3,77.4,76.6314682181812,81.95,73.2368286958956,69.8910100405916,76.9190954773869,70.119870552577,80.1253079407234,0,0,0,0,0,0,0,0
1,1e-05,30,10,3,77.85,73.4195060385171,79.5,71.2868453451564,70.0240900784745,72.5959798994975,68.0487464698424,89.2249759909426,0,0,0,0,0,0,0,0
1,0.0001,30,10,3,78.15,73.6906421330004,79.6,71.5886185721652,70.3175057069603,72.9065326633166,68.3843991614432,88.3281550953844,0,0,0,0,0,0,0,0
1,0.001,30,10,3,78.2,73.7343390998447,79.6,71.6158970100077,70.2674732937757,73.0170854271357,68.4108588937916,88.2358791454238,0,0,0,0,0,0,0,0
1,0.01,30,10,3,87.35,77.2045745207604,87.35,77.2846358847848,77.1162399747837,77.4537688442211,74.7672345890778,75.8453519933615,0,0,0,0,0,0,0,0
1,0.1,30,10,3,77.85,73.804330454807,79.6,70.8409893992933,69.9263248072451,71.7798994974874,67.570401973028,87.7138190273453,0,0,0,0,0,0,0,0
1,1,30,10,3,89.35,79.6515901272713,89.35,80.3189368770764,80.1531339922432,80.4854271356784,78.1380863513331,67.7152746101418,0,0,0,0,0,0,0,0
1,10,30,10,3,87.4,78.0068063170946,87.4,77.680201416334,77.5293328527951,77.8316582914573,75.2072898772076,73.1679477381311,0,0,0,0,0,0,0,0
10,1e-05,30,10,3,72.25,69.3427346765083,75.7,65.7657459266491,64.088930007201,67.5326633165829,61.8706674234218,103.095319068782,0,0,0,0,0,0,0,0
10,0.0001,30,10,3,72.25,69.3427346765083,75.7,65.7657459266491,64.088930007201,67.5326633165829,61.8706674234218,103.095319068782,0,0,0,0,0,0,0,0
10,0.001,30,10,3,72.35,69.4505619189394,75.8,65.8439196120146,64.1985210222038,67.5758793969849,61.9599879381997,102.715534593055,0,0,0,0,0,0,0,0
10,0.01,30,10,3,72.45,69.6845656263665,75.9,66.1796006746257,64.6966213394644,67.7321608040201,62.3451442003773,101.791435026702,0,0,0,0,0,0,0,0
10,0.1,30,10,3,73.45,71.1221408805859,76.95,67.5775326262975,65.93270007601,69.3065326633166,63.893465273363,97.1339376785189,0,0,0,0,0,0,0,0
10,1,30,10,3,74.1,72.4951885595369,77.8,68.8019797864198,67.0104271362768,70.691959798995,65.250153455753,92.6627913476369,0,0,0,0,0,0,0,0
10,10,30,10,3,75.15,74.7195235340867,79.1,70.36801524189,67.8108268055937,73.1256281407035,66.9542631040537,85.832854690716,0,0,0,0,0,0,0,0
0.001,1e-05,30,20,3,81.65,77.9920318589097,81.65,74.7041660114764,74.2138489538649,75.2010050251256,71.8870367628638,73.4853410967242,0,0,0,0,0,0,0,0
0.001,0.0001,30,20,3,81.6,77.9010521536585,81.65,74.87637486139,74.4295048757721,75.3286432160804,72.0802863006212,73.746926070469,0,0,0,0,0,0,0,0
0.001,0.001,30,20,3,81.9,78.1324208625732,81.9,75.1411031908435,74.7230904546335,75.5638190954774,72.37572939386,72.9617277115802,0,0,0,0,0,0,0,0
0.001,0.01,30,20,3,81.45,77.9213514717357,81.55,74.8208117874898,74.3207599555767,75.3276381909548,72.0162969646519,73.7244853482553,0,0,0,0,0,0,0,0
0.001,0.1,30,20,3,81.7,78.0479472081335,81.75,74.9961905380459,74.5642487793005,75.4331658291457,72.2140854173692,73.2549575965538,0,0,0,0,0,0,0,0
0.001,1,30,20,3,80.95,80.9665868006008,83.55,76.6838925473995,74.1676331247036,79.3768844221105,74.0086796157213,65.1142497080134,0,0,0,0,0,0,0,0
0.001,10,30,20,3,81.95,78.9066549572995,82.05,75.1364623383868,74.4732841007819,75.8115577889447,72.3604493191081,70.5707934189447,0,0,0,0,0,0,0,0
0.01,1e-05,30,20,3,82.1,78.1016713342593,82.1,74.8845413966811,74.3663060661173,75.4100502512563,72.0863825188906,73.1366855643137,0,0,0,0,0,0,0,0
0.01,0.0001,30,20,3,82.1,78.1016713342593,82.1,74.8845413966811,74.3663060661173,75.4100502512563,72.0863825188906,73.1366855643137,0,0,0,0,0,0,0,0
0.01,0.001,30,20,3,82.1,78.1343704378994,82.1,74.8298063946396,74.2984242099997,75.3688442211055,72.0249820029768,73.0383516138114,0,0,0,0,0,0,0,0
0.01,0.01,30,20,3,82.1,78.2547635668951,82.1,75.5239341511168,75.0680130267286,75.9854271356784,72.7997053845952,72.5721187736136,0,0,0,0,0,0,0,0
0.01,0.1,30,20,3,82.45,79.2446795329002,82.5,76.3779881148993,75.8410210168551,76.9226130653266,73.7458930180614,69.3397821297288,0,0,0,0,0,0,0,0
0.01,1,30,20,3,82.95,79.0641355526524,82.95,76.2061902877635,75.4879870626112,76.9381909547739,73.5478289593403,70.0651066052242,0,0,0,0,0,0,0,0
0.01,10,30,20,3,83.7,79.3472362140538,83.7,76.3913734347361,75.9639655754974,76.8236180904523,73.7649894906629,68.9140092812835,0,0,0,0,0,0,0,0
0.1,1e-05,30,20,3,82.7,79.0860990701731,82.7,76.0708690248161,75.4184508551758,76.7346733668342,73.3999309682238,69.9658835523982,0,0,0,0,0,0,0,0
0.1,0.0001,30,20,3,82.7,79.0860990701731,82.7,76.0708690248161,75.4184508551758,76.7346733668342,73.3999309682238,69.9658835523982,0,0,0,0,0,0,0,0
0.1,0.001,30,20,3,81.95,78.0774965184096,81.95,74.4683648234001,73.5303194329465,75.4306532663317,71.6056537252217,73.512097781767,0,0,0,0,0,0,0,0
0.1,0.01,30,20,3,82.85,79.421299158598,82.85,76.5444154912385,75.8989002736965,77.2010050251256,73.9267544812698,68.8401163020698,0,0,0,0,0,0,0,0
0.1,0.1,30,20,3,82.15,78.1506978613557,82.15,74.3697229159234,73.3462996989718,75.4221105527638,71.4921767902954,73.3162191456932,0,0,0,0,0,0,0,0
0.1,1,30,20,3,91.15,83.9808636072165,91.15,83.5844259434668,82.9270946681175,84.2522613065327,81.7536031417598,53.684803364651,0,0,0,0,0,0,0,0
0.1,10,30,20,3,90.6,82.9343147768747,90.6,82.5541146097575,82.1184051550544,82.994472361809,80.6140033638255,56.9931627126326,0,0,0,0,0,0,0,0
1,1e-05,30,20,3,91.05,83.167633537032,91.05,83.3129969495424,82.910819149995,83.7190954773869,81.4582125618032,56.189921325556,0,0,0,0,0,0,0,0
1,0.0001,30,20,3,91.3,83.4444033823055,91.3,83.7946445337439,83.5009106559218,84.0904522613065,81.9960506333405,55.1964435729091,0,0,0,0,0,0,0,0
1,0.001,30,20,3,91.25,83.361474797771,91.25,83.6967460583697,83.3931974418071,84.0025125628141,81.8870417675506,55.4783310917516,0,0,0,0,0,0,0,0
