Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.001,100000,7,7,3,48.7109905020353,40.6590446770861,79.9796472184532,47.6548351925664,67.6330101207253,36.8056763758376,28.1729713718569,93.5518059475241,4.06049311396896,3.71618147443719,2.17389416598763,4.56001308278244,5.84614920700573,3.76265071738207,5.91761316907498,7.20634953331714
0.01,1e-05,7,7,3,57.2116689280868,51.0975694168324,85.3731343283582,56.6710285340145,83.9273722617409,42.8083386706689,41.4609840318079,69.5928056691106,3.04512633049687,2.30733421363706,0.840202050451346,2.61637440567019,1.51064311947808,2.719520215757,3.0037976586764,4.17381173154288
0.01,0.0001,7,7,3,57.2320217096336,51.0772875819842,85.3527815468114,56.67461383265,83.9435625307502,42.8086015543596,41.4690996061166,69.6293494598051,3.02847984468863,2.33003659380286,0.858416748324916,2.63417621547564,1.50929860772835,2.73967024416544,3.02376652682612,4.1997713963537
0.01,0.001,7,7,3,57.2184531886024,51.0461088327253,85.3392130257802,56.6473407861555,83.9190449454267,42.7833886185701,41.4358982652822,69.6876317851022,3.03724809492081,2.3319416965573,0.862576920324179,2.62387255378818,1.50229634338311,2.7256275062295,3.01248102926997,4.21530310799564
0.01,0.01,7,7,3,57.4287652645862,51.3516191675207,85.3663500678426,56.7551615612458,83.9681143327203,42.8957355485666,41.5561127990645,69.0757067442258,3.02443284074342,2.40489328273741,1.03683093854988,2.71838055959354,1.67083683517027,2.81918622650503,3.13476153774489,4.42224094469906
0.01,0.1,7,7,3,57.876526458616,52.3740015098596,85.7937584803256,57.6428032657376,84.5427543576142,43.7839239453584,42.6129814633807,67.2464068285288,3.65853475180169,3.64903573635805,1.58982824065674,3.75262616192707,2.29029482525912,3.90138455357165,4.41817680543229,6.45599073215471
0.01,1,7,7,3,55.4477611940299,51.2117132143106,85.5427408412483,56.1622914245389,83.2112491955568,42.4195097936124,40.7661714376253,69.4427031538452,4.35956414158509,2.74498968178396,1.39786135146257,2.51192417013177,2.4606395546337,2.50877970107022,2.93641683199659,5.80819283093169
0.01,10,7,7,3,59.2537313432836,52.9528997784755,86.1194029850746,58.5771577113043,83.3609298595363,45.1856914797006,43.2090452830399,67.1433219654246,2.03482582038181,2.64980008537757,1.42781420663509,2.48951118861241,2.43063993228631,2.51208722271723,2.96380152319379,5.21210550878624
0.01,100,7,7,3,56.7096336499322,49.9964932859626,85.1967435549525,56.5206696684336,80.9145719940426,43.4596449636265,40.5501028246172,73.5605867378919,3.40859114735486,2.93633736343953,1.48628819373772,3.41507031626251,2.92859754157892,3.29539477558147,4.09681835358726,4.95962731546105
0.01,1000,7,7,3,54.7014925373134,47.5490178680484,84.1926729986431,54.6455864876372,78.300744226598,42.015887734325,37.9700063449087,78.6333755282148,5.20441668111709,2.65880263899287,1.57911264134745,3.31078949075844,3.97791570998607,3.15317022676921,4.16423084145564,4.76648658584647
