Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy
10000,10000,40,40,3,47.8164291701593,60.6786313224876,76.6764459346186,41.6769099286256,66.599784021489,30.3957481002104,35.070295728265,115.225656090496
10000,100000,40,40,3,48.4744341994971,60.9246955723264,76.6345347862531,42.2978115748629,65.4733119744051,31.3587113831851,35.5262617925323,115.377273455288
100000,1e-05,40,40,3,48.5792120704107,60.9531038359427,76.1190276613579,43.1437105206786,65.1683105802354,32.3548534818316,36.3000279303798,116.299012442644
100000,0.0001,40,40,3,49.9329421626152,61.9360319440729,76.8524727577536,44.6009487315671,67.5531315207132,33.3807398703088,37.9703070136471,112.826422359542
100000,0.001,40,40,3,48.8516345347862,61.4032320063708,76.5842414082146,43.2976497283753,67.846026379651,31.884042631322,36.7564950128671,113.323755967931
100000,0.01,40,40,3,48.2397317686505,61.7493390060811,77.20871751886,42.3489558862648,66.9371470814927,31.0642709948893,35.7458128575608,111.70985409727
100000,0.1,40,40,3,48.0972338642079,61.1326241194761,76.8105616093881,41.9881840444774,68.0700746964358,30.3868917757147,35.5318618831304,113.198296584753
100000,1,40,40,3,50.3562447611065,61.6894086303954,76.7015926236379,44.7810554092471,68.0379934762242,33.4617212374661,38.1917659567116,113.326180981131
100000,10,40,40,3,47.975691533948,60.543049637122,76.1441743503772,42.4673092268786,66.8045760105697,31.2069226216449,35.8463527061194,116.35168168037
100000,100,40,40,3,50.2137468566639,60.687984607181,76.4501257334451,44.7041416205135,67.2877156123081,33.527754856938,38.0079898247043,117.096344402399
100000,1000,40,40,3,48.3067896060352,60.0927000007136,75.7292539815591,42.5585232120537,65.7196040689307,31.5236766275116,35.8022292585047,118.778560286474
100000,10000,40,40,3,50.7041072925398,61.1856957330671,75.989103101425,45.1164951854051,67.9483261846534,33.8288482890013,38.5060369516756,115.635862991187
100000,100000,40,40,3,50.6621961441744,60.7705004931968,76.1986588432523,44.8295227419276,68.3775021402072,33.3958604243259,38.2797386145767,116.335625618146
