Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1.E-01,1.E-02,7,7,3,54.51153324,52.8923943,86.07191316,54.72270482,84.79269668,40.47677542,39.83021459,64.00903671,6.834597668,2.79482887,1.137946091,4.456624078,2.726450165,4.238212463,4.73820202,5.144725815
1.E-01,1.E-01,7,7,3,54.47082768,53.09959131,86.14654003,54.7864847,84.79513573,40.54416924,39.89059363,63.59307179,6.856799742,2.748844377,1.116509653,4.440159,2.806749067,4.216015141,4.740675922,5.156861583
1.E-01,1.E+00,7,7,3,55.30529172,53.42927242,85.95658073,55.50635707,85.63218373,41.14543204,40.77334915,62.83146501,5.873844637,1.676586164,0.626703142,4.081674483,1.982333007,4.010226985,4.227366256,2.483749565
1.E-01,1.E+01,7,7,3,50.53595658,53.0297788,86.21438263,53.35478759,84.77518084,39.02336319,38.5314733,62.81701426,6.507112273,2.831679329,1.127902439,4.705537116,2.33408164,4.560991486,4.956757641,4.726475675
1.E-01,1.E+02,7,7,3,56.94708277,53.2276524,86.14654003,56.32534222,85.05620537,42.13970595,41.40212414,64.20025829,4.058502682,1.817137511,0.62817026,3.059754103,2.081702433,2.915048849,3.321034916,3.359811715
1.E-01,1.E+03,7,7,3,54.95251018,53.08436499,86.22795115,55.70089881,85.16066203,41.43718514,40.81934781,64.0879131,5.753792454,1.849064325,0.904568069,3.166745779,1.623328991,3.137621293,3.293764063,3.357958482
1.E-01,1.E+04,7,7,3,53.92130258,52.4865048,85.91587517,54.80988972,84.65025527,40.58842929,39.8593557,65.03170605,6.196934999,2.956530871,1.390065383,3.949212976,2.423620115,3.794094907,4.229924899,5.315540044
1.E-01,1.E+05,7,7,3,54.0027137,52.51912484,85.93622795,54.84802811,84.6549205,40.62972593,39.89778425,64.986422,6.228149866,2.954220945,1.387800966,3.959243087,2.423519793,3.805920709,4.238206782,5.303891981
1.E+00,1.E-05,7,7,3,46.68249661,53.10676989,86.22116689,52.13622604,85.6702807,37.49290214,37.49216207,61.65912581,5.532068862,1.581184974,1.15108286,2.181625773,1.109619736,2.098211928,2.227581321,3.620450509
1.E+00,1.E-04,7,7,3,46.68249661,53.10676989,86.22116689,52.13622604,85.6702807,37.49290214,37.49216207,61.65912581,5.532068862,1.581184974,1.15108286,2.181625773,1.109619736,2.098211928,2.227581321,3.620450509
1.E+00,1.E-03,7,7,3,46.69606513,53.11911172,86.23473541,52.15537331,85.68425679,37.50996568,37.51322134,61.63756869,5.526852606,1.583612346,1.158169512,2.180004301,1.111212598,2.096255611,2.225959754,3.62419627
1.E+00,1.E-02,7,7,3,46.41112619,52.99519094,86.11940299,51.99117812,85.61020027,37.35311971,37.34060388,61.83922892,5.447296029,1.796730936,1.366317056,2.091125302,1.078500668,2.012532599,2.128686252,4.022692593
1.E+00,1.E-01,7,7,3,46.41112619,53.59114401,86.36363636,52.25303837,85.85206881,37.58166123,37.6452585,60.57054254,5.970273459,1.533296769,1.144645024,2.285172913,1.045433538,2.219893169,2.335209189,3.628549825
1.E+00,1.E+00,7,7,3,46.52645862,53.44695175,86.21438263,51.99465511,85.55832476,37.37634907,37.34689491,60.73507855,6.042335273,1.211858166,0.955058543,2.658889376,1.28643187,2.549802726,2.756958952,2.800734629
1.E+00,1.E+01,7,7,3,47.27272727,53.16984769,86.13975577,51.89106791,85.28327228,37.33851772,37.21807813,61.29507659,6.133395091,1.835016141,0.903464954,3.624045977,2.147310959,3.393446497,3.85210612,3.690853514
1.E+00,1.E+02,7,7,3,48.54816825,52.91523564,85.92944369,52.63360515,85.57330098,38.06541502,37.99163604,62.26227866,7.126251316,1.907178295,0.992039434,3.872818237,2.081539223,3.688166149,4.089814554,3.654598313
1.E+00,1.E+03,7,7,3,46.69606513,53.40940399,86.29579376,52.24937493,85.75000059,37.60367177,37.63085015,60.97230439,5.947496358,1.402653236,1.01989799,2.780879547,1.576559765,2.63868746,2.925698776,3.265496764
1.E+00,1.E+04,7,7,3,46.98778833,53.56057282,86.38398915,52.43336539,85.78816179,37.78778595,37.80544718,60.8008458,5.693948834,1.298243957,0.964781321,2.504474757,1.223890902,2.451661599,2.552861008,3.035790525
1.E+00,1.E+05,7,7,3,46.98778833,53.56057282,86.38398915,52.43336539,85.78816179,37.78778595,37.80544718,60.8008458,5.693948834,1.298243957,0.964781321,2.504474757,1.223890902,2.451661599,2.552861008,3.035790525
1.E+01,1.E-05,7,7,3,44.35549525,51.9495248,85.35278155,51.08713214,84.52148136,36.60729478,36.23196773,64.16141758,1.321644838,1.213696337,0.797258863,0.77036447,1.021313271,0.617807817,0.934136013,2.68508554
1.E+01,1.E-04,7,7,3,44.36227951,51.94964909,85.35278155,51.08778347,84.52161798,36.60794004,36.23260277,64.16149373,1.324987674,1.2136304,0.797258863,0.77055473,1.02131249,0.6180499,0.934275757,2.685128029
1.E+01,1.E-03,7,7,3,44.36906377,51.95132769,85.35278155,51.09290944,84.5246465,36.61267195,36.23810959,64.15941865,1.338638497,1.214977844,0.797258863,0.780117559,1.024949374,0.62760702,0.943817032,2.686526536
1.E+01,1.E-02,7,7,3,44.23337856,52.01043345,85.33242877,51.08914267,84.55625509,36.60268237,36.24142523,64.01262483,1.042708447,1.235491996,0.830159922,0.715874773,0.991932398,0.565605994,0.877643522,2.745782672
1.E+01,1.E-01,7,7,3,44.34871099,52.13202425,85.43419267,51.15409029,84.64532497,36.65263027,36.32219719,63.73707175,1.124837759,1.305622867,0.872363166,0.798110285,1.094556156,0.626608357,0.980765218,2.863994542
1.E+01,1.E+00,7,7,3,44.46404342,52.28758954,85.48846676,50.95676145,84.50929712,36.48082383,36.11610181,63.237535,1.271714615,1.165988389,0.795974928,1.39663859,1.154948521,1.236427449,1.513811795,2.823810083
1.E+01,1.E+01,7,7,3,45.23066486,52.19116607,85.40027137,50.8032707,84.28509113,36.36637383,35.92644402,63.37096007,1.361386213,1.18086018,0.678275273,1.573123133,1.175272314,1.398686275,1.694889015,2.5843985
1.E+01,1.E+02,7,7,3,44.60651289,52.18693266,85.44097693,50.93632162,84.77496014,36.41350171,36.15947042,63.28256408,1.242032404,1.250889703,1.016985568,1.524115877,1.179499902,1.380724207,1.618019958,2.509206219
1.E+01,1.E+03,7,7,3,44.192673,51.95438724,85.34599729,50.76167376,84.59529965,36.2668604,35.95418584,63.76859053,1.483326154,0.963443362,0.867631212,1.285891445,1.004778206,1.183586591,1.352218236,2.002085716
1.E+01,1.E+04,7,7,3,44.2265943,51.76702196,85.2917232,50.72601178,84.51443788,36.2459253,35.90505733,64.19019472,1.53491968,0.912112981,0.836908802,1.436975901,1.115773893,1.304234812,1.52276636,1.672127752
1.E+01,1.E+05,7,7,3,44.1587517,51.72881441,85.25101764,50.64836058,84.41753423,36.18438662,35.81111869,64.27589788,1.504634853,0.907437851,0.827939249,1.417553649,1.114837772,1.287415306,1.502526121,1.674172581
1.E+02,1.E-05,7,7,3,44.38941655,52.73708476,85.65128901,50.78680558,85.1811682,36.21600436,36.17062219,61.81279358,3.965431062,2.345648025,0.864235382,3.668097987,2.534171579,3.215866298,3.839832736,3.868712753
1.E+02,1.E-04,7,7,3,44.38941655,52.73708476,85.65128901,50.78680558,85.1811682,36.21600436,36.17062219,61.81279358,3.965431062,2.345648025,0.864235382,3.668097987,2.534171579,3.215866298,3.839832736,3.868712753
1.E+02,1.E-03,7,7,3,44.34192673,52.73366308,85.66485753,50.75757151,85.17962782,36.1863702,36.14258265,61.80445607,3.953697224,2.34240197,0.869427094,3.651646113,2.532556589,3.201043664,3.82231284,3.877634396
1.E+02,1.E-02,7,7,3,44.25373134,52.67591634,85.65128901,50.72184315,85.13180809,36.15860012,36.09860137,61.92942883,3.93019602,2.317923451,0.870132655,3.638349978,2.51085063,3.190317037,3.804878088,3.821538431
1.E+02,1.E-01,7,7,3,44.71506106,52.79811723,85.67164179,51.10079873,85.27030415,36.50491354,36.4576386,61.84953916,3.124927572,2.204272202,0.854445824,3.012932849,2.246783216,2.623460171,3.197204344,3.830125517
1.E+02,1.E+00,7,7,3,44.76933514,53.17392363,85.75305292,51.22028401,85.31009805,36.62065405,36.57751334,61.07888571,3.655178413,1.778838448,0.764212811,2.998757795,2.130247861,2.631092442,3.167066687,2.83613732
1.E+02,1.E+01,7,7,3,44.28765265,52.63071449,85.54274084,50.7136305,84.76476835,36.20670784,35.99592952,62.13330964,3.736315096,2.055227669,0.866717124,3.33128455,2.522415779,2.902252094,3.565452641,3.355605994
1.E+02,1.E+02,7,7,3,42.28629579,52.49177515,85.50881954,49.48477147,84.33191137,35.06854095,34.80575364,61.77545048,4.982319742,2.00945824,0.831637076,4.098209526,2.651920127,3.636159681,4.249818427,3.039291792
1.E+02,1.E+03,7,7,3,41.60108548,52.29860458,85.52917232,49.1087368,84.22384817,34.71971819,34.45509287,62.0054338,5.499465136,2.144143068,0.660125553,4.383053545,2.728323959,3.88903386,4.514747743,3.021219264
1.E+02,1.E+04,7,7,3,41.53324288,52.2820061,85.53595658,49.10837876,84.20268298,34.72361365,34.45138803,62.05715807,5.539030077,2.170896129,0.68577357,4.410022536,2.736283208,3.913297571,4.542086234,3.038494563
1.E+02,1.E+05,7,7,3,41.51289009,52.28804666,85.52917232,49.09216367,84.18931548,34.70944183,34.43311664,62.03955556,5.552645427,2.172553193,0.6867051,4.396246013,2.726044659,3.901305583,4.52662712,3.047383125
1.E+03,1.E-05,7,7,3,44.14518318,52.30486302,85.40027137,50.09241343,84.50537251,35.64836678,35.39844047,62.60024885,4.801251199,2.448405638,0.865743002,4.067879444,2.538148606,3.618044721,4.206048689,3.807431696
1.E+03,1.E-04,7,7,3,44.15196744,52.29513516,85.40027137,50.09326521,84.50484936,35.64925102,35.39903529,62.62313077,4.794402768,2.467521147,0.865743002,4.066556456,2.53898171,3.61667552,4.205118734,3.85551152
1.E+03,1.E-03,7,7,3,44.20624152,52.30407079,85.40705563,50.08850712,84.53783061,35.63878347,35.40204403,62.58784573,4.834067956,2.451899314,0.870250193,4.061396791,2.514336474,3.613693206,4.195415941,3.805367675
1.E+03,1.E-02,7,7,3,44.17232022,52.25925459,85.37313433,50.08561832,84.48805659,35.64537946,35.38932174,62.70655396,4.822549434,2.482271437,0.860053502,4.089040084,2.536064647,3.638570717,4.224380906,3.827564062
1.E+03,1.E-01,7,7,3,44.56580733,52.44161068,85.46811398,50.17423061,84.65342641,35.70567542,35.50500073,62.28211817,4.38195895,2.490412478,0.913457004,4.025519749,2.438453514,3.594360429,4.146808131,4.086534225
1.E+03,1.E+00,7,7,3,45.08819539,52.70416434,85.54274084,50.87474523,85.00285543,36.33936851,36.21270671,62.04610725,3.928002864,2.529331225,0.900857382,3.669729921,2.439831267,3.236569824,3.82435882,4.231285334
1.E+03,1.E+01,7,7,3,43.92808684,52.56147584,85.42062415,50.04596225,84.52261822,35.58945693,35.34576707,61.90419272,4.73153198,2.072520768,0.731002103,3.768145871,2.515603182,3.338571857,3.938686925,3.233382979
1.E+03,1.E+02,7,7,3,42.84260516,52.47254523,85.43419267,49.62082892,84.44194853,35.18597826,34.95819865,61.85718962,5.018238622,2.250753231,0.875873461,4.172968372,2.677475298,3.696200286,4.333749985,3.311584515
1.E+03,1.E+03,7,7,3,42.44911805,52.45550554,85.4816825,49.56462125,84.40550142,35.13466815,34.89758331,61.85908916,5.091566299,2.104071018,0.676916759,4.149231272,2.700267929,3.668911392,4.316731316,2.988155587
1.E+03,1.E+04,7,7,3,42.36770692,52.42589817,85.46132972,49.51393181,84.35863681,35.09143573,34.83942479,61.91614344,5.076900877,2.065145708,0.66552639,4.108997403,2.656946071,3.635770246,4.269285851,2.935660972
1.E+03,1.E+05,7,7,3,42.3541384,52.42547686,85.46132972,49.51334825,84.3574866,35.09105335,34.83861827,61.91715223,5.063667702,2.064788893,0.66552639,4.108501032,2.656067075,3.635440677,4.268606451,2.934885786
1.E+04,1.E-05,7,7,3,42.52374491,50.74215447,84.78968792,48.55636793,83.39208705,34.30665622,33.75726858,65.47355762,4.579786236,2.701909025,1.026794336,4.083140956,2.383604931,3.668236676,4.180875304,4.700121557
1.E+04,1.E-04,7,7,3,42.55088195,50.74383562,84.78968792,48.56150162,83.39505757,34.31143592,33.76281176,65.4718562,4.614494218,2.703910019,1.026794336,4.089492193,2.387204275,3.674179754,4.187792919,4.701877075
1.E+04,1.E-03,7,7,3,42.55088195,50.75699503,84.78968792,48.57542178,83.41116248,34.32245314,33.77842334,65.4450849,4.614494218,2.6782254,1.026794336,4.075638653,2.364504972,3.663862361,4.171170415,4.640443971
1.E+04,1.E-02,7,7,3,42.53052917,50.79689834,84.82360923,48.58380207,83.41491342,34.33158237,33.78900432,65.35973951,4.780157629,2.722032332,1.035843997,4.128356456,2.403213574,3.710098861,4.225332881,4.751837214
1.E+04,1.E-01,7,7,3,41.85210312,50.76282612,84.83039349,47.85645314,83.09959551,33.66244778,33.07020079,65.05270916,4.847616698,2.539933417,0.960611256,4.1443331,2.418374132,3.716120667,4.249961854,4.128691355
1.E+04,1.E+00,7,7,3,42.19810041,51.18082054,85.09497965,48.30625691,83.39561504,34.05268667,33.53152873,64.27209338,4.847780213,2.401829077,0.944965206,4.018837028,2.466547396,3.587812879,4.148107546,4.007498869
1.E+04,1.E+01,7,7,3,42.74084125,51.69065302,85.2238806,48.69705343,83.72014371,34.39015763,33.96641763,63.28098328,5.175738191,2.513100249,0.865743002,4.281250414,2.696842191,3.800118896,4.439077705,3.89033999
1.E+04,1.E+02,7,7,3,42.08955224,51.70384478,85.23066486,48.6490294,83.79767179,34.32328958,33.92930029,63.2137505,4.484710371,2.446387951,0.845571584,4.00533391,2.48179746,3.552896412,4.134223729,3.717016491
1.E+04,1.E+03,7,7,3,40.34599729,51.43515162,85.18995929,47.44133051,83.10806529,33.24264643,32.68942762,63.18994766,4.319377647,1.849536796,0.573036911,3.767272894,2.203504557,3.364174259,3.85875611,2.719776811
1.E+04,1.E+04,7,7,3,41.37042062,51.79988711,85.27137042,48.34799763,83.72540012,34.03531245,33.63757496,62.74959056,4.370781739,2.042508564,0.647927465,3.873428551,2.374286615,3.447978543,3.999318703,3.108456437
1.E+04,1.E+05,7,7,3,40.31886024,51.31184784,85.12211669,47.45073252,83.10581823,33.2511543,32.6949289,63.47355994,4.28215898,1.711025761,0.574819023,3.714746137,2.179367898,3.31873897,3.805420431,2.445630072
1.E+05,1.E-05,7,7,3,42.87652646,49.73465752,84.2265943,48.58062971,82.51150665,34.48209523,33.56622065,68.35382012,3.959875223,2.623906032,0.946695418,3.944264229,2.456996132,3.567928669,4.019160455,4.556590193
1.E+05,1.E-04,7,7,3,42.92401628,49.72787509,84.2265943,48.59306111,82.51796768,34.49332753,33.57906938,68.37479698,3.910367567,2.661170992,0.972279187,3.951659785,2.475556773,3.572701659,4.030935494,4.632740962
1.E+05,1.E-03,7,7,3,42.53731343,49.41691297,84.14518318,47.99625694,82.40991986,33.90606927,33.02105367,68.54534395,3.804028703,2.74637749,1.021926743,3.868722171,2.491505616,3.45418873,3.994211776,4.70811184
1.E+05,1.E-02,7,7,3,43.04613297,50.16108158,84.38941655,48.82664803,83.23443484,34.58932788,33.94959361,67.0884622,3.669811863,2.944942261,0.997822021,3.847971294,2.777488742,3.3940186,4.037493242,5.395504282
1.E+05,1.E-01,7,7,3,42.56445047,49.78675782,84.49118046,48.12556691,82.7439233,33.97109713,33.2018625,67.55086591,3.911956235,2.384682231,0.953128913,3.553827878,2.207756737,3.176679127,3.668805819,4.146829995
1.E+05,1.E+00,7,7,3,41.83175034,49.70919011,84.56580733,47.35394464,82.53500918,33.24560984,32.48005535,67.28070277,3.985389766,2.665230447,1.031490237,3.770980681,2.404063959,3.350456434,3.911418882,4.451313832
1.E+05,1.E+01,7,7,3,42.69335142,51.21070277,84.93894166,48.40738764,83.47559439,34.14883041,33.66299439,64.28961979,5.326693489,2.990010968,1.120259256,4.542452307,2.95677424,4.01667749,4.72148025,4.844809399
1.E+05,1.E+02,7,7,3,42.3541384,51.51955764,85.05427408,48.68909896,83.71488295,34.37402614,33.94961099,63.64942299,4.310014121,2.812963713,0.981597032,4.132851846,2.867018722,3.626334946,4.343678277,4.692483892
1.E+05,1.E+03,7,7,3,42.22523745,51.99728223,85.15603799,48.93452311,84.01988531,34.56724565,34.23657014,62.59408354,4.573908882,2.468952365,0.742352291,4.063675961,2.752180158,3.574742594,4.247576403,4.010456352
1.E+05,1.E+04,7,7,3,42.28629579,51.73945114,85.23066486,48.84397166,83.80687711,34.51117973,34.09942297,63.23967069,3.953419117,2.271699647,0.817277375,3.846730886,2.421499429,3.413120249,3.985754766,3.563016722
1.E+05,1.E+05,7,7,3,42.37449118,51.83949956,85.23744912,48.9720044,83.8739467,34.62197325,34.2217611,63.05533092,3.749350079,2.151637992,0.771671321,3.644676757,2.32910896,3.231964188,3.790496556,3.418048648
1.E-03,1.E-05,14,14,3,54.35549525,50.09471282,85.29850746,53.87409095,81.03642495,40.41774608,38.04905457,71.18728466,5.17878057,3.324591101,1.073662665,3.934933842,3.204485904,3.759184468,4.291786441,6.58385185
1.E-03,1.E-04,14,14,3,54.58616011,50.08354484,85.31207598,53.86985089,80.95607975,40.4335191,38.02497694,71.25439183,5.280907586,3.31663393,1.084656893,3.93408744,3.138809152,3.76887293,4.27775792,6.532606299
1.E-03,1.E-03,14,14,3,54.43012212,50.16225564,85.24423338,53.93000217,81.138544,40.45538625,38.12879272,71.02681291,5.157431354,3.162233061,1.113046106,3.88305932,3.04721217,3.72958386,4.206644493,6.217710122
1.E-03,1.E-02,14,14,3,54.90502035,50.24686281,85.33242877,54.16548677,80.89260646,40.79990727,38.28556738,71.15067151,5.240062379,3.081719016,1.107311032,3.982449009,3.249332668,3.895995239,4.278934943,6.175323994
1.E-03,1.E-01,14,14,3,56.43826323,51.9185378,85.95658073,55.45638861,82.23182765,41.89120917,39.83896372,67.43606278,4.310536169,1.812516344,0.774185562,2.95369894,2.745000602,2.917105118,3.195147553,4.000263912
1.E-03,1.E+00,14,14,3,53.43283582,49.70784572,85.29850746,53.72115875,79.73595565,40.57478324,37.58430069,72.42610021,5.85984543,3.850167701,1.206441699,4.724182128,4.153362516,4.413064186,5.369693195,7.279392138
1.E-03,1.E+01,14,14,3,57.27951153,50.62849979,85.56309362,55.53651527,80.54028125,42.41415653,39.48099014,71.78352801,4.364019485,3.420577275,1.142319416,3.492147899,3.658810393,3.173735838,4.130264615,7.156688434
1.E-03,1.E+02,14,14,3,54.82360923,49.84083129,85.08141113,54.00196217,80.81781867,40.61541072,38.11212807,72.10130754,5.62411605,2.880419652,0.80045969,3.917008364,3.208440646,3.758568069,4.28723324,5.591203059
1.E-03,1.E+03,14,14,3,55.86838535,51.21407719,85.66485753,55.28456351,81.97990706,41.83961227,39.7414933,69.38765519,6.79226499,4.435012667,1.51094348,5.583520045,3.454209147,5.698943779,6.238700564,7.382705043
1.E-03,1.E+04,14,14,3,55.89552239,51.27234579,85.69877883,55.33391318,81.8435947,41.92641169,39.75551313,69.32568868,6.840296994,4.502504967,1.460954443,5.630145447,3.572104269,5.684605469,6.301708592,7.648044296
1.E-03,1.E+05,14,14,3,55.89552239,51.2719892,85.69877883,55.3327477,81.84335182,41.92514506,39.75430119,69.32546811,6.840296994,4.50233212,1.460954443,5.629828529,3.571950665,5.684379807,6.301345607,7.648209617
1.E-02,1.E-05,14,14,3,52.63907734,51.06190766,85.98371777,53.05424541,81.70791241,39.35450105,37.49983803,68.10075078,6.524457822,3.859680654,1.221669327,5.060257107,4.121126925,4.674127484,5.675755809,7.078539887
1.E-02,1.E-04,14,14,3,53.86702849,52.02204695,86.21438263,54.09346084,82.79888165,40.22863712,38.74351755,66.06727769,5.906680573,3.400011404,1.066853578,4.654715339,3.727606668,4.290300738,5.211026058,6.082589876
1.E-02,1.E-03,14,14,3,56.62143826,53.4424712,86.75712347,56.15451256,83.42945951,42.41355906,40.95557106,64.33956408,6.568730789,4.675877558,1.422287673,5.880655771,4.510695146,5.651106061,6.857510617,8.356046576
1.E-02,1.E-02,14,14,3,49.14518318,49.12444177,85.25101764,50.1363474,79.13139527,36.76925504,34.1331725,71.65760061,6.156979622,3.738755806,1.352019133,4.723236517,3.513982276,4.465219765,5.20583256,6.806384481
1.E-02,1.E-01,14,14,3,56.22116689,54.98813152,87.00814111,57.05500743,85.03806934,42.96702483,42.13440529,60.77159876,4.084984981,3.500530361,1.432837677,4.086380053,4.16472514,3.697100751,4.842546817,6.969666877
1.E-02,1.E+00,14,14,3,55.12211669,54.20137859,86.68928087,55.59596191,81.77668619,42.14976723,39.91695625,63.03133036,6.869526743,3.419459118,1.362043438,5.028697939,5.30382256,4.40780233,6.061979668,6.513073486
1.E-02,1.E+01,14,14,3,54.73541384,53.18639558,86.16689281,55.5455549,81.77020677,42.10421665,39.86881337,65.51462106,5.940505878,4.32645596,1.39419809,4.999458156,5.114245075,4.448804901,5.944040557,8.72381293
1.E-02,1.E+02,14,14,3,52.88331072,51.82489384,85.94301221,53.32641325,80.64088726,39.87190395,37.50445198,67.45397508,7.150898798,4.965681566,1.67674813,6.205944547,6.469391476,5.339497607,7.475402691,9.758846578
1.E-02,1.E+03,14,14,3,53.6770692,52.38583588,86.2550882,54.35694162,81.40120683,40.84177748,38.66685702,66.49990563,7.23497552,4.678690658,1.398867066,5.682319111,5.610333542,4.973739428,6.75346668,8.919105478
1.E-02,1.E+04,14,14,3,52.80868385,51.36372746,85.91587517,53.22477222,80.41518643,39.82021145,37.35273582,68.57380111,7.091360784,4.983804652,1.534836383,6.077458916,6.05536223,5.302564292,7.239197327,9.731397894
1.E-02,1.E+05,14,14,3,54.06377205,52.29418875,86.13975577,54.2647914,81.49766676,40.71215192,38.60170245,66.72169316,6.490271954,4.573618471,1.402098744,5.676329644,5.681017582,4.946807673,6.760458182,8.944863483
