Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.001,1e-05,6,6,3,35.0887573964497,15.0136978476052,47.2189349112426,26.1194393993073,31.023006586797,22.5583510154592,8.14291006017975,193.112232992332,2.69069968091281,2.27605829293675,2.58375114695271,1.91210536442652,2.30782179788091,1.65945655211992,2.40932511909386,5.54295086331374
0.001,0.0001,6,6,3,35.6213017751479,15.4955813616557,47.6923076923077,26.4665334052387,31.3992329520593,22.8766292816005,8.54957276396087,191.953135808186,2.82815752724811,2.1922010429234,2.80606220809132,1.90314483444556,2.28728777208399,1.65404922992812,2.39632984001747,5.34346653132774
0.001,0.001,6,6,3,35.6804733727811,15.2949084306527,47.396449704142,26.3579223291097,31.2509718368357,22.7917550772962,8.40735649737765,192.445986543777,3.24156200129273,2.70121558223429,3.14903116256075,2.57872135706775,3.00007742646442,2.27224605859473,3.18155818566612,6.54929146530874
0.001,0.01,6,6,3,34.6153846153846,15.2395092831771,47.1597633136095,25.8483856457748,30.512147683322,22.4249772658381,7.67363613050097,192.632823220424,3.3848130772644,3.08024283211476,2.69069968091281,2.33820082741948,2.72218759048299,2.07199017667759,2.87338691543226,7.45603012834253
0.001,0.1,6,6,3,32.8402366863905,11.4328285882559,43.905325443787,24.2572243135196,28.0599859109407,21.3822370415277,5.17493631435102,202.001311995898,3.75531218237865,3.06259082182698,3.07843992349139,2.31945236575653,2.98755155691752,1.97219474984586,3.14383101759984,7.3425142606417
0.001,1,6,6,3,31.5976331360947,11.9425879841245,43.3727810650888,25.4111743027287,26.6823037255523,24.4013337374962,4.18725517450255,201.903022573316,3.07084819818991,2.95206163969022,2.92618690148374,2.36047506189919,2.14492235690863,3.25398181753833,2.6290436049134,6.60849272119124
0.001,10,6,6,3,31.9526627218935,10.0544357147519,40.6508875739645,27.3256835802436,24.3318345488579,31.5095483479842,1.6972078699223,208.125157824356,4.40156086872217,2.71891129570513,3.53987073366629,2.59389004753084,1.38540938781532,5.12817735706924,2.10418640186481,5.70929624560475
0.001,100,6,6,3,32.5443786982249,9.40639988363386,39.3491124260355,28.5461756722742,23.6840959855278,36.8354046680812,0.752526744198965,210.587529686018,3.72149157083101,1.69308800755993,2.45163765180593,2.57463915729498,0.536613276244415,7.88983495134991,0.924421920549622,3.10696024077046
0.001,1000,6,6,3,34.3195266272189,10.2514839856929,39.7041420118343,31.2493459454555,23.7631142463047,48.6844498332828,1.03175789343824,210.574230924322,3.16812197321677,2.40447781973682,1.94157391752658,3.59033539415115,0.666585440117605,17.143507430328,1.21800784218163,3.02505645000076
0.001,10000,6,6,3,35.6804733727811,11.0382944541033,40.3550295857988,31.8301439312847,23.9315174234142,49.8999696877842,1.28978147200185,209.231234669272,2.01241434961494,2.39856958827817,1.82485735798349,2.58783790013221,0.782229177846196,15.2724228921546,1.37920888058627,2.88413193184595
0.001,100000,6,6,3,35.5029585798817,10.9258634091333,40,31.960986801773,23.8494365958463,50.6274628675356,1.17255416995993,209.537890074304,1.87117021311738,2.49553828299721,1.53288830199017,2.55619554901918,0.666563472551895,14.8721903202673,1.22494823388639,3.11332785482317
0.01,1e-05,6,6,3,38.8165680473373,20.6403297569216,50.5917159763313,29.5524263123732,34.8797653600862,25.6471658078205,12.2616738556417,179.578954251159,2.99387234098782,2.94334014722104,3.90761592823648,2.67562367927949,3.37780273574115,2.257053823231,3.4451822173065,7.17055960511459
0.01,0.0001,6,6,3,38.7573964497041,20.4352865714498,50.8284023668639,29.4572429352626,34.7385744842478,25.58047893301,12.1400768275051,180.087472757817,3.04604442041036,2.92607228368709,3.93934537824638,2.98420792587686,3.51338933865194,2.64404276612482,3.70934583993733,7.05069221886533
