Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
10000,1,42,42,3,39.64497041,17.06857378,43.84615385,34.99991509,24.86477996,62.32797818,3.0216775,199.2006516,3.689997423,4.57491413,2.944740809,2.971756925,3.004808768,14.42585354,5.090268693,10.15132029
0.01,0.001,18,18,3,39.40828402,29.86194601,53.37278107,34.24045563,29.74227025,41.74901485,9.631976337,165.5568247,6.131553208,5.241614701,5.141841981,3.712244893,5.208239615,7.357707901,6.803750936,12.49496312
0.01,0.001,30,30,3,39.34911243,22.20573334,46.33136095,34.78466666,26.35736387,52.60685056,5.576109713,186.7870999,10.18886116,8.687778517,7.332663816,5.717974124,4.839143376,10.4429604,9.162174741,17.41924129
0.1,1.00E-05,30,30,3,39.34911243,20.48153639,46.39053254,35.36899561,25.9401423,58.93604122,4.958758561,191.1969883,4.508532328,4.284649383,4.694114329,3.255975534,3.175060173,14.55354726,5.636194128,10.92286559
0.1,0.0001,30,30,3,39.34911243,20.39960774,46.44970414,35.3501985,25.908734,58.97241588,4.916470144,191.3763686,4.323532587,3.977828411,4.735781934,3.046002605,2.963842811,14.51582252,5.31397447,10.36707966
100000,0.0001,30,30,3,39.28994083,23.99311325,48.40236686,33.20550711,27.62022895,42.47953925,7.153565117,179.5551629,6.590250983,8.82521968,4.487342044,3.939647269,3.500264903,8.537315391,5.694597797,19.38133266
100000,1.00E-05,30,30,3,39.23076923,23.69361848,48.28402367,33.09352998,27.53914733,42.32191573,7.024668637,180.1851717,6.618819228,9.016432958,4.412154292,4.003405407,3.493891284,8.682094542,5.698508555,19.72629614
100000,1,30,30,3,39.23076923,22.63495878,46.03550296,33.60519924,25.9947985,49.42103668,5.151887825,185.5129976,7.001555673,8.463814273,5.187039234,4.190543618,2.057304996,14.00645389,3.884967354,15.56945586
0.01,1,18,18,3,38.99408284,23.93457856,49.05325444,31.45745781,27.75218263,38.28432858,6.598588755,177.9933349,6.964787224,6.642195476,4.141542192,4.190035247,3.832487781,10.76268176,4.984318527,14.68826543
100000,0.1,30,30,3,38.87573964,21.93579496,47.33727811,33.4098275,26.80748649,44.89542286,6.140806847,185.1143467,6.098790284,6.751389297,4.230297947,3.564709532,3.152478292,6.68152643,5.20738286,14.21485202
10000,1.00E-05,66,66,3,38.75739645,13.68619271,41.42011834,35.24041183,24.8593461,65.02273416,3.355363938,206.2767745,3.315135368,2.601172065,1.912299747,3.567915364,1.304794852,20.2035786,2.679660259,3.116839323
10000,0.0001,66,66,3,38.63905325,13.6927027,41.47928994,35.12554791,24.80689084,64.68929979,3.281725362,206.2532752,3.885651638,2.574757345,2.114229143,3.825816545,1.344489588,20.53957002,2.756701648,2.814679072
0.001,1,18,18,3,38.52071006,22.64430129,47.92899408,31.49086172,27.698505,38.05698697,6.686206129,180.9328001,7.600473415,7.183790942,5.143354955,4.885622526,4.073389744,10.41710951,5.922697771,15.22708605
0.1,0.001,30,30,3,38.40236686,20.12198531,45.0887574,35.0221031,25.47407926,58.59048196,4.226086389,192.0467805,5.07827307,4.428558488,4.154203903,3.726643082,3.092343507,12.98304008,5.742728581,10.69993737
1000,1,42,42,3,38.34319527,16.51175977,44.37869822,34.793565,24.40799454,63.97999394,2.192592391,200.7050558,3.580845986,3.862534562,5.564787369,2.765677213,2.413444144,15.38152433,4.436913083,8.956375249
0.1,0.01,30,30,3,38.28402367,21.55675292,45.0887574,35.89953631,25.11296115,64.36192786,3.884208957,190.9174534,5.329460097,6.928162077,4.34641689,3.608730598,2.669475584,11.57309347,5.572687035,13.00887389
0.1,1,30,30,3,38.22485207,17.75450087,44.14201183,33.98463753,24.79587907,55.5198545,2.994208366,196.9800627,6.386391626,2.928806694,3.917062434,3.37875612,2.440564946,10.75979011,5.06684034,5.834093474
10000,0.001,66,66,3,38.22485207,13.68168854,41.06508876,34.99512867,24.79084963,64.16186723,3.255392786,206.2116774,3.649714716,2.585224215,1.956543869,3.98205035,1.310988009,20.98343566,2.713667885,2.940992678
100,0.0001,66,66,3,38.16568047,13.10107017,42.36686391,32.9601131,25.32621149,51.84601394,3.959549688,205.1233862,6.263686197,3.012487383,3.907118111,5.114565321,1.78401019,21.4759961,3.479658455,5.03968785
100000,0.001,66,66,3,38.16568047,12.64022095,41.89349112,34.07356369,24.8146818,60.41224614,2.924324519,207.2270827,3.60736512,2.753333322,3.402581247,3.851948211,1.448337638,21.62135883,2.73417775,5.362193792
1,100,30,30,3,38.10650888,20.07211853,43.13609467,36.45983747,24.86359128,69.1997575,3.60514692,195.0009734,3.108621429,2.889478741,2.667466005,2.218420138,1.323343057,9.538741075,2.773248881,5.513539433
1,1000,30,30,3,38.10650888,20.07211853,43.13609467,36.45983747,24.86359128,69.1997575,3.60514692,195.0009734,3.108621429,2.889478741,2.667466005,2.218420138,1.323343057,9.538741075,2.773248881,5.513539433
1,10000,30,30,3,38.10650888,20.07211853,43.13609467,36.45983747,24.86359128,69.1997575,3.60514692,195.0009734,3.108621429,2.889478741,2.667466005,2.218420138,1.323343057,9.538741075,2.773248881,5.513539433
1,100000,30,30,3,38.10650888,20.07211853,43.13609467,36.45983747,24.86359128,69.1997575,3.60514692,195.0009734,3.108621429,2.889478741,2.667466005,2.218420138,1.323343057,9.538741075,2.773248881,5.513539433
1000,0.01,66,66,3,38.10650888,13.28830691,41.95266272,33.61701247,24.85578042,55.52894817,3.250752745,205.5810438,2.993872341,2.109135195,2.904837327,3.748571727,1.122710344,20.84431814,2.190156572,3.52904007
0.001,10,18,18,3,38.04733728,24.54850092,49.70414201,31.25678315,29.89885118,33.12215823,8.769646567,174.393973,8.772354267,8.613617506,6.224747076,5.392341595,6.752340659,4.830994439,8.299576124,20.62925761
10,0.1,42,42,3,38.04733728,17.51577476,43.25443787,33.59590906,24.38758871,57.30524401,2.079656752,197.7316642,2.448461954,3.213168631,2.781694503,2.582532845,1.714863797,15.5736054,3.177171326,6.913959239
100000,0.01,66,66,3,38.04733728,12.64400204,40.94674556,34.42171921,24.90921516,60.85783571,3.316122149,207.5194834,3.82510805,3.586366117,3.368106384,3.931349953,1.409683987,21.83668806,2.762534234,6.60746511
1,10,30,30,3,37.98816568,19.69987257,42.78106509,36.26539191,24.59168436,69.65444074,3.071511162,195.9303259,3.053060761,3.051739743,2.845300111,2.232885001,1.096311859,9.145501891,2.399061225,5.314397574
100000,1.00E-05,66,66,3,37.92899408,12.57396966,41.42011834,34.00473557,24.67312387,60.7729615,2.707478183,207.4226028,3.849439753,2.770842798,2.965147215,4.065065547,1.383736896,21.82711289,2.773454879,5.31125504
100000,0.0001,66,66,3,37.92899408,12.68987163,41.36094675,33.988807,24.69426678,60.70324341,2.732666154,207.1575581,3.849439753,2.814199832,2.891413793,4.092226544,1.394944395,21.9337047,2.777202194,5.691193786
100000,0.01,30,30,3,37.86982249,22.76228576,47.15976331,32.87126984,27.66789479,42.72203698,6.77543854,182.5027034,4.099528539,4.848620984,2.705119397,2.36226127,3.349098891,11.15353349,4.539305649,12.33472757
0.001,0.01,18,18,3,37.81065089,24.28123029,48.46153846,30.8974808,26.24507462,39.50287966,4.430973219,178.3620902,6.024341564,4.273331473,3.477782371,3.035113892,2.983033983,9.43069713,4.693204953,8.70632329
0.1,100,30,30,3,37.69230769,17.85521241,43.13609467,34.23904023,24.34097463,60.43649591,2.18760875,197.8011671,7.15544232,5.53643375,5.14675752,3.533486323,2.117020395,14.98665025,4.502018744,10.86504769
0.1,1000,30,30,3,37.69230769,17.85521241,43.13609467,34.23904023,24.34097463,60.43649591,2.18760875,197.8011671,7.15544232,5.53643375,5.14675752,3.533486323,2.117020395,14.98665025,4.502018744,10.86504769
0.1,10000,30,30,3,37.69230769,17.85521241,43.13609467,34.23904023,24.34097463,60.43649591,2.18760875,197.8011671,7.15544232,5.53643375,5.14675752,3.533486323,2.117020395,14.98665025,4.502018744,10.86504769
0.1,100000,30,30,3,37.69230769,17.85521241,43.13609467,34.23904023,24.34097463,60.43649591,2.18760875,197.8011671,7.15544232,5.53643375,5.14675752,3.533486323,2.117020395,14.98665025,4.502018744,10.86504769
100000,1,42,42,3,37.69230769,18.16946976,43.96449704,33.85377974,24.60362885,56.1655047,2.869393076,196.4870208,4.855837925,6.137629289,2.557265958,4.007700905,1.800065546,14.90453327,3.743189694,10.48231419
100,1.00E-05,66,66,3,37.69230769,12.89505162,42.13017751,32.59177931,25.08066022,51.28523795,3.406625193,205.5224554,6.105165772,2.933746012,4.011273789,4.916990283,1.920741191,21.17059613,3.745002074,5.120585861
1000,1.00E-05,42,42,3,37.5739645,18.70838648,46.03550296,32.49254179,25.57183535,45.86844498,3.941422007,192.1416961,4.359375958,4.044926842,4.292377281,2.282143918,2.56282261,7.994406594,3.779852332,9.359723234
1000,0.0001,42,42,3,37.5739645,18.70838648,46.03550296,32.49254179,25.57183535,45.86844498,3.941422007,192.1416961,4.359375958,4.044926842,4.292377281,2.282143918,2.56282261,7.994406594,3.779852332,9.359723234
10,1,42,42,3,37.5147929,16.26962526,42.95857988,34.62109446,23.90473907,65.20157624,1.308957567,201.7743507,3.552486723,3.437905449,3.158283061,2.269602836,1.561756536,13.75796942,3.156086685,6.773293171
100000,10,42,42,3,37.5147929,16.30272369,42.6035503,34.66986821,24.37298398,62.07335556,2.306891643,200.8043323,3.006838501,3.884529081,2.160641252,2.891841596,1.974100161,13.27229599,3.868775515,7.643690736
1000,1.00E-05,66,66,3,37.4556213,12.61224935,41.30177515,33.24032285,24.56848582,55.52591694,2.672008064,206.9434842,4.357590791,2.745815512,3.344925748,4.123204854,1.303899851,21.55557724,2.610477434,4.224794133
0.001,0.001,30,30,3,37.3964497,18.98752947,42.89940828,34.75883501,25.35002327,57.29008791,3.898932892,194.4370321,5.290998251,4.78113137,2.664547552,3.21168612,3.02583179,10.52650342,5.986113089,9.950044277
0.1,10,30,30,3,37.33727811,17.74243508,43.01775148,34.06820205,24.30223351,59.26644438,2.068329399,197.6893725,7.0701187,5.413967199,5.173897487,3.370593913,2.216089848,13.2948302,4.678754181,10.65504084
1000,0.0001,66,66,3,37.27810651,12.53341985,41.12426036,33.11809603,24.50264798,55.21673234,2.53211954,207.0684957,4.042189651,2.713844135,3.134171318,4.052295561,1.242176529,21.53174743,2.475234048,4.162493723
0.001,1000,18,18,3,37.21893491,22.79177136,49.11242604,30.9413784,28.04527665,35.34707487,6.986981767,179.9379553,5.840729263,5.728580182,4.966342529,3.44444395,3.043945634,7.621129134,4.356028062,13.36923746
0.001,10000,18,18,3,37.21893491,22.79177136,49.11242604,30.9413784,28.04527665,35.34707487,6.986981767,179.9379553,5.840729263,5.728580182,4.966342529,3.44444395,3.043945634,7.621129134,4.356028062,13.36923746
0.001,100000,18,18,3,37.21893491,22.79177136,49.11242604,30.9413784,28.04527665,35.34707487,6.986981767,179.9379553,5.840729263,5.728580182,4.966342529,3.44444395,3.043945634,7.621129134,4.356028062,13.36923746
0.1,10,18,18,3,37.21893491,25.98600162,49.46745562,32.14947996,25.81148623,45.3228251,4.215956551,176.8078683,5.016613196,3.121473912,3.121110918,3.027693582,2.267897551,13.50158707,3.174338723,6.921740574
100,1.00E-05,42,42,3,37.21893491,18.39157456,44.55621302,32.0116634,24.93111164,45.77144589,3.027657376,193.1375504,4.423162128,3.766856986,2.617409767,2.33579735,1.431130274,8.788498309,2.531416765,7.40407434
1000,0.001,42,42,3,37.21893491,18.2828933,44.43786982,32.82389842,24.71794688,50.63655653,2.929995728,194.6194733,4.466922218,3.411352048,1.706997753,3.594475566,1.246654968,14.52372565,2.848251148,4.869188864
10000,0.01,66,66,3,37.21893491,12.76150902,40.76923077,33.16859431,24.6212776,55.1257957,2.646273254,206.6569229,3.477782371,3.282796153,3.198065348,3.788536951,1.112840747,20.0016233,2.31087257,4.521281824
100,0.1,42,42,3,37.15976331,18.24455868,43.78698225,33.52058176,24.34832354,57.85389512,2.064979415,196.4170009,4.46996938,5.008246217,3.626188621,3.389421148,1.604065748,17.41090333,3.174450146,9.946473345
100,0.0001,42,42,3,37.10059172,18.26637121,44.49704142,31.9017449,24.8890396,45.46226129,2.947207927,193.3174785,4.506806243,3.853587446,2.672565631,2.396815883,1.475920164,8.830933443,2.616800427,7.542138717
1000,0.001,66,66,3,37.10059172,12.49498065,41.12426036,33.04905838,24.4770566,54.92270385,2.498428666,207.1297532,4.330724994,2.880141297,3.255931759,4.118364644,1.241374261,21.57779128,2.559643985,4.383167977
0.1,1000,42,42,3,37.04142012,13.60508099,41.30177515,34.38385181,23.90923157,64.99848439,1.199557809,206.7071732,5.068688159,3.682691967,3.812373784,2.595160848,1.852929867,16.9661723,3.649176772,6.325673429
0.1,10000,42,42,3,37.04142012,13.5436394,41.18343195,34.4037096,23.90048267,65.23795089,1.180487564,206.8406294,5.068688159,3.706922874,3.867085107,2.60372984,1.854657075,17.0592095,3.651582405,6.391275114
0.1,100000,42,42,3,37.04142012,13.5436394,41.18343195,34.4037096,23.90048267,65.23795089,1.180487564,206.8406294,5.068688159,3.706922874,3.867085107,2.60372984,1.854657075,17.0592095,3.651582405,6.391275114
100,10,42,42,3,36.98224852,16.21527354,43.13609467,34.13149574,23.65229464,63.90724462,0.780240954,201.8048334,3.650247638,3.665092061,3.455337591,2.530378547,1.49102652,14.3605208,2.98416464,7.205147719
0.1,0.01,42,42,3,36.92307692,14.97189825,41.18343195,35.58736037,24.01518447,70.68505608,1.746276646,205.0339937,2.574701203,5.381104493,2.450844113,2.482735062,1.010727601,13.48938977,2.326245335,8.832879596
10000,0.001,42,42,3,36.92307692,18.60554763,44.20118343,32.29239408,26.12568432,44.23764777,4.724995297,192.0282929,1.875323759,2.24243313,2.831594347,2.057760258,1.698834188,10.15483057,2.415407117,5.783753539
100000,0.1,42,42,3,36.92307692,17.58136846,43.96449704,32.23958317,25.55969912,45.17126402,3.944085896,194.5935961,4.881009261,3.813348947,3.017815936,3.183453304,2.507995748,9.67639702,4.281580079,7.671276295
100,0.001,54,54,3,36.92307692,15.80915345,43.49112426,33.25467753,25.97232787,49.34828736,4.607134484,198.2699012,2.70727573,2.100562787,3.585731551,2.666208862,2.204342315,13.76837657,3.57188049,5.802020301
0.001,1.00E-05,30,30,3,36.80473373,19.84275024,42.95857988,33.65731802,24.84877899,54.17702334,2.852017207,192.4626488,6.026601317,4.522621239,2.528965748,3.859427261,3.304306077,11.39252863,6.509609557,9.185440661
0.01,0.01,30,30,3,36.80473373,16.49133168,42.6035503,34.66153135,24.51574592,60.47590179,2.600557454,199.8283744,4.853834608,5.323429738,2.675475339,3.661219402,2.517365397,10.89329973,5.396445897,10.01011448
0.001,0.1,18,18,3,36.74556213,20.98565803,45.68047337,30.445673,26.46768712,38.80266747,4.41133209,184.6754114,5.139193205,4.76987851,3.053060761,2.794190315,3.368646266,12.06957044,4.471593613,13.17438651
0.01,0.01,42,42,3,36.74556213,13.74778585,39.76331361,36.70921449,24.46889325,74.40133374,2.717637528,207.0565716,3.099221282,2.709496854,2.975624799,1.25217723,1.381785424,7.319509249,3.038199026,5.706403035
1,10,42,42,3,36.74556213,15.91835577,41.83431953,34.9601028,23.5567037,70.13943619,0.630946511,203.228244,2.43891005,4.006303941,1.973372535,2.814423793,1.747008278,14.37014631,3.667529736,7.931715478
10,0.01,42,42,3,36.74556213,18.22440589,43.72781065,32.74778861,25.44121467,47.06577751,3.985349533,193.8355292,3.82917407,3.335046881,1.613262726,3.105145003,1.998336892,9.35847685,3.683550705,6.070804379
10,1.00E-05,102,102,3,36.74556213,8.739196265,37.92899408,36.70491572,24.17680303,78.0751743,2.225543409,216.4103496,1.859700129,1.885420122,1.901077832,2.287803658,0.79882188,14.51558198,1.849116515,2.608749419
1,0.01,42,42,3,36.68639053,16.97717984,42.13017751,34.21134537,23.6930548,62.69172477,1.002989024,199.8521911,2.81713153,4.682216389,2.138925714,2.619376573,1.255213413,11.0135478,2.848968799,8.207393703
1,1,42,42,3,36.68639053,16.71835222,41.47928994,34.75004586,23.42305246,68.6238254,0.378828167,201.6019627,2.333759283,4.206217959,1.83866212,2.648505897,1.651267544,11.64407779,3.581128668,7.639525726
100,100,42,42,3,36.68639053,16.28492647,42.30769231,34.48290015,23.76650309,65.55016672,1.055856468,202.0117389,4.032553905,4.207824014,3.315135368,2.902184284,1.690058773,15.01956784,3.428182151,7.734919089
100,1000,42,42,3,36.68639053,16.28492647,42.30769231,34.48290015,23.76650309,65.55016672,1.055856468,202.0117389,4.032553905,4.207824014,3.315135368,2.902184284,1.690058773,15.01956784,3.428182151,7.734919089
100,10000,42,42,3,36.68639053,16.28492647,42.30769231,34.48290015,23.76650309,65.55016672,1.055856468,202.0117389,4.032553905,4.207824014,3.315135368,2.902184284,1.690058773,15.01956784,3.428182151,7.734919089
100,100000,42,42,3,36.68639053,16.28492647,42.30769231,34.48290015,23.76650309,65.55016672,1.055856468,202.0117389,4.032553905,4.207824014,3.315135368,2.902184284,1.690058773,15.01956784,3.428182151,7.734919089
100,0.001,66,66,3,36.68639053,11.68733819,41.18343195,31.91201285,24.59602514,50.38496514,2.517149275,207.8041362,5.314474787,3.210715965,3.006838501,4.725743501,1.427893362,21.77544857,2.73943212,5.984263346
10,0.0001,102,102,3,36.68639053,8.717492012,37.86982249,36.70176892,24.1686585,78.10245529,2.209114134,216.4491571,1.807722168,1.915580812,1.829116074,2.292607666,0.801651945,14.46976623,1.856947923,2.647686906
0.001,0.0001,30,30,3,36.62721893,19.90844689,42.78106509,33.76635556,24.97525895,54.19824189,3.073143983,192.2926654,5.959415198,4.551948398,2.480035946,3.822137892,3.326178314,11.3738105,6.547642963,9.308804565
0.1,100,42,42,3,36.62721893,13.87804119,41.06508876,34.31937524,23.45282294,66.97787208,0.385924649,206.7075825,4.234434259,3.965907725,3.314548566,2.570203151,1.170570153,15.98930484,2.567793105,6.325107979
1,0.1,42,42,3,36.62721893,17.61200854,43.13609467,34.36801472,23.86360564,64.03758715,1.225828322,199.032307,3.161361011,3.989296427,2.944740809,2.90248373,1.758506423,14.49784832,3.502744029,7.196163512
10000,1000,42,42,3,36.62721893,15.69885149,42.4260355,34.10125334,23.9136715,62.52197636,1.205864726,202.2071413,5.800627661,4.39474295,5.437852295,2.962181971,2.248248573,14.88531933,4.364058516,9.655858266
10000,10000,42,42,3,36.62721893,15.69885149,42.4260355,34.10125334,23.9136715,62.52197636,1.205864726,202.2071413,5.800627661,4.39474295,5.437852295,2.962181971,2.248248573,14.88531933,4.364058516,9.655858266
10000,100000,42,42,3,36.62721893,15.69885149,42.4260355,34.10125334,23.9136715,62.52197636,1.205864726,202.2071413,5.800627661,4.39474295,5.437852295,2.962181971,2.248248573,14.88531933,4.364058516,9.655858266
10,0.001,102,102,3,36.62721893,8.693219546,37.81065089,36.63592509,24.12543281,77.96908154,2.112336114,216.489005,1.795846886,1.950743779,1.817380592,2.340549257,0.822093296,14.6139381,1.898433724,2.701080782
0.01,0.1,42,42,3,36.56804734,14.08605064,39.34911243,36.17908446,24.01384868,74.2831161,1.768881916,206.8901332,2.245404256,3.777003366,1.747538969,1.964591322,1.190564702,9.785752726,2.752327507,6.319999282
0.1,10,42,42,3,36.56804734,14.23906002,41.24260355,35.26053013,23.49610359,71.80660806,0.559204579,206.6856363,3.286258872,3.959118212,2.719462654,2.013179604,1.187838956,10.81489235,2.734474709,6.18867411
100,1,42,42,3,36.56804734,16.78513461,42.36686391,34.70552601,24.01983372,65.47438618,1.604122378,200.8979694,4.049881741,4.332535166,3.14594115,2.831969123,1.528770506,15.92251708,3.115508167,8.004379936
1000,1000,42,42,3,36.56804734,16.46907605,42.6035503,34.04406527,23.56277221,63.93452561,0.592177443,201.2660338,3.666729795,4.503645431,3.30043403,2.446983734,1.356696282,14.11757478,2.772757594,8.725190185
1000,10000,42,42,3,36.56804734,16.46907605,42.6035503,34.04406527,23.56277221,63.93452561,0.592177443,201.2660338,3.666729795,4.503645431,3.30043403,2.446983734,1.356696282,14.11757478,2.772757594,8.725190185
1000,100000,42,42,3,36.56804734,16.46907605,42.6035503,34.04406527,23.56277221,63.93452561,0.592177443,201.2660338,3.666729795,4.503645431,3.30043403,2.446983734,1.356696282,14.11757478,2.772757594,8.725190185
100,1.00E-05,54,54,3,36.56804734,15.62010589,44.02366864,32.67739467,25.88940123,46.86874811,4.443181036,198.267292,3.448011579,2.271135149,3.314548566,2.862202638,2.200038084,13.19806702,3.695648048,6.113074032
100,0.01,54,54,3,36.56804734,15.2106141,44.26035503,32.32907109,25.26977849,46.10791149,3.523991985,199.6172865,3.923016928,1.995624634,3.321583343,2.754425464,2.323517814,8.931238901,4.098325297,4.409476801
0.01,100,18,18,3,36.50887574,24.29441546,49.8816568,30.50619693,28.84441337,32.81903607,7.575504511,175.4914109,5.292836106,5.248353572,4.285574418,3.787537569,4.824310703,4.450153784,5.746195227,12.70929738
0.001,0.1,30,30,3,36.50887574,16.20957416,41.12426036,34.54094643,25.10094315,57.24158836,3.657729336,199.7290376,2.733730657,4.697644986,2.915531657,1.99770461,1.129453113,11.94595499,2.279321132,8.465959665
1,1000,42,42,3,36.50887574,15.89608636,41.77514793,34.95597345,23.58040867,69.89693847,0.691959943,203.2385322,2.557265958,3.943080388,2.091101898,2.736568534,1.628708236,14.37886796,3.469680665,7.689349943
1,10000,42,42,3,36.50887574,15.89608636,41.77514793,34.95597345,23.58040867,69.89693847,0.691959943,203.2385322,2.557265958,3.943080388,2.091101898,2.736568534,1.628708236,14.37886796,3.469680665,7.689349943
1,100000,42,42,3,36.50887574,15.89608636,41.77514793,34.95597345,23.58040867,69.89693847,0.691959943,203.2385322,2.557265958,3.943080388,2.091101898,2.736568534,1.628708236,14.37886796,3.469680665,7.689349943
1,0.01,66,66,3,36.50887574,13.16014055,40,35.76111092,23.79134144,74.66505002,1.230094793,208.8234347,3.217469791,1.632822499,2.993872341,2.245855561,0.830631906,15.22748207,1.958169795,3.273614019
10,0.01,66,66,3,36.50887574,11.56938834,39.76331361,34.16848552,24.42088529,60.59411943,2.301136533,209.2947939,2.705119397,1.827798019,1.44402408,2.86817442,1.466867674,18.39789196,2.957637341,3.265407123
100000,0.1,66,66,3,36.50887574,13.51110319,39.9408284,36.35338012,23.80134237,77.45983631,1.309784751,208.4048936,3.773913182,2.195802607,2.664547552,2.144536612,1.426895512,8.344950508,3.290356967,4.065968413
1,1.00E-05,66,66,3,36.44970414,13.70431922,40.0591716,35.88532285,23.97523779,73.05244013,1.629016526,207.5178549,3.702627228,1.728764027,2.952656793,2.00347962,1.177713092,12.49550605,2.6471178,3.423056214
1,0.0001,66,66,3,36.44970414,13.70431922,40.0591716,35.88532285,23.97523779,73.05244013,1.629016526,207.5178549,3.702627228,1.728764027,2.952656793,2.00347962,1.177713092,12.49550605,2.6471178,3.423056214
1,0.001,66,66,3,36.44970414,13.69877451,40.0591716,35.83211734,23.89129544,73.35253107,1.442625104,207.6188323,3.702627228,1.603714191,2.952656793,2.046797319,1.2076153,12.4086186,2.717141013,3.17718911
0.01,10,42,42,3,36.39053254,13.33248401,40.41420118,34.74899377,23.88554439,66.05941194,1.315285844,207.4149873,3.007485342,3.635852475,2.416475447,2.269297125,1.360737017,14.32426059,3.008732202,5.419741587
1,100,42,42,3,36.39053254,15.88671101,41.71597633,34.96080056,23.54982778,70.17884207,0.607411757,203.2870698,2.834340801,4.083025208,2.183031915,2.751528137,1.740993122,14.16754329,3.664643361,8.063502648
10,100,42,42,3,36.39053254,16.95297014,41.77514793,34.44190429,23.7455295,65.253107,1.013828517,200.618766,3.396287053,3.995071128,2.252323854,2.638265396,1.448789931,14.38300391,3.022814296,7.818364758
10,1000,42,42,3,36.39053254,16.95297014,41.77514793,34.44190429,23.7455295,65.253107,1.013828517,200.618766,3.396287053,3.995071128,2.252323854,2.638265396,1.448789931,14.38300391,3.022814296,7.818364758
10,10000,42,42,3,36.39053254,16.95297014,41.77514793,34.44190429,23.7455295,65.253107,1.013828517,200.618766,3.396287053,3.995071128,2.252323854,2.638265396,1.448789931,14.38300391,3.022814296,7.818364758
10,100000,42,42,3,36.39053254,16.95297014,41.77514793,34.44190429,23.7455295,65.253107,1.013828517,200.618766,3.396287053,3.995071128,2.252323854,2.638265396,1.448789931,14.38300391,3.022814296,7.818364758
10000,0.01,42,42,3,36.39053254,18.15476639,44.26035503,32.09092967,24.70473034,47.67505305,2.474514593,194.0169297,3.806757212,3.279760879,3.82256459,2.067035951,1.716513595,9.992991513,2.99548841,7.830235697
100000,0.001,42,42,3,36.39053254,17.40395876,44.08284024,32.24528451,24.74956043,48.07820552,2.688138647,195.6484002,3.847417989,3.106816729,2.545066647,3.063911739,1.8439849,11.14837209,3.545373601,6.768080914
1000,1,66,66,3,36.39053254,11.90296268,39.8816568,34.94333266,23.92388788,68.12670506,1.471395048,210.1759823,3.267858289,2.375765917,2.418889107,3.129918872,1.473656862,17.80170166,3.150440152,4.050377484
10,0.001,54,54,3,36.33136095,14.50895028,42.66272189,33.0553064,24.86904142,53.57381025,2.787304304,202.441084,3.846912382,2.728059004,3.500083224,3.111599049,2.050679243,17.6017991,3.457037876,5.526174356
100000,1000,66,66,3,36.33136095,11.19810636,39.34911243,35.34264955,23.63654439,73.89815095,0.917637381,212.2948276,2.792163845,1.944091685,1.747538969,2.948629454,0.728744138,19.11933091,1.643009479,2.278157488
1,0.0001,42,42,3,36.27218935,18.17172126,42.4260355,34.08502084,23.93502563,60.46074568,1.503853768,197.0102465,3.217469791,4.404425843,2.705119397,3.062301949,1.601872995,11.9800398,3.566812124,8.370440649
10,1.00E-05,66,66,3,36.27218935,13.13510747,41.18343195,32.41606464,24.25569532,53.12518945,1.931289139,205.3967102,2.926186901,4.257614528,3.290990708,3.783200225,1.024407059,20.63822029,2.065851999,8.40934364
10,0.0001,66,66,3,36.27218935,13.17880284,41.18343195,32.37235778,24.25575497,52.8796605,1.931041858,205.2883857,2.912861755,4.24361288,3.40715154,3.777286468,1.019756945,20.61081214,2.055947074,8.373748609
0.001,100,18,18,3,36.21301775,22.2743362,48.69822485,30.54596846,27.74629442,34.80145499,6.593715761,181.0549121,6.474717614,5.211841489,5.075207868,3.888221361,3.128053474,8.148925564,4.514044905,11.97688427
0.01,1000,18,18,3,36.21301775,23.82981673,49.23076923,30.29346718,28.57862843,32.60078812,7.296954171,176.636851,5.755855295,5.913836693,4.91753595,4.202664902,4.940277874,4.894966639,5.951267651,13.89626719
0.01,10000,18,18,3,36.21301775,23.82981673,49.23076923,30.29346718,28.57862843,32.60078812,7.296954171,176.636851,5.755855295,5.913836693,4.91753595,4.202664902,4.940277874,4.894966639,5.951267651,13.89626719
0.01,100000,18,18,3,36.21301775,23.82981673,49.23076923,30.29346718,28.57862843,32.60078812,7.296954171,176.636851,5.755855295,5.913836693,4.91753595,4.202664902,4.940277874,4.894966639,5.951267651,13.89626719
1,1.00E-05,42,42,3,36.21301775,18.14477929,42.36686391,34.04483944,23.91653811,60.3091846,1.460546748,197.0382272,3.202320117,4.445060426,2.735864439,3.033617673,1.598867288,11.83303046,3.558441684,8.416058992
10000,0.0001,42,42,3,36.21301775,18.77152478,43.72781065,32.0584674,25.94509994,43.92240073,4.407045319,191.6688501,1.988103064,2.178453942,3.161361011,1.953354807,1.614060073,10.14802001,2.190721967,5.675370255
1,1.00E-05,54,54,3,36.21301775,15.19198045,40.76923077,35.73877442,23.69116537,73.41618672,1.026488837,205.0025626,2.045964888,1.685290955,1.880502791,1.891470961,1.217287693,8.583229213,2.782499173,3.656077401
10,0.001,66,66,3,36.21301775,12.99652804,41.00591716,32.47411852,24.28207058,53.05850258,1.97735474,205.6506588,2.657969314,4.090310205,3.583561011,3.614211839,1.071546425,20.30984412,2.153539887,8.031809213
