Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy
0.001,100,30,30,3,80.66,77.704730203944,82.105,70.4189799062485,65.2370062302535,76.7161306532663,66.8381859493059,78.327384802705
0.001,1000,30,30,3,79.13,76.3294324955041,80.605,67.9997030851421,62.1354907034671,75.3802010050251,64.0471895042925,83.4885395415632
0.001,10000,30,30,3,79.06,76.4028719825816,80.595,67.9711778032133,62.0191914495608,75.4898994974874,64.0076010342893,83.3348586106668
0.001,100000,30,30,3,79.155,76.0319495912428,80.39,67.7292576614219,62.1320603263975,74.7664824120603,63.7564771075961,84.245943346161
0.01,1e-05,30,30,3,86.905,82.3604863214744,87.735,80.2563003271176,78.7911338315152,81.8291959798995,78.020886261088,59.7087595334823
0.01,0.0001,30,30,3,86.71,82.2141911755576,87.53,80.0479917512625,78.4817858638649,81.7373366834171,77.785581193756,60.2413853996313
0.01,0.001,30,30,3,86.95,82.1906620350226,87.66,80.1194105887077,78.6268908949365,81.7139698492462,77.8700739118132,60.2555659037666
0.01,0.01,30,30,3,86.4,82.1362454531402,87.39,79.588629919654,77.8428003470937,81.4798994974874,77.2698623609531,60.687337064274
0.01,0.1,30,30,3,89.085,83.528188446882,89.18,81.5353780952544,80.135556248273,82.9997989949749,79.4496391544649,55.7743232625495
0.01,1,30,30,3,88.29,83.5062033713047,88.965,80.7495567927332,78.3411890074367,83.4640201005025,78.5280835109453,56.6916141927883
0.01,10,30,30,3,88.17,83.0494517250329,88.65,80.1818672563824,78.1689052546573,82.4207035175879,77.9048709748242,57.9071322449012
0.01,100,30,30,3,84.48,79.1242553497479,85.335,74.2539414705557,70.5464241378786,78.5975376884422,71.2126238995652,72.2171871107566
0.01,1000,30,30,3,83.345,78.3322242681184,83.91,72.7818438536532,69.0157770377886,77.1627135678392,69.5622154174468,74.9634520477778
0.01,10000,30,30,3,82.89,77.6849446816497,83.475,71.1091141088906,66.593135713653,76.5325628140703,67.6340259807284,77.7109182490335
0.01,100000,30,30,3,83.58,78.2763053468846,84.155,72.6379615722981,68.5621434444697,77.4666834170854,69.3783765391513,75.3856720901162
0.1,1e-05,30,30,3,88.475,82.8802898996762,88.95,81.4174843059519,80.3513744098182,82.5607035175879,79.3287628480192,57.6785948194614
0.1,0.0001,30,30,3,89.03,83.275401253865,89.505,81.9359778364465,80.8152158477838,83.1354271356784,79.9032596824869,56.4067227221833
0.1,0.001,30,30,3,88.705,83.1847113173904,89.18,81.6431491538748,80.5506826903891,82.8133165829146,79.5784513667814,56.6826729857002
0.1,0.01,30,30,3,87.86,83.155706829316,88.705,81.2503461840232,79.7289446818382,82.9008542713568,79.1260742788668,57.1072622666219
0.1,0.1,30,30,3,87.075,82.9826802578411,88.16,81.0003086623137,79.6515532167547,82.441256281407,78.8481397673117,57.5622127676685
0.1,1,30,30,3,85.66,82.2241922373729,86.665,78.7502752806313,76.1633159543188,81.5761809045226,76.3063635517696,61.0617230087742
0.1,10,30,30,3,85.325,82.51218500802,86.655,78.4735363978723,75.4973061826044,82.3759798994975,75.9129510484997,60.8710263519922
0.1,100,30,30,3,84.975,80.8719577885999,86.53,76.6649723765401,73.0327903638636,80.9764824120603,73.8999366691989,66.4607438643878
0.1,1000,30,30,3,85.945,79.8948500563444,86.325,75.6296224112879,72.7636605970685,78.9210050251256,72.7875982204797,69.0231931282853
0.1,10000,30,30,3,85.555,80.1921864189635,86.37,75.7409577327804,72.4967093384688,79.4875879396985,72.8947516536133,68.3393340169188
0.1,100000,30,30,3,85.415,80.1945550580062,86.23,75.2891104710604,71.7759764160054,79.3572361809045,72.3769630292634,68.5269245324487
1,1e-05,30,30,3,87.105,81.9843533328507,88.015,80.2346394450762,78.9028464868142,81.6725125628141,77.9996701557557,60.8741022638583
1,0.0001,30,30,3,87.105,81.9685010306885,88.015,80.2165120453999,78.882004124579,81.659648241206,77.9794156857394,60.9291516845725
1,0.001,30,30,3,85.985,81.7218894277087,87.21,79.5783952050023,77.8475096379799,81.4691959798995,77.2563302425405,62.031930416408
1,0.01,30,30,3,84.975,80.5911129513145,85.6,78.2281051106855,77.0271011969791,79.4888442211055,75.7731148718254,65.3827625422779
1,0.1,30,30,3,90.19,83.838554019635,90.19,82.7399907364081,81.8272412298787,83.6826633165829,80.8049739315275,54.3823985331301
1,1,30,30,3,86.525,83.0226414092741,87.86,80.3681287698639,77.6590212226153,83.4808542713568,78.0824205464852,58.5744279397539
1,10,30,30,3,87.2,82.9959044555584,88.015,79.7983247233017,77.1263431556393,83.0026130653266,77.4340277718905,58.7461666924126
1,100,30,30,3,84.3,79.8449525714596,85.53,75.5903480347014,72.3809007459898,79.2219095477387,72.7433178950845,69.4531930806179
1,1000,30,30,3,85.085,80.2676674073948,86.155,76.5136319379549,73.5028150655553,79.8989949748744,73.7858856394315,67.8865678967919
1,10000,30,30,3,85.49,80.2765201828304,86.4,76.7528406731158,74.0604314044666,79.7109045226131,74.0685621276011,67.562494539155
1,100000,30,30,3,85.465,80.2448614102615,86.445,76.4402489147918,73.4974358084656,79.7058291457286,73.7049547012981,67.8447838022526
10,1e-05,30,30,3,88.555,81.8323032441802,88.69,80.8592616709879,80.218496007072,81.5155276381909,78.7194959086077,60.825912116568
10,0.0001,30,30,3,88.075,81.7672682183314,88.225,80.7019104602062,80.0994344599602,81.3189949748744,78.5458221425344,61.0156002173491
10,0.001,30,30,3,87.6,81.6052564725585,87.775,80.3255849824646,79.6251764821703,81.0449748743718,78.1237173261055,61.6227159382516
10,0.01,30,30,3,86.61,81.0482065767453,87.13,79.5640695607601,78.7112989673117,80.4558793969849,77.2691715956556,63.6218844870713
10,0.1,30,30,3,87.745,83.2981739609038,89.135,81.7076499234684,79.928485747713,83.6788442211055,79.6158583648919,56.8653085105922
10,1,30,30,3,85,81.7120674471198,86.295,79.0939814502784,76.6820811797595,81.7818592964824,76.6821862775741,62.6456530712399
10,10,30,30,3,88.455,82.7022342912557,88.92,80.4852998792301,78.8295992712688,82.3195979899497,78.2538379559088,58.7599259037125
10,100,30,30,3,84.455,78.6203992368105,84.885,74.1933657503144,71.0454930950309,77.9324120603015,71.1371999364255,73.5465481593021
10,1000,30,30,3,82,77.0162065489806,82.9,72.201240157749,68.969171092554,75.9354773869347,68.9245585146589,78.8590984414383
10,10000,30,30,3,80.665,76.192065551369,82.06,69.9923798340727,65.6064020904089,75.3535175879397,66.3556310190985,82.6642811095151
10,100000,30,30,3,81.075,76.7276336729687,82.47,70.8489610249643,66.5796260255702,76.0057788944723,67.3408559651307,80.75892902221
100,1e-05,30,30,3,81.565,78.1294622255929,83.135,75.1359482592497,73.3492886524474,77.0877889447236,72.2916543412365,74.0323778044555
100,0.0001,30,30,3,81.65,78.2649170307925,83.195,75.1988052770507,73.4079945111827,77.1555276381909,72.3616123832211,73.58526427558
100,0.001,30,30,3,81.545,78.587305440042,83.26,74.9531089225098,72.3732715418624,77.843216080402,72.0497788388143,73.0591644649271
100,0.01,30,30,3,80.385,77.5232185491856,82.24,73.9730404819241,71.9470340933612,76.1996984924623,70.9869065180933,76.2174028664899
100,0.1,30,30,3,86.29,82.0083001960756,87.2,79.880782300649,78.183937607132,81.7537688442211,77.5863954301682,61.0447926633532
100,1,30,30,3,85.885,81.1926641020084,87.05,79.0880562468491,77.0348302528725,81.4158793969849,76.6838574138564,64.089319494451
100,10,30,30,3,85.505,81.0430261063881,86.975,77.7228089688863,74.8815660749424,80.9462311557789,75.1316532488629,65.1691893817737
100,100,30,30,3,80.225,75.9998559426103,81.635,69.8458316103829,65.6231032180231,74.9361306532663,66.2322487885417,83.0740976345917
100,1000,30,30,3,79.69,75.1769669749656,81.1,68.3267055865456,63.7167600567985,74.0503015075377,64.4684996685675,86.2421047190794
100,10000,30,30,3,77.84,74.6964108004189,79.955,67.4540693429001,62.3937182606262,73.9516582914573,63.4260818510045,88.3019834053297
100,100000,30,30,3,77.83,74.6508909114301,79.945,67.4627032498274,62.4279473718429,73.9305025125628,63.4370371667492,88.4329113422904
1000,1e-05,30,30,3,84.56,80.1051189438797,86.015,77.799744427322,76.0478753080115,79.7202512562814,75.2638005343524,67.4851573201238
1000,0.0001,30,30,3,83.99,80.0888460794608,85.835,77.6511991803318,75.6287364316674,79.8709547738693,75.0855797073597,67.7391796331612
1000,0.001,30,30,3,84.135,80.2135876125074,85.92,77.7605603680958,75.7341119151168,79.9869346733668,75.2064965363914,67.3333399519652
1000,0.01,30,30,3,83.305,79.2680362829818,84.68,76.6820825073945,75.0354425337085,78.4600502512563,74.0234752936052,70.1137519569323
1000,0.1,30,30,3,86.83,81.2389848643056,87.7,79.1976904307396,77.5396858858314,81.0172864321608,76.8307111000424,63.608615118996
1000,1,30,30,3,81.86,78.9147708939071,83.89,74.1315608581799,70.0266593515109,78.8877386934673,71.0695139364766,73.3028214222994
1000,10,30,30,3,82.78,79.5177772972095,85.175,75.4332153396192,71.5372803283487,80.0479899497487,72.5090547952171,71.1903135651409
1000,100,30,30,3,77.155,73.7019503452983,78.21,66.2634134925604,60.6778152573586,73.2985427135678,62.0958147383575,92.2332333468025
1000,1000,30,30,3,77.015,72.0132326799996,78.395,63.6637244562884,58.5124709996456,70.2746733668342,59.1714359609769,97.2609350661048
1000,10000,30,30,3,76.33,71.5623725981242,77.725,62.7922767981497,57.3546036537257,69.8129145728643,58.1700910913157,99.1167155086023
1000,100000,30,30,3,77.7,72.6886993811648,79.09,64.5840689418099,59.6802136569903,70.7585929648241,60.2389446327254,94.8453777695506
10000,1e-05,30,30,3,82.625,77.6346143542726,83.915,74.8372700455673,73.2246873499967,76.5611055276382,71.9790423569774,75.5541740852333
10000,0.0001,30,30,3,82.605,78.0640897627188,83.94,75.2651547723085,73.392140415416,77.2910050251256,72.4433836646211,74.3235718787015
10000,0.001,30,30,3,84.225,78.7952298831947,85.47,76.553810827749,75.0425336693213,78.1801507537688,73.8921715145241,71.575770506579
10000,0.01,30,30,3,83.065,79.2893551127214,84.97,76.454334075773,73.9057466074123,79.2940201005025,73.7341695799436,70.803554055392
10000,0.1,30,30,3,83.765,79.3272427602163,85.015,76.4798633052549,73.6369020622177,79.69,73.7470522083813,71.1592421729928
10000,1,30,30,3,83.535,78.7831118731641,84.65,75.6440151771694,72.5318520469466,79.2285427135678,72.8017703752813,73.2103410136938
10000,10,30,30,3,81.235,77.1197594796707,82.745,72.533259587943,68.0973346578015,78.2340703517588,69.1921441227635,79.9722566026939
10000,100,30,30,3,77.075,73.5812528201759,77.45,68.2611220608322,63.0544416336285,74.6847236180905,64.3760941807988,92.3931588555203
10000,1000,30,30,3,73.2,70.6033463751592,74.22,63.8913075767984,57.8012074747613,72.3569346733668,59.2822346326897,103.47375939846
10000,10000,30,30,3,74.065,70.5201466756766,74.915,63.1757079128352,56.3151555636733,72.9426130653266,58.3862997911768,104.486541341376
10000,100000,30,30,3,74.835,71.49012394857,75.61,64.5571617416575,57.8637008433532,73.8161306532663,60.0006908260772,100.982618660059
100000,1e-05,30,30,3,78.65,75.036254231754,80.255,71.5426324594054,67.5995910475746,76.0487939698492,68.1864754509385,86.6262870827368
100000,0.0001,30,30,3,78.155,74.6106097119202,79.9,71.1937754274349,67.2623120650152,75.6862814070352,67.7962405609876,87.8918654570694
100000,0.001,30,30,3,79.925,75.5690653965082,81.03,72.3743716820086,68.5647806861284,76.7340201005025,69.1219930459756,84.7111485847989
100000,0.01,30,30,3,80.02,75.7573000055525,81.005,72.3518755262422,68.779917721672,76.4305025125628,69.1052594142248,83.7762398872928
100000,0.1,30,30,3,83.145,77.4978554897618,84.04,74.5967281626702,71.8212759467492,77.7618592964824,71.6407677977935,77.1932689386604
100000,1,30,30,3,80.81,76.5350348335872,81.815,72.6142295170246,68.3159035602489,77.7909045226131,69.3217123568864,81.8422982470871
100000,10,30,30,3,79.965,76.3461846636356,81.21,72.3232873127937,67.574974394227,78.4393467336684,68.9390464151064,83.3649264844784
100000,100,30,30,3,78.075,73.4383553985197,78.555,68.8172282407547,63.9027268394269,74.8433668341709,65.0323679943482,92.8603239657703
100000,1000,30,30,3,73.695,69.5641019556581,74.295,61.600529115889,54.7537288237361,70.7533668341709,56.703712148372,107.463209127358
100000,10000,30,30,3,75.06,70.0777674141019,75.685,63.3788107452291,57.0514865702686,71.7605527638191,58.7521870228866,105.530852871828
100000,100000,30,30,3,74.315,70.2581525606619,74.96,63.4477619749221,57.064366055599,71.8854773869347,58.8234984423612,104.9270860155
0.001,1e-05,40,40,3,89.29,83.3843887698155,89.625,82.1571223475624,80.8787973656185,83.5305025125628,80.1437059879886,56.196378938666
0.001,0.0001,40,40,3,88.965,83.3288113889332,89.3,81.8599837204803,80.4134541804065,83.4201507537689,79.8067302572449,56.5134354290678
0.001,0.001,40,40,3,88.675,83.1793795859117,89.01,81.5046500163562,79.9981799400523,83.1236180904523,79.4109699804591,57.0528375991642
0.001,0.01,40,40,3,88.285,82.7526079561684,88.49,80.9185779638993,79.3233752735075,82.6482914572864,78.7486330136427,58.5662251238121
0.001,0.1,40,40,3,89,84.1715435846107,89.29,82.1579815320808,80.3407516661962,84.1197989949749,80.1272919622626,54.0273636576437
0.001,1,40,40,3,85.075,82.5929204712377,86.215,78.7861638442243,75.4975544189831,82.5895477386935,76.3088098792543,60.6344889100624
0.001,10,40,40,3,80.725,79.7571032988765,82.575,74.2265117212059,70.1014598829826,79.0808542713568,71.165526214167,70.7040973715884
0.001,100,40,40,3,74.925,74.7446257548657,77.955,65.6808026441619,59.4562150308028,74.0856281407035,61.3355431853172,89.6043706681498
0.001,1000,40,40,3,74.095,73.9193592185103,77.24,64.0119147358484,57.2307852081731,73.226783919598,59.4182473674268,92.9044251958087
0.001,10000,40,40,3,73.265,73.4339244178784,76.7,62.7714467871183,55.5820165056878,72.7006532663317,57.9737622985658,94.9200177026862
0.001,100000,40,40,3,73.28,73.413405567254,76.705,62.7407322167708,55.5867599083515,72.6240201005025,57.9413759777958,94.9567064150697
0.01,1e-05,40,40,3,86.27,83.0319802110054,87.51,80.4118889720231,78.2701798154904,82.7667336683417,78.1708061232205,58.0384033551814
0.01,0.0001,40,40,3,86.29,83.0143483880304,87.52,80.4223922908597,78.2721057593677,82.7887939698493,78.1821265031341,58.107679303
0.01,0.001,40,40,3,86.72,83.0228742599524,87.975,80.519189033291,78.2953260410104,82.9674371859296,78.2845354432501,58.1475475365685
0.01,0.01,40,40,3,87.95,83.2876918211318,88.66,81.4528668870217,79.9585876926199,83.0698994974874,79.3539482238253,56.6526120921587
0.01,0.1,40,40,3,86.775,83.5726036565163,87.945,80.8553351322192,78.2648351093562,83.7596984924623,78.6445205990516,56.6895745769868
0.01,1,40,40,3,82.355,81.1038482391239,84.1,75.734962950865,71.6506141855891,80.4775376884422,72.8642202872974,66.0409865406874
0.01,10,40,40,3,82.29,81.5353385929345,83.97,75.7027196688723,70.2956944159168,82.1468341708542,72.7709201582607,65.8178074158787
0.01,100,40,40,3,78.185,76.1524497041292,80.275,67.3345805805486,61.0811940368908,75.2106030150754,63.2764703290123,84.4604155514422
0.01,1000,40,40,3,76.675,75.2008100821675,78.965,66.2851694340676,59.957259070788,74.296783919598,62.0873313407161,87.7788514507686
0.01,10000,40,40,3,78.36,76.3208155584359,80.52,69.0380888857326,63.8799722395515,75.5154271356784,65.2426152379312,83.0469161519877
0.01,100000,40,40,3,78.3,76.213609739396,80.44,68.8237173592439,63.6274881222761,75.3615075376885,64.998122593812,83.4308525020009
0.1,1e-05,40,40,3,83.015,81.4708324332507,85.41,77.6339414746427,74.2477379181183,81.5017085427136,75.012640382589,64.241271721525
0.1,0.0001,40,40,3,83.415,81.7850220832565,85.685,78.1572248881835,74.8032046142586,81.9634673366834,75.6031312218049,63.160974952047
0.1,0.001,40,40,3,85.9,82.5158386761943,87.33,79.792134529943,77.2048249016786,82.7189949748744,77.4519754962015,60.120397526413
0.1,0.01,40,40,3,86.195,82.7024835142019,87.71,79.9590679307082,77.470323596172,82.7893969849246,77.6382170269222,59.4250922608073
0.1,0.1,40,40,3,85.62,82.9964874086977,86.95,79.7373832925491,76.9749265738036,82.8241206030151,77.3908392976148,58.7064623071501
0.1,1,40,40,3,80.8,80.6562389574568,83.21,74.7997523166653,70.5530828666173,79.7711557788945,71.8120220722103,67.7582775421988
0.1,10,40,40,3,78.735,79.3504082299285,81.26,71.8773721285989,65.9339944914175,79.378743718593,68.4057793384515,73.6536770659847
0.1,100,40,40,3,77.39,76.1742864554391,79.6,67.087985145026,60.367446458151,76.2774874371859,62.8740200376175,85.2137307383631
0.1,1000,40,40,3,77.995,75.1241350440591,79.3,66.5661301782511,60.3612517622705,74.6297487437186,62.3631589452594,88.0243825477156
0.1,10000,40,40,3,79.375,76.1083684867416,80.585,68.3662298152257,62.7122100815845,75.7130150753769,64.4112731940628,84.3020781528491
0.1,100000,40,40,3,79.355,76.1147181657037,80.585,68.3332021808534,62.6621342803743,75.7093467336684,64.3722272563211,84.2998359783654
1,1e-05,40,40,3,87.24,82.9351794596343,88.285,81.1601854454277,79.193666576487,83.3336683417085,79.0079666609487,58.231111554415
1,0.0001,40,40,3,87.22,82.9596866776427,88.285,81.1628510909476,79.1685793763837,83.3717587939699,79.0098138076435,58.1773539918397
1,0.001,40,40,3,86.91,83.2885276464305,88.32,81.1633110982557,78.9203464347957,83.6699497487437,79.0008868304003,57.2788211203616
1,0.01,40,40,3,86.195,82.5832358409099,87.22,80.1302718051579,77.6798604352453,82.8714070351759,77.8391967463503,59.7993003252138
1,0.1,40,40,3,83.235,81.542391266961,84.995,77.1530212909892,74.075882137479,80.6120603015075,74.5005304412217,63.7571106752135
1,1,40,40,3,82.575,80.7014986492405,84.575,76.0857363137819,72.8107780422036,79.8266834170854,73.2944817793684,66.7273609227952
1,10,40,40,3,79.31,78.4996121256147,81.235,72.3269460433786,67.8364992756377,77.7760301507538,68.998427586385,75.2892258068487
1,100,40,40,3,78.945,77.511663387516,80.875,71.0038738704515,65.6854974667327,77.5375879396985,67.4724669619964,79.177877906582
1,1000,40,40,3,79.66,76.8412642591586,81.14,70.1836027426481,65.4863232393762,76.0190452261306,66.5679638397811,80.8839213297695
1,10000,40,40,3,78.795,76.7382430450232,80.43,68.9963083016657,63.1869747454903,76.6075879396985,65.1183933926172,82.4734345731455
1,100000,40,40,3,80.085,77.3845460785437,81.63,70.8225544299594,65.5605313611242,77.4265829145728,67.2412488949606,79.6625881838044
10,1e-05,40,40,3,84.635,79.9020034706967,85.215,77.3200359089339,75.9340461609993,78.84,74.7557143412458,67.8684975035992
10,0.0001,40,40,3,84.12,79.811912568805,85.045,76.952924443906,75.218067278458,78.8676884422111,74.3317037448784,68.4426870789978
10,0.001,40,40,3,86.3,80.3967899513617,86.34,78.4552311991738,77.4466352114721,79.5096984924623,76.0302143441827,65.9276821221056
10,0.01,40,40,3,86.485,81.4951539959507,87.045,79.3589147424763,77.4721022774772,81.4319095477387,77.0019590939447,62.985598751113
10,0.1,40,40,3,85.49,81.422336844601,86.545,78.9048431394362,77.0913919440059,80.8880904522613,76.5005595710711,63.0995738335217
10,1,40,40,3,85.935,82.5566892299045,87.355,79.7111365320144,76.8296051260559,83.0126130653266,77.3512109520178,60.2741704615109
10,10,40,40,3,81.865,80.1317719982681,83.94,75.258628115234,71.345400184663,80.0250753768844,72.2963316422138,69.3709425471676
10,100,40,40,3,78.715,77.0040983166927,81.08,70.2502268197627,65.0624471358297,76.6253266331658,66.6350846335504,80.6781740331469
10,1000,40,40,3,78.34,75.6245041580858,80.13,67.9087395990217,62.1178400672624,75.1055778894472,63.9558106729132,85.8434064761546
10,10000,40,40,3,76.41,74.5482801177346,78.83,66.0327921792603,60.0003674950331,73.7802010050251,61.7942339249335,89.7838618117793
10,100000,40,40,3,76.66,75.0115429792541,79.295,66.7101321652655,60.7843878821828,74.2573869346734,62.5742710932126,88.1250323944097
100,1e-05,40,40,3,84.37,80.2913014256712,85.565,77.6120437676934,75.7112598903793,79.702864321608,75.0545326801281,66.9330902086215
100,0.0001,40,40,3,84.635,79.9850276993524,85.5,77.3035727682641,75.5138580349264,79.2493969849246,74.717076747908,67.8293617013712
100,0.001,40,40,3,86.375,81.151535607906,87.185,79.1669971352305,77.3785672822274,81.1191457286432,76.791232548018,63.9719903176054
100,0.01,40,40,3,85.095,80.7665272987489,85.83,78.0741301216733,76.1413738913979,80.2378391959799,75.5715004528581,65.3962011734616
100,0.1,40,40,3,84.005,80.7841592240168,85.185,78.1148912063143,76.106884532735,80.3515075376885,75.6122523533255,65.3545542202529
100,1,40,40,3,79.07,78.1188715323239,81.495,72.0282803578124,67.1361944319021,77.9078391959799,68.6666972200126,76.7803469475078
100,10,40,40,3,81.515,79.8700325967948,83.565,74.8291421294691,70.2320060779213,80.2737185929648,71.8229274966838,70.6120258394263
100,100,40,40,3,75.96,73.7163367052709,77.39,65.7844174399565,59.9462374142919,73.1038693467337,61.5471888879594,92.3010919798857
100,1000,40,40,3,75.955,72.9474936674133,77.585,64.8278760689345,59.0736997822425,72.2427135678392,60.4661285429177,94.8295931487093
100,10000,40,40,3,75.205,72.5681002686606,77.21,62.9087762122886,56.4533066999934,71.8384422110553,58.1699907902195,97.0992515789047
100,100000,40,40,3,76.02,72.9135862619579,77.855,63.8000377386077,57.8036877300899,71.5941206030151,59.2731409442046,95.1742995533207
1000,1e-05,40,40,3,83.72,78.9722038071238,84.48,76.0788349167812,74.3141721893803,77.998040201005,73.3501772790883,71.2211062399329
1000,0.0001,40,40,3,83.4,78.6635878692566,84.18,75.6907523245201,73.858353106406,77.6786432160804,72.9172087718447,72.2927225614838
1000,0.001,40,40,3,83.025,78.7853126117385,84.02,75.6011599532447,73.6418762623411,77.7333668341709,72.8127638532805,72.02183547476
1000,0.01,40,40,3,82.495,78.2206717572395,83.615,75.0447143833182,72.8508561492784,77.4976381909548,72.1763455095957,74.0593569621534
1000,0.1,40,40,3,82.23,79.509678441901,83.935,76.1280593086319,73.5905085310368,78.9715577889447,73.3753106950948,70.02911358296
1000,1,40,40,3,83.48,79.6257405280135,84.585,75.9226931998172,72.7580204311097,79.5808040201005,73.1103823557165,70.1809815003793
1000,10,40,40,3,79.81,77.6962218902993,82.04,72.7216847285704,68.3388055721926,77.9636180904523,69.4468425648252,77.8088892041947
1000,100,40,40,3,74.6,72.5306893640644,76.665,62.8946334060936,55.9171581197305,71.9849748743719,58.2089611707607,97.2759104194989
1000,1000,40,40,3,72.105,70.4245216792411,74.345,59.5126278363663,52.0949600696672,70.0938190954774,54.2066936460083,105.20677552762
1000,10000,40,40,3,70.665,69.2327079508783,73.155,57.7397832477743,50.1705079308517,68.4059798994975,52.2207923064559,109.175864711993
1000,100000,40,40,3,71.35,69.5677764230643,73.89,57.4219822921975,49.2242760536213,69.2327638190955,51.7853137360452,108.808524500348
10000,1e-05,40,40,3,85.405,79.9167646901246,86.3,78.2315486141198,76.3166426175407,80.3494974874372,75.737952278259,68.3089174247944
10000,0.0001,40,40,3,85.065,79.6813795561825,85.96,77.6822146179788,75.5053133716245,80.1262311557789,75.1169962222563,69.2778820218447
10000,0.001,40,40,3,84.12,79.027508857788,85.26,77.0607972391307,75.0286492552958,79.333567839196,74.4192145865963,71.4039622322906
10000,0.01,40,40,3,84.26,79.5306824241187,85.115,76.8261453256308,74.4190631576617,79.5345728643216,74.1526828400642,69.9497092072015
10000,0.1,40,40,3,79.48,76.0425126988672,80.38,71.8143524873727,68.7721657595824,75.2606532663317,68.5292021300716,82.277149485845
10000,1,40,40,3,82.97,78.6144153781501,84.32,75.1867296896889,71.7974491469565,79.0584422110553,72.2817873326756,73.851789486084
10000,10,40,40,3,76.065,74.5681461550181,77.585,67.7358372753183,61.1410383264721,76.8247236180904,63.6273287382611,91.2089890966536
10000,100,40,40,3,73.76,71.3561797621368,74.595,64.1688343477919,57.4787038161237,72.8709045226131,59.6572328278222,101.203576475274
10000,1000,40,40,3,68.82,66.6057573716777,70.31,57.3000973826938,49.8486243734916,67.8964824120603,51.6605971617549,118.114659121327
10000,10000,40,40,3,68.295,66.5219731840019,69.685,57.051944865277,49.6547622340079,67.3730653266332,51.4660345175469,118.299878701282
10000,100000,40,40,3,68.92,66.9226283798968,70.15,57.3411102287901,49.7637500326637,67.9765326633166,51.7843052188139,117.101780796792
100000,1e-05,40,40,3,80.265,76.5081150802264,81.285,73.2106082399481,69.3124014030432,77.7333165829146,70.0587148212675,81.636612813123
100000,0.0001,40,40,3,80.325,76.5615169652414,81.35,73.2741631663581,69.4802898498206,77.6572864321608,70.1343268574243,81.3802912471974
100000,0.001,40,40,3,80.1,76.1421208402057,80.875,72.6380233826553,68.7577863922305,77.164472361809,69.4169983786789,82.9451315126635
100000,0.01,40,40,3,79.565,76.0491046684716,80.235,72.4802691772136,68.4175466324938,77.1227638190955,69.2396991858391,83.6233759761225
100000,0.1,40,40,3,78.695,75.0089468221978,79.25,70.1582602947074,66.0003173300916,75.2305025125628,66.5952964204623,87.2835897005622
100000,1,40,40,3,78.64,75.2450860310113,79.61,70.3300708527397,65.7992873536126,76.08,66.7251156619355,86.6464969039682
100000,10,40,40,3,78.525,75.4778843807224,79.235,69.9058534183787,63.769226344204,78.1011557788945,66.1298250670216,87.7810994972287
100000,100,40,40,3,70.785,68.1732934902095,72.2,60.5440443365132,53.7401881369288,70.1660804020101,55.40466287271,112.962898042139
100000,1000,40,40,3,72.35,69.1339124691114,73.54,60.7295636069655,52.9797073886085,72.2012060301508,55.5189724917646,111.277074810158
100000,10000,40,40,3,70.97,68.3116675134155,72.9,59.4696203786802,51.5109055741856,70.8289447236181,54.1332983784595,113.432398904312
100000,100000,40,40,3,71.925,69.06766822368,73.64,60.053860316632,51.9212376321884,71.6534673366834,54.7968255793665,111.0060345498
