Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,0.01,40,20,1,82.6,71.1382229077028,82.6,69.7943681462271,69.1428402355192,70.4582914572864,66.4199855243198,96.3414630620961,0,0,0,0,0,0,0,0
0.1,0.01,40,20,3,82.95,71.5984559888608,82.95,70.3057007444835,69.5862333750086,71.0402010050251,66.9850930332932,94.860318168794,0,0,0,0,0,0,0,0
0.1,0.01,40,20,5,80.5,70.7746068907375,80.5,68.2314367026887,67.5631601765726,68.9130653266332,64.6806230849046,97.5896956919684,0,0,0,0,0,0,0,0
0.1,0.01,40,20,7,80.7,71.3292564148671,80.7,68.5710875489865,67.8703630778924,69.286432160804,65.0565613301631,95.771761939351,0,0,0,0,0,0,0,0
0.1,0.01,40,20,9,83.75,73.8834605359733,83.75,71.6190212706043,70.4305959743673,72.8482412060302,68.422439023957,87.6191683966986,0,0,0,0,0,0,0,0
0.1,0.01,40,20,11,80.65,72.9510524568797,80.65,70.2636259921243,68.6492317280725,71.9557788944724,66.8900224386048,90.9949148118117,0,0,0,0,0,0,0,0
0.1,0.01,40,20,13,80.9,73.8079456926342,80.9,71.0209812180299,69.41730802449,72.7005025125628,67.7347828562738,88.1508833176476,0,0,0,0,0,0,0,0
0.1,0.01,40,20,15,81,73.9739416664779,81,71.4082412966215,69.6575090437301,73.2492462311558,68.1587882478175,87.7034446078417,0,0,0,0,0,0,0,0
