Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1000,10,350,50,3,63.1620397716086,69.2208770583908,67.0899783421933,51.1702230136898,52.4642218481402,49.9385191347754,50.0347336159036,167.873270818861,0,0,0,0,0,0,0,0
1000,10,350,100,3,60.838747784997,68.5924391730227,66.0759992124434,46.9998854313348,45.9287156008468,48.1222129783694,45.7052999278964,173.141192678781,0,0,0,0,0,0,0,0
1000,10,350,150,3,55.227406969876,68.114494678368,63.4179956684387,38.2604959257229,32.6001622630125,46.2994176372712,36.5247093149852,181.473327795931,0,0,0,0,0,0,0,0
1000,10,350,200,3,54.036227603859,68.4713032952362,62.2760385902737,28.8780062068391,20.5102211438698,48.7788685524126,26.4656127454865,189.725897809,0,0,0,0,0,0,0,0
1000,10,350,250,3,54.7942508367789,66.8067738694839,60.5237251427446,29.2789339327156,21.0287817352699,48.1820299500832,26.9077046518552,198.4335103549,0,0,0,0,0,0,0,0
1000,10,350,300,3,48.4347312463083,63.9599259718302,56.320141760189,26.7112338394888,19.0151197864447,44.8729617304492,24.2312679599114,216.337410324241,0,0,0,0,0,0,0,0
1000,10,350,350,3,48.7891317188423,64.2535751311524,54.4004725339634,26.7325757170565,18.6152577524369,47.4029950083195,24.1961399108899,218.954287563827,0,0,0,0,0,0,0,0
1000,10,400,50,3,63.1817286867494,69.465947607514,67.8578460326836,51.4017490368721,52.6192102722466,50.2393510815308,50.2698327915069,166.515600966082,0,0,0,0,0,0,0,0
1000,10,400,100,3,61.6066154754873,68.999611797213,66.9718448513487,46.383750196602,44.9028689542807,47.9656405990017,45.0614509303632,171.7318028201,0,0,0,0,0,0,0,0
1000,10,400,150,3,59.5392793857058,68.8813368976854,64.4221303406182,42.6209562498825,37.7001748050399,49.0191347753744,41.0686147143559,176.174972683397,0,0,0,0,0,0,0,0
1000,10,400,200,3,54.9320732427643,65.7682424734909,59.9429021460917,29.7206338553737,21.9063243693362,46.2013311148087,27.4264527052548,201.698333661707,0,0,0,0,0,0,0,0
1000,10,400,250,3,47.2238629651506,64.8472077163894,56.5465642843079,24.5069519566264,16.9621266468969,44.1410981697171,21.8769943753268,212.761749574972,0,0,0,0,0,0,0,0
1000,10,400,300,3,52.9828706438275,65.2770962066681,58.3382555621185,25.37771265781,17.0699521618512,49.4392678868552,22.7000223766593,212.616929128204,0,0,0,0,0,0,0,0
1000,10,400,350,3,49.0253987005316,62.6738151429898,52.717070289427,18.6718013257493,11.2803191813786,54.1611480865225,15.4093191141834,241.128507572892,0,0,0,0,0,0,0,0
1000,10,400,400,3,42.4788344162237,58.5351898933574,46.396928529238,19.7093316290211,12.4457355099648,47.3351081530782,16.633197437331,262.452658735729,0,0,0,0,0,0,0,0
1000,10,450,50,3,61.5573931876354,68.9309541747746,66.4993108879701,50.7555718139064,51.3108015625731,50.2122296173045,49.5938031469309,170.165459916716,0,0,0,0,0,0,0,0
1000,10,450,100,3,61.3900374089388,69.8789773197588,66.9521559362079,47.7325643974371,46.4672487225182,49.0687188019967,46.4508804499286,166.468696305516,0,0,0,0,0,0,0,0
1000,10,450,150,3,60.1693246702107,67.8235788303498,64.2350856467809,39.9315774498629,33.8163161068964,48.7468386023295,38.2321064194584,183.495901229498,0,0,0,0,0,0,0,0
1000,10,450,200,3,56.0444969482181,66.0428725725881,61.4294152392203,35.7544980609587,29.5070690473523,45.3579866888519,33.8879196503224,193.552531704739,0,0,0,0,0,0,0,0
1000,10,450,250,3,49.1435321913763,63.9118442555428,56.3988974207521,25.5340362795243,17.9934827372231,43.9538269550749,22.9876431340201,215.235927142609,0,0,0,0,0,0,0,0
1000,10,450,300,3,47.7948415042331,62.2580756387556,51.9688915140776,18.9856427805577,11.6481473960788,51.3025790349418,15.7874390559357,240.655248890616,0,0,0,0,0,0,0,0
1000,10,450,350,3,49.035243158102,62.5583300284804,54.2921835006891,25.8232128615797,17.5727885909729,48.6771214642263,23.1933743627492,230.313885190349,0,0,0,0,0,0,0,0
1000,10,450,400,3,43.0399684977358,61.1020132229446,50.1279779484151,20.7210036295057,13.1668143061661,48.6099833610649,17.7033237006857,243.826189314349,0,0,0,0,0,0,0,0
1000,10,450,450,3,40.6576097657019,58.4608227652017,43.857058476078,16.0852997055648,9.50714845688013,52.2108153078203,12.6414424802933,272.755618144516,0,0,0,0,0,0,0,0
1000,10,500,50,3,59.3620791494389,68.637368994195,66.5091553455405,47.5359271002026,48.2291012022898,46.8623960066556,46.3027494313158,171.491515749254,0,0,0,0,0,0,0,0
1000,10,500,100,3,62.7387280960819,70.0323782246632,68.0350462689506,45.1663364467637,41.209560713053,49.9636439267887,43.7293264266707,169.342478686762,0,0,0,0,0,0,0,0
1000,10,500,150,3,55.7491632211065,67.6272330939013,62.463083284111,35.5185319170788,29.2652374376504,45.1703826955075,33.6419951541506,184.811104350958,0,0,0,0,0,0,0,0
1000,10,500,200,3,56.7926757235676,67.3815497941457,63.1521953140382,35.900581637958,28.7663534910674,47.7405158069884,33.9808186749629,187.743624605186,0,0,0,0,0,0,0,0
1000,10,500,250,3,48.7497538885607,65.3060937402784,56.9501870446938,23.7560426797397,15.7451994047571,48.3613144758735,20.9780275947735,213.211427332379,0,0,0,0,0,0,0,0
1000,10,500,300,3,48.4445757038787,63.9702813737492,55.1388068517425,23.3555106533274,15.5047112196824,47.3118136439268,20.5675645985229,222.56569817146,0,0,0,0,0,0,0,0
