Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
10,10,80,10,3,62.2222222222222,63.6222875284271,62.2222222222222,42.6229508196721,41.9354838709677,43.3333333333333,36.8538414757754,121.512275451621,0,0,0,0,0,0,0,0
10,10,80,20,3,64.4444444444444,64.2914525883489,65.5555555555556,47.6446837146703,46.2140992167102,49.1666666666667,42.2973716228604,120.002655711092,0,0,0,0,0,0,0,0
10,10,80,30,3,46.6666666666667,48.2274436668569,51.1111111111111,27.4768824306473,26.1964735516373,28.8888888888889,19.9275659199292,173.559702193905,0,0,0,0,0,0,0,0
10,10,80,40,3,36.6666666666667,35.5962774872192,37.7777777777778,19.550858652576,18.639798488665,20.5555555555556,11.1764802281182,215.154932604415,0,0,0,0,0,0,0,0
10,10,80,50,3,28.8888888888889,32.4140305582658,31.1111111111111,14.3958868894602,13.3971291866029,15.5555555555556,5.24346964222914,226.303719723479,0,0,0,0,0,0,0,0
10,10,80,60,3,28.8888888888889,25.2828479311071,31.1111111111111,11.5723270440252,10.5747126436782,12.7777777777778,1.92491574574809,249.912646199747,0,0,0,0,0,0,0,0
10,10,80,70,3,36.6666666666667,30.0879453086323,36.6666666666667,15.3846153846154,14.2857142857143,16.6666666666667,6.31578947368424,234.39621730867,0,0,0,0,0,0,0,0
10,10,80,80,3,35.5555555555556,32.5787950843349,38.8888888888889,16.9142857142857,14.368932038835,20.5555555555556,7.08264522151215,228.752494227577,0,0,0,0,0,0,0,0
10,10,90,10,3,51.1111111111111,57.6843613783414,51.1111111111111,36.9393139841689,35.1758793969849,38.8888888888889,30.3663207516286,142.436348102698,0,0,0,0,0,0,0,0
10,10,90,20,3,52.2222222222222,56.9085679420713,53.3333333333333,38.5416666666667,36.2745098039216,41.1111111111111,32.0522774327122,145.373146110486,0,0,0,0,0,0,0,0
10,10,90,30,3,36.6666666666667,38.3325653280571,37.7777777777778,20.2334630350195,18.978102189781,21.6666666666667,11.7789275180117,206.447077301027,0,0,0,0,0,0,0,0
10,10,90,40,3,38.8888888888889,36.0761642256067,38.8888888888889,19.8391420911528,19.1709844559585,20.5555555555556,11.6177887010528,213.104332546896,0,0,0,0,0,0,0,0
10,10,90,50,3,32.2222222222222,27.7848783426699,33.3333333333333,13.4831460674157,12.2448979591837,15,3.97926299565643,241.973730154142,0,0,0,0,0,0,0,0
10,10,90,60,3,31.1111111111111,30.085656675811,34.4444444444444,13.6422136422136,12.7098321342926,14.7222222222222,4.420543845329,233.779312787056,0,0,0,0,0,0,0,0
10,10,90,70,3,31.1111111111111,27.0660155962736,32.2222222222222,13.3651551312649,11.7154811715481,15.5555555555556,3.46610093524963,245.653256583678,0,0,0,0,0,0,0,0
10,10,90,80,3,27.7777777777778,24.0064689712206,30,13.5054617676266,10.5100463678516,18.8888888888889,2.21013989983724,258.817642058645,0,0,0,0,0,0,0,0
10,10,90,90,3,22.2222222222222,19.3846611803777,22.2222222222222,11.8881118881119,8.6734693877551,18.8888888888889,-0.492875705708414,274.029758259385,0,0,0,0,0,0,0,0
10,10,90,10,3,51.1111111111111,57.6843613783414,51.1111111111111,36.9393139841689,35.1758793969849,38.8888888888889,30.3663207516286,142.436348102698,0,0,0,0,0,0,0,0
10,10,90,20,3,52.2222222222222,56.9085679420713,53.3333333333333,38.5416666666667,36.2745098039216,41.1111111111111,32.0522774327122,145.373146110486,0,0,0,0,0,0,0,0
10,10,90,30,3,36.6666666666667,38.3325653280571,37.7777777777778,20.2334630350195,18.978102189781,21.6666666666667,11.7789275180117,206.447077301027,0,0,0,0,0,0,0,0
10,10,90,40,3,38.8888888888889,36.0761642256067,38.8888888888889,19.8391420911528,19.1709844559585,20.5555555555556,11.6177887010528,213.104332546896,0,0,0,0,0,0,0,0
10,10,90,50,3,32.2222222222222,27.7848783426699,33.3333333333333,13.4831460674157,12.2448979591837,15,3.97926299565643,241.973730154142,0,0,0,0,0,0,0,0
10,10,90,60,3,31.1111111111111,30.085656675811,34.4444444444444,13.6422136422136,12.7098321342926,14.7222222222222,4.420543845329,233.779312787056,0,0,0,0,0,0,0,0
10,10,90,70,3,31.1111111111111,27.0660155962736,32.2222222222222,13.3651551312649,11.7154811715481,15.5555555555556,3.46610093524963,245.653256583678,0,0,0,0,0,0,0,0
10,10,90,80,3,27.7777777777778,24.0064689712206,30,13.5054617676266,10.5100463678516,18.8888888888889,2.21013989983724,258.817642058645,0,0,0,0,0,0,0,0
10,10,90,90,3,22.2222222222222,19.3846611803777,22.2222222222222,11.8881118881119,8.6734693877551,18.8888888888889,-0.492875705708414,274.029758259385,0,0,0,0,0,0,0,0
