Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,0.01,40,40,1,73.25,86.2805659983342,78,61.0313162232164,52.9628116060482,72,59.9913844655007,81.4442041942695,0,0,0,0,0,0,0,0
0.1,0.01,40,40,3,69.25,83.7192291632284,73.5,56.9739952718676,49.5884773662551,66.9444444444444,55.8292731884454,94.9632201407098,0,0,0,0,0,0,0,0
0.1,0.01,40,40,5,69.25,84.6650187985846,74.5,57.5625430341978,49.0418459131795,69.6666666666667,56.4084383458687,92.0592682433841,0,0,0,0,0,0,0,0
0.1,0.01,40,40,7,70.25,86.6584263721938,75.25,58.1425485961123,47.5618374558304,74.7777777777778,56.9556286635159,83.4536019284267,0,0,0,0,0,0,0,0
0.1,0.01,40,40,9,67,82.5338135187484,71.25,51.2567132116004,41.7863397548161,66.2777777777778,49.8696811382343,104.355836997365,0,0,0,0,0,0,0,0
0.1,0.01,40,40,11,73.5,84.5281165949068,76.25,54.5375408052231,44.830053667263,69.6111111111111,53.2548181672878,93.495998981023,0,0,0,0,0,0,0,0
0.1,0.01,40,40,13,65.25,82.0288195187607,70.75,50.0868809730669,41.1198288159772,64.0555555555556,48.6767600099412,107.238935485558,0,0,0,0,0,0,0,0
0.1,0.01,40,40,15,72,84.1389062585851,76,56.6371681415929,48.757016840417,67.5555555555556,55.4704048275787,93.2916719427341,0,0,0,0,0,0,0,0
